davidson_step,active_pair_index,residual_before,residual_after,accepted,basis_cols,max_relative_eigen_residual,max_relative_eigen_residual_index,pair_28_residual,pair_29_residual,orthogonality_error,restarted
1,29,0.0040624709787851531,0.0012937502377024671,1,35,0.0012937502377024671,29,2.3818546064922875e-10,0.0012937502377024671,1.354472090042691e-14,0
1,24,5.1998357137727762e-10,1.0391705415435612e-10,1,35,0.0012937502377024671,29,2.3818546064922875e-10,0.0012937502377024671,1.354472090042691e-14,0
2,29,0.0012937502377024671,0.00049114815589838367,1,36,0.00049114815589838367,29,2.0549971982067736e-10,0.00049114815589838367,1.1324274851176597e-14,0
3,29,0.00049114815589838367,0.00025404290430227489,1,37,0.00025404290430227489,29,1.6097396139067983e-10,0.00025404290430227489,1.1435297153639112e-14,0
4,29,0.00025404290430227489,0.00012687162460577186,1,38,0.00012687162460577186,29,1.5974100731937389e-10,0.00012687162460577186,1.2656542480726785e-14,0
5,29,0.00012687162460577186,7.2539760996912016e-05,1,39,7.2539760996912016e-05,29,1.5238671376115176e-10,7.2539760996912016e-05,1.0880185641326534e-14,0
6,29,7.2539760996912016e-05,3.9274907564424807e-05,1,40,3.9274907564424807e-05,29,1.5092827363311344e-10,3.9274907564424807e-05,1.1102230246251565e-14,0
7,29,3.9274907564424807e-05,2.0920742576637143e-05,1,41,2.0920742576637143e-05,29,1.4606946882745267e-10,2.0920742576637143e-05,1.3322676295501878e-14,0
8,29,2.0920742576637143e-05,1.8165950627238247e-05,0,41,2.0920742576637143e-05,29,1.4606946882745267e-10,2.0920742576637143e-05,1.3322676295501878e-14,0
