method,repeat,requested_k,basis_cols,returned_k,pair_index,lambda,relative_eigen_residual
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,0,-40.190776252600784,1.1846086421243933e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,1,-39.587783846039727,4.6442114750635943e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,2,-39.530151400183009,2.3525513434208923e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,3,-39.530151400183009,5.5302854087019533e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,4,-39.530151400182994,5.549713245875284e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,5,-39.412585414388516,2.6581262869537781e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,6,-39.412585414388488,3.4892513390912553e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,7,-39.40252430752772,2.0291023063136453e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,8,-39.402524307527685,2.1542431988632659e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,9,-39.402524307527678,2.7725170096925719e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,10,-39.376663783891665,2.2835898353610105e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,11,-39.376663783891651,2.1222508630974465e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,12,-39.376663783891637,3.1649434262688748e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,13,-39.36770147029543,3.5068820476278475e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,14,-39.36770147029543,2.7195992251123626e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,15,-39.364323150450062,3.5690006982064743e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,16,-39.364323150450012,2.7565150936119888e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,17,-39.364323150449991,7.2862887689102933e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,18,-39.312786707793258,3.5978787033919057e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,19,-39.312786707793229,2.1663092209146614e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,20,-39.312786707793208,2.509351283265329e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,21,-39.290219883813137,2.804483052330038e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,22,-39.29021988381313,2.6744477172638398e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,23,-39.290219883813116,2.2493713574438326e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,24,-39.176458439526023,5.9540431356177209e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,25,-39.059902131173516,2.1968745872307434e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,26,-39.059902131173494,5.7266981247824717e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,27,-39.059902131173466,2.1776489175724797e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,28,-39.023899884567143,2.4150584690295349e-11
IPT_CUDA_BLOCK_CLUSTER,1,30,34,30,29,-39.013009220930329,6.5539620125882011e-05
