method,repeat,requested_k,basis_cols,returned_k,pair_index,lambda,relative_eigen_residual
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,0,-40.190776252600699,8.3528755620988214e-16
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,1,-39.58778384603977,4.5232527405603095e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,2,-39.530151400183051,2.9446756439104e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,3,-39.530151400183037,2.0172448354773409e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,4,-39.53015140018303,1.9443988934361827e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,5,-39.412585414388552,2.5387707680193331e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,6,-39.412585414388545,2.0141915798106302e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,7,-39.402524307527749,1.9225471017784638e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,8,-39.402524307527742,1.8691713648601094e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,9,-39.402524307527742,2.0840458910331498e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,10,-39.376663783891701,2.6515482667663599e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,11,-39.376663783891672,2.369642642314347e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,12,-39.376663783891658,2.0633189079974213e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,13,-39.367701470295458,2.0977417155013579e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,14,-39.367701470295422,2.8190998743170094e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,15,-39.364323150450033,1.5101788150574948e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,16,-39.364323150450012,2.7129013041781857e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,17,-39.364323150449977,3.3175200050888647e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,18,-39.312786707793251,1.3966905790294006e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,19,-39.312786707793222,1.906185045726335e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,20,-39.312786707793208,2.2232543249289808e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,21,-39.290219883813151,2.3611546916860033e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,22,-39.290219883813137,2.7744044072091169e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,23,-39.29021988381313,2.1797426116598644e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,24,-39.176458439526087,3.0870740092296661e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,25,-39.059902131173551,1.8809006089699111e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,26,-39.059902131173494,4.5092321641538694e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,27,-39.059902131173494,4.2018180779429612e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,28,-39.023899884567172,1.2196591617455746e-10
IPT_CUDA_BLOCK_CLUSTER,1,30,35,30,29,-39.013011785081922,2.1567589821292436e-05
