davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
22,26,4.7995179542711483e-14,0,0,1,0,0,0,0,0
22,24,4.3106306335814618e-14,0,0,1,0,0,0,0,0
22,25,3.6315508680697629e-14,0,0,1,0,0,0,0,0
22,21,1.0917003454898272e-14,0,0,1,0,0,0,0,0
22,22,9.8526036084293197e-15,0,0,1,0,0,0,0,0
22,23,9.5011066508713853e-15,0,0,1,0,0,0,0,0
22,13,7.9394132041002864e-15,0,0,1,0,0,0,0,0
22,14,7.8841100610078742e-15,0,0,1,0,0,0,0,0
22,9,6.7527153686809566e-15,0,0,1,0,0,0,0,0
22,12,6.4701426936222577e-15,0,0,1,0,0,0,0,0
22,19,6.3662497232948919e-15,0,0,1,0,0,0,0,0
22,1,6.1205691739803635e-15,0,0,1,0,0,0,0,0
22,8,6.0077573793633673e-15,0,0,1,0,0,0,0,0
22,10,5.731241336739231e-15,0,0,1,0,0,0,0,0
22,20,5.2392345634359607e-15,0,0,1,0,0,0,0,0
22,7,5.1285281794334536e-15,0,0,1,0,0,0,0,0
22,16,5.0550868469284687e-15,0,0,1,0,0,0,0,0
22,17,4.6461291151697698e-15,0,0,1,0,0,0,0,0
22,18,4.4307238911193704e-15,0,0,1,0,0,0,0,0
22,15,4.3975378722773614e-15,0,0,1,0,0,0,0,0
22,11,4.1164533603776035e-15,0,0,1,0,0,0,0,0
22,3,4.1086052867726434e-15,0,0,1,0,0,0,0,0
22,6,4.0992642873957267e-15,0,0,1,0,0,0,0,0
22,5,3.7085765825125873e-15,0,0,1,0,0,0,0,0
22,4,3.5722434534376515e-15,0,0,1,0,0,0,0,0
22,2,2.5312336832218299e-15,0,0,1,0,0,0,0,0
22,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
23,29,3.3956765306290358e-09,1,0,0,0,0,0,2.6503760503451468e-07,1.9908400742854834e-07
23,27,8.677305838283937e-14,0,0,1,0,0,0,0,0
23,28,8.1958620862743732e-14,0,0,1,0,0,0,0,0
23,24,4.304955241575541e-14,0,0,1,0,0,0,0,0
23,25,3.7390980195862607e-14,0,0,1,0,0,0,0,0
23,26,3.5916063235577869e-14,0,0,1,0,0,0,0,0
23,22,1.1215324056293256e-14,0,0,1,0,0,0,0,0
23,21,1.0310379940883472e-14,0,0,1,0,0,0,0,0
23,14,8.0681659883253424e-15,0,0,1,0,0,0,0,0
23,13,7.7908271320195614e-15,0,0,1,0,0,0,0,0
23,23,6.819128637840111e-15,0,0,1,0,0,0,0,0
23,8,6.4293067777031685e-15,0,0,1,0,0,0,0,0
23,19,6.328499552683343e-15,0,0,1,0,0,0,0,0
23,12,5.726140926843087e-15,0,0,1,0,0,0,0,0
23,1,5.6467580257929857e-15,0,0,1,0,0,0,0,0
23,7,5.3614485156987934e-15,0,0,1,0,0,0,0,0
23,15,5.32121101522012e-15,0,0,1,0,0,0,0,0
23,9,5.2768615408230959e-15,0,0,1,0,0,0,0,0
23,10,5.1717637675269522e-15,0,0,1,0,0,0,0,0
23,20,5.1618054751136269e-15,0,0,1,0,0,0,0,0
23,6,4.531475197284759e-15,0,0,1,0,0,0,0,0
23,17,4.3961081603047061e-15,0,0,1,0,0,0,0,0
23,16,4.3115017775004457e-15,0,0,1,0,0,0,0,0
23,18,4.2335997194108503e-15,0,0,1,0,0,0,0,0
23,11,4.1356311491724765e-15,0,0,1,0,0,0,0,0
23,4,3.977780299186509e-15,0,0,1,0,0,0,0,0
23,3,3.0119720713116259e-15,0,0,1,0,0,0,0,0
23,5,3.0108014620897344e-15,0,0,1,0,0,0,0,0
23,2,2.9573739314630584e-15,0,0,1,0,0,0,0,0
23,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
24,29,2.1291934208111413e-09,1,0,0,0,0,0,1.5237205954784208e-07,1.0492968148039378e-07
24,27,8.8945628830218668e-14,0,0,1,0,0,0,0,0
24,28,8.2289637945613731e-14,0,0,1,0,0,0,0,0
24,24,4.308101953272428e-14,0,0,1,0,0,0,0,0
24,26,3.5356582266001427e-14,0,0,1,0,0,0,0,0
24,25,3.3725497721717497e-14,0,0,1,0,0,0,0,0
24,22,1.1318059115281181e-14,0,0,1,0,0,0,0,0
24,21,1.0512416885525926e-14,0,0,1,0,0,0,0,0
24,14,8.037424970361293e-15,0,0,1,0,0,0,0,0
24,13,7.9603081472511808e-15,0,0,1,0,0,0,0,0
24,23,6.6777605848631624e-15,0,0,1,0,0,0,0,0
24,8,6.6633061499358298e-15,0,0,1,0,0,0,0,0
24,10,6.3971305022399869e-15,0,0,1,0,0,0,0,0
24,19,6.3379787078883305e-15,0,0,1,0,0,0,0,0
24,12,6.3138278372909498e-15,0,0,1,0,0,0,0,0
24,1,5.4705179040792944e-15,0,0,1,0,0,0,0,0
24,7,5.3732903611723594e-15,0,0,1,0,0,0,0,0
24,15,5.1163195715320637e-15,0,0,1,0,0,0,0,0
24,20,5.0923073995124301e-15,0,0,1,0,0,0,0,0
24,18,4.8534883953614255e-15,0,0,1,0,0,0,0,0
24,9,4.6041584640901883e-15,0,0,1,0,0,0,0,0
24,17,4.5480870417713326e-15,0,0,1,0,0,0,0,0
24,6,4.4794382228137805e-15,0,0,1,0,0,0,0,0
24,11,4.381529995185888e-15,0,0,1,0,0,0,0,0
24,16,4.3753166216223028e-15,0,0,1,0,0,0,0,0
24,3,4.1507993699417139e-15,0,0,1,0,0,0,0,0
24,2,3.4183268663070655e-15,0,0,1,0,0,0,0,0
24,5,2.943910390523601e-15,0,0,1,0,0,0,0,0
24,4,2.754498856701038e-15,0,0,1,0,0,0,0,0
24,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
25,29,1.5610220311455877e-09,1,0,0,0,0,0,9.3325723318268989e-08,6.432359174208387e-08
25,27,8.8717126038469553e-14,0,0,1,0,0,0,0,0
25,28,8.3689946991444391e-14,0,0,1,0,0,0,0,0
25,24,4.3048182163936772e-14,0,0,1,0,0,0,0,0
25,25,3.5588706992907221e-14,0,0,1,0,0,0,0,0
25,26,3.2707231446389294e-14,0,0,1,0,0,0,0,0
25,21,1.2796527086777939e-14,0,0,1,0,0,0,0,0
25,13,8.1365081457727544e-15,0,0,1,0,0,0,0,0
25,22,7.9697077714704386e-15,0,0,1,0,0,0,0,0
25,14,7.8104974930881923e-15,0,0,1,0,0,0,0,0
25,23,7.671296536521594e-15,0,0,1,0,0,0,0,0
25,8,6.384037903063841e-15,0,0,1,0,0,0,0,0
25,12,6.3678842818907502e-15,0,0,1,0,0,0,0,0
25,19,6.3491418339657893e-15,0,0,1,0,0,0,0,0
25,10,5.9653347761478945e-15,0,0,1,0,0,0,0,0
25,7,5.483727265362888e-15,0,0,1,0,0,0,0,0
25,1,5.447992625302846e-15,0,0,1,0,0,0,0,0
25,15,5.1983271984213315e-15,0,0,1,0,0,0,0,0
25,9,5.0498935874067624e-15,0,0,1,0,0,0,0,0
25,17,5.0386897731318676e-15,0,0,1,0,0,0,0,0
25,20,4.9764715908467955e-15,0,0,1,0,0,0,0,0
25,11,4.5433870690944812e-15,0,0,1,0,0,0,0,0
25,6,4.4909126910204978e-15,0,0,1,0,0,0,0,0
25,18,4.4828222464566988e-15,0,0,1,0,0,0,0,0
25,16,4.231656020637991e-15,0,0,1,0,0,0,0,0
25,3,4.1772332241421016e-15,0,0,1,0,0,0,0,0
25,5,3.902142531868639e-15,0,0,1,0,0,0,0,0
25,4,2.8836413810618784e-15,0,0,1,0,0,0,0,0
25,2,2.7693005312041249e-15,0,0,1,0,0,0,0,0
25,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
26,29,1.2317902064049219e-09,1,0,0,0,0,0,8.3001088787404347e-08,5.4442417495078154e-08
26,27,8.8147113339158305e-14,0,0,1,0,0,0,0,0
26,28,8.628133800856285e-14,0,0,1,0,0,0,0,0
26,24,4.3068570827356262e-14,0,0,1,0,0,0,0,0
26,26,3.6446324801387042e-14,0,0,1,0,0,0,0,0
26,25,3.296252346893117e-14,0,0,1,0,0,0,0,0
26,21,1.2885251333319183e-14,0,0,1,0,0,0,0,0
26,13,8.5036974659178958e-15,0,0,1,0,0,0,0,0
26,23,8.1127640593482721e-15,0,0,1,0,0,0,0,0
26,22,7.281057429877077e-15,0,0,1,0,0,0,0,0
26,14,7.1430112814460063e-15,0,0,1,0,0,0,0,0
26,19,6.4217596347214821e-15,0,0,1,0,0,0,0,0
26,9,6.3488507743529775e-15,0,0,1,0,0,0,0,0
26,12,6.0086386875557579e-15,0,0,1,0,0,0,0,0
26,8,5.8759470958733149e-15,0,0,1,0,0,0,0,0
26,10,5.6857059350477353e-15,0,0,1,0,0,0,0,0
26,1,5.6051066957691251e-15,0,0,1,0,0,0,0,0
26,15,5.3453698407078161e-15,0,0,1,0,0,0,0,0
26,7,5.1993229934327634e-15,0,0,1,0,0,0,0,0
26,20,5.0384042730662621e-15,0,0,1,0,0,0,0,0
26,17,4.8633596047786806e-15,0,0,1,0,0,0,0,0
26,6,4.3263838277801446e-15,0,0,1,0,0,0,0,0
26,16,4.2497449220970568e-15,0,0,1,0,0,0,0,0
26,11,4.226953766143158e-15,0,0,1,0,0,0,0,0
26,4,4.1254448492324969e-15,0,0,1,0,0,0,0,0
26,18,3.6239927361010883e-15,0,0,1,0,0,0,0,0
26,5,3.4441023186824032e-15,0,0,1,0,0,0,0,0
26,3,2.9277989061222096e-15,0,0,1,0,0,0,0,0
26,2,2.9095295786525588e-15,0,0,1,0,0,0,0,0
26,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
27,29,9.3242668839769469e-10,1,0,0,0,0,0,6.48439215800358e-08,4.0972283073204365e-08
27,28,8.8544549349205614e-14,0,0,1,0,0,0,0,0
27,27,8.7202077533752245e-14,0,0,1,0,0,0,0,0
27,24,4.306849537545487e-14,0,0,1,0,0,0,0,0
27,26,3.8188567227698451e-14,0,0,1,0,0,0,0,0
27,25,3.4279272741475222e-14,0,0,1,0,0,0,0,0
27,21,1.2915961364214339e-14,0,0,1,0,0,0,0,0
27,9,7.8462190049664554e-15,0,0,1,0,0,0,0,0
27,22,7.8324618865777036e-15,0,0,1,0,0,0,0,0
27,14,7.7742042043681564e-15,0,0,1,0,0,0,0,0
27,13,7.4238634345279986e-15,0,0,1,0,0,0,0,0
27,23,7.2142938647726811e-15,0,0,1,0,0,0,0,0
27,19,6.4292104657116347e-15,0,0,1,0,0,0,0,0
27,12,6.3675232375957192e-15,0,0,1,0,0,0,0,0
27,1,6.0820867435586202e-15,0,0,1,0,0,0,0,0
27,10,5.737581223266928e-15,0,0,1,0,0,0,0,0
27,18,5.1245520109703309e-15,0,0,1,0,0,0,0,0
27,15,5.0798309100024993e-15,0,0,1,0,0,0,0,0
27,7,5.0640161534135444e-15,0,0,1,0,0,0,0,0
27,17,4.8234124623865073e-15,0,0,1,0,0,0,0,0
27,6,4.5028450787819036e-15,0,0,1,0,0,0,0,0
27,16,4.2655548301796496e-15,0,0,1,0,0,0,0,0
27,11,4.218216655325719e-15,0,0,1,0,0,0,0,0
27,2,4.1797800009689092e-15,0,0,1,0,0,0,0,0
27,8,3.9090227279610589e-15,0,0,1,0,0,0,0,0
27,20,3.6495830658876956e-15,0,0,1,0,0,0,0,0
27,5,3.2064718338333054e-15,0,0,1,0,0,0,0,0
27,3,2.9408819712215426e-15,0,0,1,0,0,0,0,0
27,4,2.5343409569635386e-15,0,0,1,0,0,0,0,0
27,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
28,29,7.2187671250088351e-10,1,0,0,0,0,0,3.6363151393162517e-08,2.8130856808423732e-08
28,28,8.6776260712899016e-14,0,0,1,0,0,0,0,0
28,26,8.5159142234335591e-14,0,0,1,0,0,0,0,0
28,24,4.3053418729296625e-14,0,0,1,0,0,0,0,0
28,27,3.9658790780661853e-14,0,0,1,0,0,0,0,0
28,25,3.6112081672222388e-14,0,0,1,0,0,0,0,0
28,22,1.0980605770322476e-14,0,0,1,0,0,0,0,0
28,21,9.7783024226902538e-15,0,0,1,0,0,0,0,0
28,23,8.6077413579111692e-15,0,0,1,0,0,0,0,0
28,13,8.5163563864401808e-15,0,0,1,0,0,0,0,0
28,14,7.2846586118883727e-15,0,0,1,0,0,0,0,0
28,8,6.5662608760046201e-15,0,0,1,0,0,0,0,0
28,19,6.3008901506572147e-15,0,0,1,0,0,0,0,0
28,12,6.1755148007548807e-15,0,0,1,0,0,0,0,0
28,9,5.4764336411947739e-15,0,0,1,0,0,0,0,0
28,1,5.41009275764902e-15,0,0,1,0,0,0,0,0
28,10,5.3114230388709532e-15,0,0,1,0,0,0,0,0
28,7,5.2786321009991341e-15,0,0,1,0,0,0,0,0
28,20,5.1077162593240716e-15,0,0,1,0,0,0,0,0
28,15,4.6267696892875806e-15,0,0,1,0,0,0,0,0
28,17,4.6002532911318379e-15,0,0,1,0,0,0,0,0
28,16,4.5122005041078758e-15,0,0,1,0,0,0,0,0
28,6,4.3449482099867377e-15,0,0,1,0,0,0,0,0
28,11,4.2564938650574014e-15,0,0,1,0,0,0,0,0
28,3,4.0203927044489161e-15,0,0,1,0,0,0,0,0
28,18,3.8178740397005112e-15,0,0,1,0,0,0,0,0
28,5,3.2471110585710485e-15,0,0,1,0,0,0,0,0
28,2,3.0482684179407831e-15,0,0,1,0,0,0,0,0
28,4,2.821385648034848e-15,0,0,1,0,0,0,0,0
28,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
29,29,4.6879959594951642e-10,1,0,0,0,0,0,2.1043409669819341e-08,1.6955026484922316e-08
29,28,8.3302423778184028e-14,0,0,1,0,0,0,0,0
29,27,6.6415746524297927e-14,0,0,1,0,0,0,0,0
29,26,6.6084722893391428e-14,0,0,1,0,0,0,0,0
29,24,4.2883131486831397e-14,0,0,1,0,0,0,0,0
29,25,3.6675577600658354e-14,0,0,1,0,0,0,0,0
29,21,1.3027379824757198e-14,0,0,1,0,0,0,0,0
29,9,8.3110955435453946e-15,0,0,1,0,0,0,0,0
29,23,8.2893924023246318e-15,0,0,1,0,0,0,0,0
29,13,8.0214721213803474e-15,0,0,1,0,0,0,0,0
29,14,7.8458642448075228e-15,0,0,1,0,0,0,0,0
29,22,7.2746163748312182e-15,0,0,1,0,0,0,0,0
29,18,6.5249866189167261e-15,0,0,1,0,0,0,0,0
29,12,5.8099085825160064e-15,0,0,1,0,0,0,0,0
29,10,5.5179353178961529e-15,0,0,1,0,0,0,0,0
29,7,5.2881818555816164e-15,0,0,1,0,0,0,0,0
29,15,5.2807049765996599e-15,0,0,1,0,0,0,0,0
29,19,5.2306945986955039e-15,0,0,1,0,0,0,0,0
29,1,5.1926611199945261e-15,0,0,1,0,0,0,0,0
29,16,4.6476697566535385e-15,0,0,1,0,0,0,0,0
29,17,4.2675299963238649e-15,0,0,1,0,0,0,0,0
29,4,4.2186520098618812e-15,0,0,1,0,0,0,0,0
29,8,4.1997987254003899e-15,0,0,1,0,0,0,0,0
29,20,4.1824949155153642e-15,0,0,1,0,0,0,0,0
29,11,4.1339439051512479e-15,0,0,1,0,0,0,0,0
29,6,3.9347318698012832e-15,0,0,1,0,0,0,0,0
29,5,2.997740107160571e-15,0,0,1,0,0,0,0,0
29,2,2.9266940894725332e-15,0,0,1,0,0,0,0,0
29,3,2.2885092851078964e-15,0,0,1,0,0,0,0,0
29,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
30,29,2.6713886464575931e-10,1,0,0,0,0,0,1.561987980530299e-08,1.3554971635867601e-08
30,27,8.767852281562746e-14,0,0,1,0,0,0,0,0
30,28,8.3368278262596747e-14,0,0,1,0,0,0,0,0
30,24,4.2916505546114243e-14,0,0,1,0,0,0,0,0
30,25,3.7413618908308886e-14,0,0,1,0,0,0,0,0
30,26,3.2370734834594875e-14,0,0,1,0,0,0,0,0
30,21,1.3024078648545207e-14,0,0,1,0,0,0,0,0
30,23,8.643035562745229e-15,0,0,1,0,0,0,0,0
30,14,7.8582968136676523e-15,0,0,1,0,0,0,0,0
30,13,7.494978228099334e-15,0,0,1,0,0,0,0,0
30,22,7.0724809803721884e-15,0,0,1,0,0,0,0,0
30,9,6.8412505821704415e-15,0,0,1,0,0,0,0,0
30,20,6.6997358361459501e-15,0,0,1,0,0,0,0,0
30,12,6.0207188097320847e-15,0,0,1,0,0,0,0,0
30,8,5.6082111661506911e-15,0,0,1,0,0,0,0,0
30,18,5.41230785006936e-15,0,0,1,0,0,0,0,0
30,1,5.278616709180168e-15,0,0,1,0,0,0,0,0
30,15,5.2452773512654619e-15,0,0,1,0,0,0,0,0
30,10,4.8141894416022983e-15,0,0,1,0,0,0,0,0
30,7,4.6767094929011428e-15,0,0,1,0,0,0,0,0
30,16,4.5533008478077586e-15,0,0,1,0,0,0,0,0
30,6,4.3320425435262946e-15,0,0,1,0,0,0,0,0
30,17,4.2219716400329688e-15,0,0,1,0,0,0,0,0
30,3,4.1393416009132805e-15,0,0,1,0,0,0,0,0
30,11,4.1226943560906522e-15,0,0,1,0,0,0,0,0
30,19,3.8599371222340272e-15,0,0,1,0,0,0,0,0
30,5,3.7474703863342975e-15,0,0,1,0,0,0,0,0
30,2,2.8583417911799437e-15,0,0,1,0,0,0,0,0
30,4,2.5685541054096022e-15,0,0,1,0,0,0,0,0
30,0,5.7656239321315719e-16,0,0,1,0,0,0,0,0
31,28,8.4079378756695643e-14,0,0,1,0,0,0,0,0
31,29,2.435207031672461e-10,0,1,0,0,0,0,1.6369713885300074e-08,1.3634163974915449e-08
32,28,7.7301254023367282e-14,0,0,1,0,0,0,0,0
32,29,1.9586223643192919e-10,0,1,0,0,0,0,1.6659703501367751e-08,1.0302292512025562e-08
33,28,7.6168613879013566e-14,0,0,1,0,0,0,0,0
33,29,1.4798561150280236e-10,0,1,0,0,0,0,7.9780425215457478e-09,5.3337163290870003e-09
34,28,7.1078112852871487e-14,0,0,1,0,0,0,0,0
34,29,9.2095854323934056e-11,0,1,0,0,0,0,3.6324569380490342e-09,2.9299914221538255e-09
35,28,6.9316132118115806e-14,0,0,1,0,0,0,0,0
35,29,4.1912679361553721e-11,0,1,0,0,0,0,1.5788806928841191e-09,1.2891732373650254e-09
36,28,6.6722112680396346e-14,0,0,1,0,0,0,0,0
36,29,1.6947548761706062e-11,0,1,0,0,0,0,9.4938824307345241e-10,6.5763636364635331e-10
37,28,6.6656290273608089e-14,0,0,1,0,0,0,0,0
37,29,8.6313931185139337e-12,0,1,0,0,0,0,5.7715898193692261e-10,3.6533562467547063e-10
38,28,6.7643842876060572e-14,0,0,1,0,0,0,0,0
38,29,5.4848975279797816e-12,0,1,0,0,0,0,3.5238763063237679e-10,2.245326362213503e-10
39,28,6.8501704919536845e-14,0,0,1,0,0,0,0,0
39,29,3.8135520031180504e-12,0,1,0,0,0,0,1.7170728734611047e-10,1.2488210137033528e-10
40,28,6.8014972477359089e-14,0,0,1,0,0,0,0,0
40,29,2.2102080565692174e-12,0,1,0,0,0,0,9.8255708596781404e-11,8.3594975288593327e-11
