davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
16,1,3.1168956812228812e-13,1,0,0,0,0,0,7.6253931524769506e-12,7.3695472248447427e-12
17,29,8.3704003563916604e-07,1,0,0,0,0,0,4.3586739079117621e-05,3.1458819053792057e-05
17,25,2.3825464169485606e-13,1,0,0,0,0,0,9.1915588588022819e-12,9.0263328350276799e-12
18,29,4.6498696841909803e-07,1,0,0,0,0,0,3.5356754394912626e-05,2.3612565865945874e-05
18,13,1.8340931776183197e-13,1,0,0,0,0,0,6.5963623181492293e-12,5.4380441883325558e-12
19,29,3.3112383832744951e-07,1,0,0,0,0,0,2.8055066388613172e-05,1.7345557087017254e-05
19,26,1.6670889607933429e-13,1,0,0,0,0,0,7.9568553481769438e-12,7.4383894904282407e-12
20,29,2.3576451600401757e-07,1,0,0,0,0,0,1.3884107296779813e-05,8.5797391511960284e-06
20,22,1.3393866947075232e-13,1,0,0,0,0,0,2.2372816969748968e-11,6.5836339809390677e-12
21,29,1.7234113711330425e-07,1,0,0,0,0,0,8.9547937348088001e-06,6.5570383294050855e-06
21,28,1.2876586515571294e-13,1,0,0,0,0,0,5.2374684004133207e-12,4.193949292156969e-12
22,29,1.0862750276342539e-07,1,0,0,0,0,0,7.0099162206496789e-06,5.0619643309610241e-06
22,21,1.2824937391254956e-13,1,0,0,0,0,0,1.0218963156592594e-10,2.6773466837300853e-11
23,29,8.650674714016372e-08,1,0,0,0,0,0,4.980032982648619e-06,3.5476089619211415e-06
23,8,1.3207706700420763e-13,1,0,0,0,0,0,4.2561223562693747e-12,3.8434415896699449e-12
24,29,5.209005460056542e-08,1,0,0,0,0,0,3.5158541846668054e-06,2.432587100893779e-06
24,12,1.1394125086129561e-13,1,0,0,0,0,0,3.6859056944976026e-12,3.1882549154562739e-12
25,29,3.2117643589121353e-08,1,0,0,0,0,0,2.0637744713870634e-06,1.3300152142694104e-06
25,27,1.2076748836191204e-13,1,0,0,0,0,0,5.897250615934311e-12,5.5507060212867022e-12
26,29,1.7475607760153437e-08,1,0,0,0,0,0,9.9567963113276349e-07,6.8503935777340254e-07
26,24,1.0475370670017885e-13,1,0,0,0,0,0,4.8724267663417384e-12,3.3824686042971611e-12
27,29,9.3163929798946804e-09,1,0,0,0,0,0,5.604438021190664e-07,4.4975542941351838e-07
27,6,9.5823649796550918e-14,0,0,1,0,0,0,0,0
27,5,9.5759696491942286e-14,0,0,1,0,0,0,0,0
27,13,9.5256797038803846e-14,0,0,1,0,0,0,0,0
27,25,9.3929365447939839e-14,0,0,1,0,0,0,0,0
27,21,9.3189521829292068e-14,0,0,1,0,0,0,0,0
27,22,9.2977701951161251e-14,0,0,1,0,0,0,0,0
27,10,8.5543311330834441e-14,0,0,1,0,0,0,0,0
27,7,8.2925778216494403e-14,0,0,1,0,0,0,0,0
27,23,8.2538419716140761e-14,0,0,1,0,0,0,0,0
27,27,7.6258454307796292e-14,0,0,1,0,0,0,0,0
27,12,6.9575334787473671e-14,0,0,1,0,0,0,0,0
27,3,6.7978142039077908e-14,0,0,1,0,0,0,0,0
27,4,6.7360643934304131e-14,0,0,1,0,0,0,0,0
27,9,6.6028173895632791e-14,0,0,1,0,0,0,0,0
27,1,6.3769756835117281e-14,0,0,1,0,0,0,0,0
27,20,6.1428860276267533e-14,0,0,1,0,0,0,0,0
27,28,5.9781015074112231e-14,0,0,1,0,0,0,0,0
27,2,5.5250795573606229e-14,0,0,1,0,0,0,0,0
27,26,5.500535055739972e-14,0,0,1,0,0,0,0,0
27,24,5.398879416511957e-14,0,0,1,0,0,0,0,0
27,17,5.3414753468551469e-14,0,0,1,0,0,0,0,0
27,16,5.1519697842667103e-14,0,0,1,0,0,0,0,0
27,19,4.8803772376897003e-14,0,0,1,0,0,0,0,0
27,15,4.4543291837420399e-14,0,0,1,0,0,0,0,0
27,14,4.2285557176299861e-14,0,0,1,0,0,0,0,0
27,8,4.0436820273300956e-14,0,0,1,0,0,0,0,0
27,18,3.9125416641100573e-14,0,0,1,0,0,0,0,0
27,11,2.8488117590689477e-14,0,0,1,0,0,0,0,0
27,0,6.9293412917516205e-16,0,0,1,0,0,0,0,0
28,29,7.0863532602331463e-09,1,0,0,0,0,0,5.3902474287471252e-07,4.0868949393851907e-07
28,23,1.0473995415677387e-13,1,0,0,0,0,0,3.0498059213299683e-11,4.8205755505125413e-12
29,29,7.0093328701162875e-09,1,0,0,0,0,0,5.5011753911797954e-07,3.6702355753531159e-07
29,5,9.620059665870623e-14,0,0,1,0,0,0,0,0
29,13,9.5462683575967347e-14,0,0,1,0,0,0,0,0
29,6,9.3091591030571851e-14,0,0,1,0,0,0,0,0
29,25,9.2973536756366666e-14,0,0,1,0,0,0,0,0
29,22,9.1695970610916967e-14,0,0,1,0,0,0,0,0
29,21,8.8960358924071392e-14,0,0,1,0,0,0,0,0
29,10,8.4318779383828452e-14,0,0,1,0,0,0,0,0
29,7,7.7761069191215862e-14,0,0,1,0,0,0,0,0
29,3,7.1863634136350163e-14,0,0,1,0,0,0,0,0
29,23,7.1673728694078078e-14,0,0,1,0,0,0,0,0
29,4,6.8596601812510292e-14,0,0,1,0,0,0,0,0
29,27,6.8549003947917129e-14,0,0,1,0,0,0,0,0
29,12,6.7650951920124905e-14,0,0,1,0,0,0,0,0
29,26,6.506414184505092e-14,0,0,1,0,0,0,0,0
29,1,6.340805466341333e-14,0,0,1,0,0,0,0,0
29,20,5.9898351990805778e-14,0,0,1,0,0,0,0,0
29,28,5.9194824761452129e-14,0,0,1,0,0,0,0,0
29,9,5.562737370317114e-14,0,0,1,0,0,0,0,0
29,24,5.4071064560811714e-14,0,0,1,0,0,0,0,0
29,17,5.300322353828126e-14,0,0,1,0,0,0,0,0
29,15,5.1945351037701032e-14,0,0,1,0,0,0,0,0
29,2,4.5928239525570198e-14,0,0,1,0,0,0,0,0
29,19,4.5828652537727208e-14,0,0,1,0,0,0,0,0
29,16,4.2464243089284858e-14,0,0,1,0,0,0,0,0
29,14,4.1629340731524608e-14,0,0,1,0,0,0,0,0
29,8,4.0410403092737407e-14,0,0,1,0,0,0,0,0
29,18,3.8419735201905054e-14,0,0,1,0,0,0,0,0
29,11,2.675113964331373e-14,0,0,1,0,0,0,0,0
29,0,6.9293412917516205e-16,0,0,1,0,0,0,0,0
31,28,5.9194824761452129e-14,0,0,1,0,0,0,0,0
31,29,7.0093328701162875e-09,0,1,0,0,0,0,5.5011753911797954e-07,3.6702355753531159e-07
