davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
28,14,4.8397306586417883e-15,0,0,1,0,0,0,0,0
28,19,4.7402907853865831e-15,0,0,1,0,0,0,0,0
28,8,4.7320648762630331e-15,0,0,1,0,0,0,0,0
28,23,4.6085088506865116e-15,0,0,1,0,0,0,0,0
28,12,4.4533135793752828e-15,0,0,1,0,0,0,0,0
28,16,4.4316405664556127e-15,0,0,1,0,0,0,0,0
28,2,4.3365610187624794e-15,0,0,1,0,0,0,0,0
28,18,4.180392799920566e-15,0,0,1,0,0,0,0,0
28,4,4.1725530780218198e-15,0,0,1,0,0,0,0,0
28,7,3.6603631173534036e-15,0,0,1,0,0,0,0,0
28,5,3.5423890691806273e-15,0,0,1,0,0,0,0,0
28,20,3.348934424797526e-15,0,0,1,0,0,0,0,0
28,10,3.1188545601325619e-15,0,0,1,0,0,0,0,0
28,0,7.1179223252680408e-16,0,0,1,0,0,0,0,0
29,29,2.541545683702037e-10,1,0,0,0,0,0,1.782577848593392e-08,1.2781124112993828e-08
29,25,8.0764926152960721e-14,0,0,1,0,0,0,0,0
29,28,8.021420660320872e-14,0,0,1,0,0,0,0,0
29,26,4.0103897644285647e-14,0,0,1,0,0,0,0,0
29,27,1.7957724130081938e-14,0,0,1,0,0,0,0,0
29,24,1.3797803907995136e-14,0,0,1,0,0,0,0,0
29,21,9.716663008893796e-15,0,0,1,0,0,0,0,0
29,1,8.0351876223722893e-15,0,0,1,0,0,0,0,0
29,16,6.8313374604722137e-15,0,0,1,0,0,0,0,0
29,22,5.4106627558679818e-15,0,0,1,0,0,0,0,0
29,18,5.2366809477372341e-15,0,0,1,0,0,0,0,0
29,13,5.1725922275711978e-15,0,0,1,0,0,0,0,0
29,2,5.149956914401146e-15,0,0,1,0,0,0,0,0
29,14,5.0064605296471406e-15,0,0,1,0,0,0,0,0
29,20,4.9138099750620108e-15,0,0,1,0,0,0,0,0
29,8,4.8667525685590761e-15,0,0,1,0,0,0,0,0
29,3,4.817763735713515e-15,0,0,1,0,0,0,0,0
29,9,4.5762827713551563e-15,0,0,1,0,0,0,0,0
29,12,4.5291617357146915e-15,0,0,1,0,0,0,0,0
29,17,4.522083235633059e-15,0,0,1,0,0,0,0,0
29,6,4.4667315396106629e-15,0,0,1,0,0,0,0,0
29,23,4.1097397134521481e-15,0,0,1,0,0,0,0,0
29,15,4.102612601033004e-15,0,0,1,0,0,0,0,0
29,11,4.02154741185244e-15,0,0,1,0,0,0,0,0
29,7,4.0191735015144516e-15,0,0,1,0,0,0,0,0
29,4,3.9846251674065475e-15,0,0,1,0,0,0,0,0
29,5,3.8589950300644072e-15,0,0,1,0,0,0,0,0
29,10,3.8003691602096051e-15,0,0,1,0,0,0,0,0
29,19,3.7341800739537356e-15,0,0,1,0,0,0,0,0
29,0,7.1179223252680408e-16,0,0,1,0,0,0,0,0
30,29,1.4230075942216806e-10,1,0,0,0,0,0,1.0561380985945733e-08,6.4644342550376824e-09
30,25,8.4755810504771072e-14,0,0,1,0,0,0,0,0
30,28,8.0699223991543702e-14,0,0,1,0,0,0,0,0
30,26,3.2162658403002045e-14,0,0,1,0,0,0,0,0
30,27,1.5944054294354853e-14,0,0,1,0,0,0,0,0
30,24,1.3717559667653337e-14,0,0,1,0,0,0,0,0
30,21,1.0157782224100653e-14,0,0,1,0,0,0,0,0
30,1,8.1801115922979376e-15,0,0,1,0,0,0,0,0
30,15,6.6670379106048385e-15,0,0,1,0,0,0,0,0
30,9,6.0625023540418107e-15,0,0,1,0,0,0,0,0
30,22,5.8678010255716333e-15,0,0,1,0,0,0,0,0
30,2,5.1749091387259057e-15,0,0,1,0,0,0,0,0
30,14,5.1197401494640643e-15,0,0,1,0,0,0,0,0
30,13,4.9769658161549926e-15,0,0,1,0,0,0,0,0
30,18,4.9578193598152155e-15,0,0,1,0,0,0,0,0
30,20,4.9295442106994499e-15,0,0,1,0,0,0,0,0
30,8,4.8762588695276532e-15,0,0,1,0,0,0,0,0
30,6,4.8283464671596348e-15,0,0,1,0,0,0,0,0
30,11,4.6477955317903801e-15,0,0,1,0,0,0,0,0
30,16,4.5925886796322814e-15,0,0,1,0,0,0,0,0
30,3,4.5024295976858088e-15,0,0,1,0,0,0,0,0
30,19,4.4675737860168072e-15,0,0,1,0,0,0,0,0
30,10,4.3341811116442618e-15,0,0,1,0,0,0,0,0
30,17,4.3318086052583258e-15,0,0,1,0,0,0,0,0
30,23,4.081465877451078e-15,0,0,1,0,0,0,0,0
30,7,3.9106507363157849e-15,0,0,1,0,0,0,0,0
30,5,3.8180672794149364e-15,0,0,1,0,0,0,0,0
30,4,3.7350968701643237e-15,0,0,1,0,0,0,0,0
30,12,3.3713026061957708e-15,0,0,1,0,0,0,0,0
30,0,7.1179223252680408e-16,0,0,1,0,0,0,0,0
31,28,8.0252630459376745e-14,0,0,1,0,0,0,0,0
31,29,7.9880400531035191e-11,0,1,0,0,0,0,4.8417512555870754e-09,3.0066754400493651e-09
32,28,7.7128294037421567e-14,0,0,1,0,0,0,0,0
32,29,4.2102788427252211e-11,0,1,0,0,0,0,2.9826444372367137e-09,1.9405195732100979e-09
33,28,7.7067702751078245e-14,0,0,1,0,0,0,0,0
33,29,3.2338966447682037e-11,0,1,0,0,0,0,1.843904532871678e-09,1.2830512933337639e-09
34,28,7.743535678290898e-14,0,0,1,0,0,0,0,0
34,29,3.0698342958454499e-11,0,1,0,0,0,0,1.4624087410405298e-09,1.2039262584611106e-09
35,28,7.7469023258684621e-14,0,0,1,0,0,0,0,0
35,29,2.6115476339856204e-11,0,1,0,0,0,0,1.5678055528810722e-09,1.2331313808994439e-09
36,28,7.7148263652290158e-14,0,0,1,0,0,0,0,0
36,29,2.2065044163770475e-11,0,1,0,0,0,0,1.2923010867269769e-09,9.5850614791848689e-10
37,28,7.7291581580907746e-14,0,0,1,0,0,0,0,0
37,29,1.4797365705936912e-11,0,1,0,0,0,0,9.1249019646938199e-10,6.5812629759226463e-10
38,28,7.6839089942694358e-14,0,0,1,0,0,0,0,0
38,29,9.848181310223675e-12,0,1,0,0,0,0,7.9753588463524126e-10,5.9198752081633033e-10
39,28,7.6088886241914754e-14,0,0,1,0,0,0,0,0
39,29,7.952624107845506e-12,0,1,0,0,0,0,5.9444841521649252e-10,4.0648036490913664e-10
40,28,7.6342525443973328e-14,0,0,1,0,0,0,0,0
40,29,6.1019207489097024e-12,0,1,0,0,0,0,4.0076936975717393e-10,2.6082912939608031e-10
41,28,7.622840826365798e-14,0,0,1,0,0,0,0,0
41,29,4.2793965389393821e-12,0,1,0,0,0,0,1.8854815292090949e-10,1.4309802114457423e-10
42,28,7.6147500662541459e-14,0,0,1,0,0,0,0,0
42,29,2.2818606601091048e-12,0,1,0,0,0,0,1.0514524123792423e-10,8.1767353933324347e-11
43,28,7.6207276318540162e-14,0,0,1,0,0,0,0,0
43,29,1.2447572464338112e-12,0,1,0,0,0,0,5.0991986698679319e-11,3.789149013847236e-11
44,28,7.6214142342679016e-14,0,0,1,0,0,0,0,0
44,29,6.4683984111816656e-13,0,1,0,0,0,0,3.0726396903733995e-11,2.1444087795670937e-11
45,28,7.6103145420580302e-14,0,0,1,0,0,0,0,0
45,29,3.1734798196725071e-13,0,1,0,0,0,0,1.4655531901586982e-11,1.0995416236436284e-11
46,28,7.421892078109853e-14,0,0,1,0,0,0,0,0
46,29,1.8120274741468385e-13,0,1,0,0,0,0,8.7795997806863337e-12,6.4811888053894301e-12
47,28,7.4009454933789638e-14,0,0,1,0,0,0,0,0
47,29,1.2098861801961909e-13,0,1,0,0,0,0,9.9946237671312427e-12,6.3210119863932964e-12
48,28,7.3943614539911087e-14,0,0,1,0,0,0,0,0
48,29,9.033837819619998e-14,0,0,1,0,0,0,0,0
