davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
20,23,4.4961224538531124e-14,0,0,1,0,0,0,0,0
20,25,4.4882912730249575e-14,0,0,1,0,0,0,0,0
20,19,4.2967156629607212e-14,0,0,1,0,0,0,0,0
20,11,4.0321802039183468e-14,0,0,1,0,0,0,0,0
20,24,4.0043691552887469e-14,0,0,1,0,0,0,0,0
20,18,3.9091988423902841e-14,0,0,1,0,0,0,0,0
20,20,3.7944813344293677e-14,0,0,1,0,0,0,0,0
20,22,3.2963869056693619e-14,0,0,1,0,0,0,0,0
20,21,3.2828310631662932e-14,0,0,1,0,0,0,0,0
20,1,3.0679802821010912e-14,0,0,1,0,0,0,0,0
20,9,3.0637015668462502e-14,0,0,1,0,0,0,0,0
20,14,3.0089247003350795e-14,0,0,1,0,0,0,0,0
20,2,2.9345558599223787e-14,0,0,1,0,0,0,0,0
20,3,2.8755336200993702e-14,0,0,1,0,0,0,0,0
20,15,2.71837081991706e-14,0,0,1,0,0,0,0,0
20,16,2.3892901465603652e-14,0,0,1,0,0,0,0,0
20,7,2.1904499751969154e-14,0,0,1,0,0,0,0,0
20,10,2.1383156993373732e-14,0,0,1,0,0,0,0,0
20,4,2.0173299375711058e-14,0,0,1,0,0,0,0,0
20,12,1.971979522408823e-14,0,0,1,0,0,0,0,0
20,6,1.5956156448705721e-14,0,0,1,0,0,0,0,0
20,17,1.5675990521008743e-14,0,0,1,0,0,0,0,0
20,8,1.4047058456457115e-14,0,0,1,0,0,0,0,0
20,5,1.1176256573023331e-14,0,0,1,0,0,0,0,0
20,13,8.766600906815064e-15,0,0,1,0,0,0,0,0
20,0,5.525717199799872e-16,0,0,1,0,0,0,0,0
21,29,1.950681849805957e-09,1,0,0,0,0,0,9.393059389474204e-08,7.10482728430503e-08
21,27,9.63746837687415e-14,0,0,1,0,0,0,0,0
21,26,8.3184115787469117e-14,0,0,1,0,0,0,0,0
21,28,7.0408011898487111e-14,0,0,1,0,0,0,0,0
21,23,4.5164440194785714e-14,0,0,1,0,0,0,0,0
21,19,4.3238285730386225e-14,0,0,1,0,0,0,0,0
21,25,4.3175052366625157e-14,0,0,1,0,0,0,0,0
21,24,3.9936504167213366e-14,0,0,1,0,0,0,0,0
21,20,3.9012989167523613e-14,0,0,1,0,0,0,0,0
21,18,3.7762925783953343e-14,0,0,1,0,0,0,0,0
21,11,3.7285496906698935e-14,0,0,1,0,0,0,0,0
21,22,3.2963235537234387e-14,0,0,1,0,0,0,0,0
21,21,3.240152477147247e-14,0,0,1,0,0,0,0,0
21,7,3.1151231252733847e-14,0,0,1,0,0,0,0,0
21,1,3.0764483939944209e-14,0,0,1,0,0,0,0,0
21,14,3.0204265033608556e-14,0,0,1,0,0,0,0,0
21,3,2.9722767697699684e-14,0,0,1,0,0,0,0,0
21,2,2.8905916185441373e-14,0,0,1,0,0,0,0,0
21,15,2.6572307022863135e-14,0,0,1,0,0,0,0,0
21,12,2.4955537962750383e-14,0,0,1,0,0,0,0,0
21,17,2.4796050185707166e-14,0,0,1,0,0,0,0,0
21,10,2.1519610799426388e-14,0,0,1,0,0,0,0,0
21,9,2.0770111587357108e-14,0,0,1,0,0,0,0,0
21,4,1.9586941975236438e-14,0,0,1,0,0,0,0,0
21,16,1.5459696192643694e-14,0,0,1,0,0,0,0,0
21,8,1.4764715004523431e-14,0,0,1,0,0,0,0,0
21,6,1.4247307835083959e-14,0,0,1,0,0,0,0,0
21,5,1.3429304413299098e-14,0,0,1,0,0,0,0,0
21,13,8.2154011471165666e-15,0,0,1,0,0,0,0,0
21,0,5.525717199799872e-16,0,0,1,0,0,0,0,0
22,29,1.1368328348007473e-09,1,0,0,0,0,0,6.1008523156466101e-08,5.3937694116097133e-08
22,27,9.7292674783578559e-14,0,0,1,0,0,0,0,0
22,26,8.2424875422685144e-14,0,0,1,0,0,0,0,0
22,28,6.8031266105453122e-14,0,0,1,0,0,0,0,0
22,23,4.5002758619585491e-14,0,0,1,0,0,0,0,0
22,19,4.3418903899114417e-14,0,0,1,0,0,0,0,0
22,25,4.2314778820229552e-14,0,0,1,0,0,0,0,0
22,24,3.9770920535397898e-14,0,0,1,0,0,0,0,0
22,18,3.89116021000719e-14,0,0,1,0,0,0,0,0
22,20,3.7762593439681371e-14,0,0,1,0,0,0,0,0
22,22,3.3493041979839517e-14,0,0,1,0,0,0,0,0
22,11,3.2625966320476285e-14,0,0,1,0,0,0,0,0
22,21,3.2159281497135197e-14,0,0,1,0,0,0,0,0
22,7,3.1113846852827618e-14,0,0,1,0,0,0,0,0
22,12,3.0831435608681704e-14,0,0,1,0,0,0,0,0
22,1,3.0678795902478109e-14,0,0,1,0,0,0,0,0
22,14,2.9944192021819538e-14,0,0,1,0,0,0,0,0
22,2,2.9807052088307818e-14,0,0,1,0,0,0,0,0
22,3,2.7872782384994972e-14,0,0,1,0,0,0,0,0
22,17,2.5089477777002082e-14,0,0,1,0,0,0,0,0
22,15,2.5061236639655578e-14,0,0,1,0,0,0,0,0
22,9,2.2608121826943722e-14,0,0,1,0,0,0,0,0
22,10,2.1271821222278944e-14,0,0,1,0,0,0,0,0
22,4,2.0697200486726862e-14,0,0,1,0,0,0,0,0
22,16,1.7276450858032545e-14,0,0,1,0,0,0,0,0
22,6,1.6759158596266949e-14,0,0,1,0,0,0,0,0
22,8,1.1607363946529686e-14,0,0,1,0,0,0,0,0
22,5,1.037590297112096e-14,0,0,1,0,0,0,0,0
22,13,8.6707629061642545e-15,0,0,1,0,0,0,0,0
22,0,5.525717199799872e-16,0,0,1,0,0,0,0,0
23,29,7.1723311465307863e-10,1,0,0,0,0,0,5.5744238706047505e-08,4.1674600117564407e-08
23,27,8.8589947903907138e-14,0,0,1,0,0,0,0,0
23,26,7.9871244679138868e-14,0,0,1,0,0,0,0,0
23,28,6.7253998550566577e-14,0,0,1,0,0,0,0,0
23,25,6.1688676043644858e-14,0,0,1,0,0,0,0,0
23,21,4.3292647550109894e-14,0,0,1,0,0,0,0,0
23,18,4.0784164284152354e-14,0,0,1,0,0,0,0,0
23,20,4.0702596528716805e-14,0,0,1,0,0,0,0,0
23,24,3.9542316936011113e-14,0,0,1,0,0,0,0,0
23,19,3.8294726789683083e-14,0,0,1,0,0,0,0,0
23,12,3.7755098120605114e-14,0,0,1,0,0,0,0,0
23,22,3.481673945948365e-14,0,0,1,0,0,0,0,0
23,23,3.2396436442722035e-14,0,0,1,0,0,0,0,0
23,1,3.058249433732921e-14,0,0,1,0,0,0,0,0
23,8,2.9671434319801581e-14,0,0,1,0,0,0,0,0
23,3,2.8401841995157941e-14,0,0,1,0,0,0,0,0
23,16,2.5787396126423431e-14,0,0,1,0,0,0,0,0
23,4,2.5761093812513493e-14,0,0,1,0,0,0,0,0
23,2,2.4769465833778039e-14,0,0,1,0,0,0,0,0
23,11,2.4627977887262168e-14,0,0,1,0,0,0,0,0
23,13,2.2816235990804258e-14,0,0,1,0,0,0,0,0
23,15,2.1732070683212761e-14,0,0,1,0,0,0,0,0
23,9,2.1646319973174527e-14,0,0,1,0,0,0,0,0
23,14,2.1325020463380227e-14,0,0,1,0,0,0,0,0
23,10,2.0789779311127531e-14,0,0,1,0,0,0,0,0
23,17,2.0753050515781134e-14,0,0,1,0,0,0,0,0
23,5,1.7250142604876364e-14,0,0,1,0,0,0,0,0
23,7,1.5919602598578017e-14,0,0,1,0,0,0,0,0
23,6,8.6390143637421849e-15,0,0,1,0,0,0,0,0
23,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
24,29,4.4776784770674808e-10,1,0,0,0,0,0,3.2405273938034728e-08,2.3121323140521048e-08
24,27,8.7278448154458495e-14,0,0,1,0,0,0,0,0
24,26,8.0631655531400969e-14,0,0,1,0,0,0,0,0
24,28,6.7222035615162262e-14,0,0,1,0,0,0,0,0
24,25,6.2326073368533428e-14,0,0,1,0,0,0,0,0
24,22,4.3401394826138248e-14,0,0,1,0,0,0,0,0
24,18,4.1577061047568979e-14,0,0,1,0,0,0,0,0
24,20,4.0873397655260742e-14,0,0,1,0,0,0,0,0
24,24,3.955590730562447e-14,0,0,1,0,0,0,0,0
24,12,3.8243518210252113e-14,0,0,1,0,0,0,0,0
24,19,3.7008808484976455e-14,0,0,1,0,0,0,0,0
24,21,3.6051760645003562e-14,0,0,1,0,0,0,0,0
24,1,3.0534806703012028e-14,0,0,1,0,0,0,0,0
24,3,3.0317861651231332e-14,0,0,1,0,0,0,0,0
24,23,3.0166032548217132e-14,0,0,1,0,0,0,0,0
24,7,2.91831131883062e-14,0,0,1,0,0,0,0,0
24,15,2.6555669513379216e-14,0,0,1,0,0,0,0,0
24,4,2.5497872642334044e-14,0,0,1,0,0,0,0,0
24,10,2.4199822234347727e-14,0,0,1,0,0,0,0,0
24,14,2.2886273498670703e-14,0,0,1,0,0,0,0,0
24,2,2.2760955023210665e-14,0,0,1,0,0,0,0,0
24,17,2.2304560537460079e-14,0,0,1,0,0,0,0,0
24,9,2.2095480269528334e-14,0,0,1,0,0,0,0,0
24,13,2.084727031714847e-14,0,0,1,0,0,0,0,0
24,11,1.9942953547772703e-14,0,0,1,0,0,0,0,0
24,16,1.9093173081235369e-14,0,0,1,0,0,0,0,0
24,5,1.6295133427344074e-14,0,0,1,0,0,0,0,0
24,8,1.5949875450007819e-14,0,0,1,0,0,0,0,0
24,6,1.0241068668642512e-14,0,0,1,0,0,0,0,0
24,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
25,29,3.2469434581362313e-10,1,0,0,0,0,0,1.57746768500589e-08,1.1642598379404005e-08
25,27,9.0642735032461461e-14,0,0,1,0,0,0,0,0
25,26,7.6952497340257558e-14,0,0,1,0,0,0,0,0
25,28,6.5695813857564572e-14,0,0,1,0,0,0,0,0
25,25,6.2355274658112869e-14,0,0,1,0,0,0,0,0
25,22,4.4495230954972022e-14,0,0,1,0,0,0,0,0
25,18,4.1599468598257294e-14,0,0,1,0,0,0,0,0
25,20,4.0461394206532362e-14,0,0,1,0,0,0,0,0
25,24,3.9556037265411196e-14,0,0,1,0,0,0,0,0
25,12,3.9490249233693824e-14,0,0,1,0,0,0,0,0
25,19,3.7587947097053902e-14,0,0,1,0,0,0,0,0
25,21,3.4533598354645422e-14,0,0,1,0,0,0,0,0
25,1,3.0570254494172676e-14,0,0,1,0,0,0,0,0
25,23,3.0549151628101214e-14,0,0,1,0,0,0,0,0
25,7,3.0367106393099787e-14,0,0,1,0,0,0,0,0
25,3,2.7338857751902069e-14,0,0,1,0,0,0,0,0
25,2,2.7312239140041658e-14,0,0,1,0,0,0,0,0
25,16,2.6069157760181779e-14,0,0,1,0,0,0,0,0
25,4,2.4326737607367531e-14,0,0,1,0,0,0,0,0
25,11,2.4098307709044453e-14,0,0,1,0,0,0,0,0
25,13,2.2251458177094079e-14,0,0,1,0,0,0,0,0
25,17,2.2082362435888002e-14,0,0,1,0,0,0,0,0
25,9,2.1844721761478811e-14,0,0,1,0,0,0,0,0
25,14,2.1609642141141271e-14,0,0,1,0,0,0,0,0
25,15,1.9924954868543922e-14,0,0,1,0,0,0,0,0
25,10,1.7621153382184251e-14,0,0,1,0,0,0,0,0
25,5,1.6910709649014884e-14,0,0,1,0,0,0,0,0
25,8,1.4005788554977873e-14,0,0,1,0,0,0,0,0
25,6,9.3878411516704561e-15,0,0,1,0,0,0,0,0
25,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
26,29,2.2180280732970155e-10,1,0,0,0,0,0,1.241743796682012e-08,9.559308824943579e-09
26,27,8.9292791128103829e-14,0,0,1,0,0,0,0,0
26,26,7.770940354924783e-14,0,0,1,0,0,0,0,0
26,28,6.632727440184941e-14,0,0,1,0,0,0,0,0
26,25,6.3148987463561931e-14,0,0,1,0,0,0,0,0
26,22,4.3281800745921695e-14,0,0,1,0,0,0,0,0
26,20,4.1133820949245665e-14,0,0,1,0,0,0,0,0
26,18,4.0918253014336256e-14,0,0,1,0,0,0,0,0
26,24,3.9725955140643727e-14,0,0,1,0,0,0,0,0
26,19,3.7709465172370727e-14,0,0,1,0,0,0,0,0
26,21,3.6742826864450011e-14,0,0,1,0,0,0,0,0
26,12,3.2740384714953532e-14,0,0,1,0,0,0,0,0
26,3,3.1675871768330866e-14,0,0,1,0,0,0,0,0
26,23,3.0854635664708002e-14,0,0,1,0,0,0,0,0
26,1,3.0811416091303633e-14,0,0,1,0,0,0,0,0
26,7,2.9775995947019428e-14,0,0,1,0,0,0,0,0
26,10,2.8237170334842654e-14,0,0,1,0,0,0,0,0
26,17,2.6993166157991142e-14,0,0,1,0,0,0,0,0
26,11,2.4857986096248005e-14,0,0,1,0,0,0,0,0
26,4,2.4855314971363187e-14,0,0,1,0,0,0,0,0
26,14,2.3682539014719204e-14,0,0,1,0,0,0,0,0
26,9,2.2315581130595604e-14,0,0,1,0,0,0,0,0
26,2,2.1748189467797426e-14,0,0,1,0,0,0,0,0
26,15,2.07588695402073e-14,0,0,1,0,0,0,0,0
26,13,2.0620633836052954e-14,0,0,1,0,0,0,0,0
26,16,2.0316699809988165e-14,0,0,1,0,0,0,0,0
26,8,1.5323398663723416e-14,0,0,1,0,0,0,0,0
26,5,1.4279506547035567e-14,0,0,1,0,0,0,0,0
26,6,1.3277602171944312e-14,0,0,1,0,0,0,0,0
26,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
27,29,1.2258904758434697e-10,1,0,0,0,0,0,9.5228988713251715e-09,6.2661901247580177e-09
27,27,8.7270209944992076e-14,0,0,1,0,0,0,0,0
27,26,7.8956421389727106e-14,0,0,1,0,0,0,0,0
27,28,6.6746068518747807e-14,0,0,1,0,0,0,0,0
27,25,6.4283889731412778e-14,0,0,1,0,0,0,0,0
27,22,4.5123435879891126e-14,0,0,1,0,0,0,0,0
27,18,4.2629542470707961e-14,0,0,1,0,0,0,0,0
27,20,3.9808840676241807e-14,0,0,1,0,0,0,0,0
27,24,3.9716966253433491e-14,0,0,1,0,0,0,0,0
27,12,3.9454290770664297e-14,0,0,1,0,0,0,0,0
27,19,3.7303631854372653e-14,0,0,1,0,0,0,0,0
27,21,3.504114223114829e-14,0,0,1,0,0,0,0,0
27,1,3.0842750049007537e-14,0,0,1,0,0,0,0,0
27,23,3.0794072880677303e-14,0,0,1,0,0,0,0,0
27,7,3.0044572674609594e-14,0,0,1,0,0,0,0,0
27,4,2.9866008300422652e-14,0,0,1,0,0,0,0,0
27,16,2.5831873530925899e-14,0,0,1,0,0,0,0,0
27,3,2.5775712353359988e-14,0,0,1,0,0,0,0,0
27,11,2.4432720835845668e-14,0,0,1,0,0,0,0,0
27,2,2.3178178168768415e-14,0,0,1,0,0,0,0,0
27,14,2.3144954211670194e-14,0,0,1,0,0,0,0,0
27,17,2.2294935713294181e-14,0,0,1,0,0,0,0,0
27,9,2.1684827593795313e-14,0,0,1,0,0,0,0,0
27,13,2.1498334267282234e-14,0,0,1,0,0,0,0,0
27,15,2.0371338828971388e-14,0,0,1,0,0,0,0,0
27,10,1.9207342608425855e-14,0,0,1,0,0,0,0,0
27,5,1.71496845734201e-14,0,0,1,0,0,0,0,0
27,8,1.6284235760864669e-14,0,0,1,0,0,0,0,0
27,6,9.7369449075945303e-15,0,0,1,0,0,0,0,0
27,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
28,29,7.6810936032705948e-11,1,0,0,0,0,0,5.2936747941308622e-09,3.2987336997760493e-09
28,27,8.6853524421214679e-14,0,0,1,0,0,0,0,0
28,26,7.9475744448618522e-14,0,0,1,0,0,0,0,0
28,28,6.6552434485786523e-14,0,0,1,0,0,0,0,0
28,25,6.4227153680282983e-14,0,0,1,0,0,0,0,0
28,21,4.3072265727304677e-14,0,0,1,0,0,0,0,0
28,18,4.1490458392022093e-14,0,0,1,0,0,0,0,0
28,20,4.137108702814109e-14,0,0,1,0,0,0,0,0
28,24,3.9654070006268074e-14,0,0,1,0,0,0,0,0
28,22,3.7189116239974522e-14,0,0,1,0,0,0,0,0
28,19,3.6945698747874079e-14,0,0,1,0,0,0,0,0
28,12,3.6864254335388648e-14,0,0,1,0,0,0,0,0
28,3,3.1708684458497389e-14,0,0,1,0,0,0,0,0
28,23,3.1244903084892366e-14,0,0,1,0,0,0,0,0
28,1,3.0917432195348243e-14,0,0,1,0,0,0,0,0
28,7,2.9296016635067174e-14,0,0,1,0,0,0,0,0
28,16,2.6133963719526094e-14,0,0,1,0,0,0,0,0
28,4,2.5988473246512456e-14,0,0,1,0,0,0,0,0
28,11,2.447387573936016e-14,0,0,1,0,0,0,0,0
28,13,2.3853630265962552e-14,0,0,1,0,0,0,0,0
28,10,2.3738087875853844e-14,0,0,1,0,0,0,0,0
28,9,2.2445636884290101e-14,0,0,1,0,0,0,0,0
28,15,2.1803595877408505e-14,0,0,1,0,0,0,0,0
28,14,2.063603307651122e-14,0,0,1,0,0,0,0,0
28,17,2.0553008208277321e-14,0,0,1,0,0,0,0,0
28,2,2.0310368922785998e-14,0,0,1,0,0,0,0,0
28,5,1.6894080038331072e-14,0,0,1,0,0,0,0,0
28,8,1.6366332279639192e-14,0,0,1,0,0,0,0,0
28,6,9.773418972422122e-15,0,0,1,0,0,0,0,0
28,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
29,29,4.3591832498580722e-11,1,0,0,0,0,0,2.4633770517767535e-09,1.756802074666628e-09
29,27,9.5457719454255106e-14,0,0,1,0,0,0,0,0
29,25,8.2078711427991373e-14,0,0,1,0,0,0,0,0
29,28,6.717356768219376e-14,0,0,1,0,0,0,0,0
29,26,4.6132464503093158e-14,0,0,1,0,0,0,0,0
29,22,4.4414340299445003e-14,0,0,1,0,0,0,0,0
29,18,4.1853070076333105e-14,0,0,1,0,0,0,0,0
29,20,4.1206997376398872e-14,0,0,1,0,0,0,0,0
29,24,3.974652044736082e-14,0,0,1,0,0,0,0,0
29,12,3.9369966972467328e-14,0,0,1,0,0,0,0,0
29,19,3.697108948462692e-14,0,0,1,0,0,0,0,0
29,21,3.5945847744602556e-14,0,0,1,0,0,0,0,0
29,1,3.0880048139115054e-14,0,0,1,0,0,0,0,0
29,23,3.0760145180282768e-14,0,0,1,0,0,0,0,0
29,7,2.9564932522064074e-14,0,0,1,0,0,0,0,0
29,4,2.7674942398603256e-14,0,0,1,0,0,0,0,0
29,2,2.7384270162119919e-14,0,0,1,0,0,0,0,0
29,16,2.5459572580031009e-14,0,0,1,0,0,0,0,0
29,3,2.4210506304189797e-14,0,0,1,0,0,0,0,0
29,11,2.3454533136881246e-14,0,0,1,0,0,0,0,0
29,13,2.2716458621114168e-14,0,0,1,0,0,0,0,0
29,14,2.2255319950344817e-14,0,0,1,0,0,0,0,0
29,17,2.2236409387710504e-14,0,0,1,0,0,0,0,0
29,9,2.1827019497416143e-14,0,0,1,0,0,0,0,0
29,10,2.0898399741086005e-14,0,0,1,0,0,0,0,0
29,15,2.0897298127204842e-14,0,0,1,0,0,0,0,0
29,5,1.7174517265664985e-14,0,0,1,0,0,0,0,0
29,8,1.7038706592546692e-14,0,0,1,0,0,0,0,0
29,6,9.98837949999329e-15,0,0,1,0,0,0,0,0
29,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
30,29,2.7179774335180708e-11,1,0,0,0,0,0,1.2949165564874746e-09,9.6843672842703927e-10
30,27,8.4168414278570859e-14,0,0,1,0,0,0,0,0
30,26,7.8741684545165742e-14,0,0,1,0,0,0,0,0
30,25,6.8495529821975092e-14,0,0,1,0,0,0,0,0
30,28,6.8324922551004767e-14,0,0,1,0,0,0,0,0
30,21,4.4509409267327527e-14,0,0,1,0,0,0,0,0
30,18,4.238169812787515e-14,0,0,1,0,0,0,0,0
30,20,4.1137399275810073e-14,0,0,1,0,0,0,0,0
30,12,3.9947074709754848e-14,0,0,1,0,0,0,0,0
30,24,3.9638770204558293e-14,0,0,1,0,0,0,0,0
30,19,3.6855417687764352e-14,0,0,1,0,0,0,0,0
30,22,3.4920687260464807e-14,0,0,1,0,0,0,0,0
30,23,3.2519536714112527e-14,0,0,1,0,0,0,0,0
30,3,3.1073832127524223e-14,0,0,1,0,0,0,0,0
30,1,3.106649753525734e-14,0,0,1,0,0,0,0,0
30,7,2.878978337283265e-14,0,0,1,0,0,0,0,0
30,4,2.5760656471293731e-14,0,0,1,0,0,0,0,0
30,16,2.557904111449156e-14,0,0,1,0,0,0,0,0
30,10,2.3756771197447418e-14,0,0,1,0,0,0,0,0
30,14,2.3198052027465005e-14,0,0,1,0,0,0,0,0
30,17,2.3078100694360953e-14,0,0,1,0,0,0,0,0
30,2,2.183930789287279e-14,0,0,1,0,0,0,0,0
30,13,2.1835542589256951e-14,0,0,1,0,0,0,0,0
30,9,2.0705304015371252e-14,0,0,1,0,0,0,0,0
30,8,2.0032505329261869e-14,0,0,1,0,0,0,0,0
30,11,1.9819525791257611e-14,0,0,1,0,0,0,0,0
30,15,1.9690746075050489e-14,0,0,1,0,0,0,0,0
30,5,1.5998410537429071e-14,0,0,1,0,0,0,0,0
30,6,1.1556600316225435e-14,0,0,1,0,0,0,0,0
30,0,5.5320818898395958e-16,0,0,1,0,0,0,0,0
31,28,6.936870871779864e-14,0,0,1,0,0,0,0,0
31,29,1.7348176153050606e-11,0,1,0,0,0,0,1.0157728427614039e-09,7.1284510350026942e-10
32,28,6.7966737508028985e-14,0,0,1,0,0,0,0,0
32,29,1.4767386922809972e-11,0,1,0,0,0,0,9.4125830932285696e-10,6.0654685846991213e-10
33,28,6.4689365677495159e-14,0,0,1,0,0,0,0,0
33,29,1.2088616974081031e-11,0,1,0,0,0,0,6.0334463553688641e-10,4.2842556413184735e-10
34,28,6.3213382946852314e-14,0,0,1,0,0,0,0,0
34,29,7.8020081940366118e-12,0,1,0,0,0,0,5.1899114584137174e-10,4.0106225348863517e-10
35,28,6.330454034665943e-14,0,0,1,0,0,0,0,0
35,29,6.1882029049492517e-12,0,1,0,0,0,0,4.711122705527037e-10,3.1701167356404159e-10
36,28,6.329825884415867e-14,0,0,1,0,0,0,0,0
36,29,5.3344306018586016e-12,0,1,0,0,0,0,3.9396292670862531e-10,2.3912998227821748e-10
37,28,6.3154950709520563e-14,0,0,1,0,0,0,0,0
37,29,5.21672790154556e-12,0,1,0,0,0,0,2.8790333596552179e-10,1.9457807522064867e-10
38,28,6.2977929227329241e-14,0,0,1,0,0,0,0,0
38,29,3.7999587711952749e-12,0,1,0,0,0,0,1.6302427567155254e-10,1.3419590720951922e-10
39,28,6.2925731186969206e-14,0,0,1,0,0,0,0,0
39,29,2.2417465459020922e-12,0,1,0,0,0,0,9.9541007710970389e-11,8.2851763403567184e-11
40,28,6.2550229577420622e-14,0,0,1,0,0,0,0,0
40,29,1.3033853037327661e-12,0,1,0,0,0,0,6.136500524870874e-11,4.6518744008889067e-11
