davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
13,28,9.2879021545360645e-14,0,0,1,0,0,0,0,0
13,24,2.3478544731153113e-14,0,0,1,0,0,0,0,0
13,27,1.9215811192102937e-14,0,0,1,0,0,0,0,0
13,26,1.7187800799668191e-14,0,0,1,0,0,0,0,0
13,25,9.9751853558829692e-15,0,0,1,0,0,0,0,0
13,1,8.5271365765078585e-15,0,0,1,0,0,0,0,0
13,22,7.4064804942279611e-15,0,0,1,0,0,0,0,0
13,19,6.8411168081918054e-15,0,0,1,0,0,0,0,0
13,21,5.7760590745838889e-15,0,0,1,0,0,0,0,0
13,23,5.5935760489359327e-15,0,0,1,0,0,0,0,0
13,13,5.4375942022167355e-15,0,0,1,0,0,0,0,0
13,17,5.3207645960476215e-15,0,0,1,0,0,0,0,0
13,18,5.289191525794734e-15,0,0,1,0,0,0,0,0
13,7,5.1378403176960968e-15,0,0,1,0,0,0,0,0
13,12,4.8512557051908111e-15,0,0,1,0,0,0,0,0
13,14,4.6805628688243858e-15,0,0,1,0,0,0,0,0
13,3,4.6329424348496836e-15,0,0,1,0,0,0,0,0
13,15,4.4552143393683308e-15,0,0,1,0,0,0,0,0
13,6,4.3908007594007214e-15,0,0,1,0,0,0,0,0
13,5,4.3407014652544237e-15,0,0,1,0,0,0,0,0
13,11,4.170424152249491e-15,0,0,1,0,0,0,0,0
13,20,4.1069379890417407e-15,0,0,1,0,0,0,0,0
13,10,4.0804040224184541e-15,0,0,1,0,0,0,0,0
13,9,4.0402535728651707e-15,0,0,1,0,0,0,0,0
13,16,4.0372697299180431e-15,0,0,1,0,0,0,0,0
13,8,4.0348349925063847e-15,0,0,1,0,0,0,0,0
13,2,3.5520360146020543e-15,0,0,1,0,0,0,0,0
13,4,3.3087429531386228e-15,0,0,1,0,0,0,0,0
13,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
14,29,6.055337380494203e-07,1,0,0,0,0,0,4.5153061591658022e-05,3.6095633718398964e-05
14,28,9.2626681347596125e-14,0,0,1,0,0,0,0,0
14,24,2.3523411594420584e-14,0,0,1,0,0,0,0,0
14,27,1.8799070606158185e-14,0,0,1,0,0,0,0,0
14,26,1.7494076737836459e-14,0,0,1,0,0,0,0,0
14,25,9.9847789191466607e-15,0,0,1,0,0,0,0,0
14,1,8.5956131772938177e-15,0,0,1,0,0,0,0,0
14,21,7.7614626548087367e-15,0,0,1,0,0,0,0,0
14,19,6.7045999046206306e-15,0,0,1,0,0,0,0,0
14,18,6.6682584800989755e-15,0,0,1,0,0,0,0,0
14,7,5.7850118615804017e-15,0,0,1,0,0,0,0,0
14,22,5.4060518972999374e-15,0,0,1,0,0,0,0,0
14,17,5.2059720622813219e-15,0,0,1,0,0,0,0,0
14,14,4.9653792579480264e-15,0,0,1,0,0,0,0,0
14,23,4.9646823965154393e-15,0,0,1,0,0,0,0,0
14,15,4.919039255694841e-15,0,0,1,0,0,0,0,0
14,12,4.8713494202917388e-15,0,0,1,0,0,0,0,0
14,6,4.8447473572204709e-15,0,0,1,0,0,0,0,0
14,13,4.8178109624930418e-15,0,0,1,0,0,0,0,0
14,5,4.7394794169146557e-15,0,0,1,0,0,0,0,0
14,3,4.6465544738869028e-15,0,0,1,0,0,0,0,0
14,11,4.2183531322280444e-15,0,0,1,0,0,0,0,0
14,2,4.1502049764729439e-15,0,0,1,0,0,0,0,0
14,16,4.0198868388300756e-15,0,0,1,0,0,0,0,0
14,10,3.7800012492328758e-15,0,0,1,0,0,0,0,0
14,9,3.5778324005753016e-15,0,0,1,0,0,0,0,0
14,20,3.4556732331698421e-15,0,0,1,0,0,0,0,0
14,4,3.2732815150737482e-15,0,0,1,0,0,0,0,0
14,8,3.118149003774571e-15,0,0,1,0,0,0,0,0
14,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
15,29,4.7106654324055863e-07,1,0,0,0,0,0,3.7673346846528851e-05,2.3322900582289083e-05
15,28,9.289491416923281e-14,0,0,1,0,0,0,0,0
15,24,2.3469313222351466e-14,0,0,1,0,0,0,0,0
15,27,1.9590642908464329e-14,0,0,1,0,0,0,0,0
15,26,1.7634546528867423e-14,0,0,1,0,0,0,0,0
15,1,8.4604161598363416e-15,0,0,1,0,0,0,0,0
15,25,7.9952571900439011e-15,0,0,1,0,0,0,0,0
15,22,7.6555974061819997e-15,0,0,1,0,0,0,0,0
15,19,6.7491939989098072e-15,0,0,1,0,0,0,0,0
15,18,6.003699230602563e-15,0,0,1,0,0,0,0,0
15,21,5.6674249286191842e-15,0,0,1,0,0,0,0,0
15,9,5.1905883471201087e-15,0,0,1,0,0,0,0,0
15,17,5.1363708662699368e-15,0,0,1,0,0,0,0,0
15,13,5.088272903540842e-15,0,0,1,0,0,0,0,0
15,23,5.0745473384658865e-15,0,0,1,0,0,0,0,0
15,12,5.0415878515262143e-15,0,0,1,0,0,0,0,0
15,14,4.8518994059595459e-15,0,0,1,0,0,0,0,0
15,15,4.5738756994451887e-15,0,0,1,0,0,0,0,0
15,6,4.5056011064524794e-15,0,0,1,0,0,0,0,0
15,3,4.5047710554591524e-15,0,0,1,0,0,0,0,0
15,8,4.2262285323751185e-15,0,0,1,0,0,0,0,0
15,5,4.1156904911658295e-15,0,0,1,0,0,0,0,0
15,11,3.8631197516272437e-15,0,0,1,0,0,0,0,0
15,4,3.8121147274187133e-15,0,0,1,0,0,0,0,0
15,16,3.7874920735447772e-15,0,0,1,0,0,0,0,0
15,2,3.5829611555330088e-15,0,0,1,0,0,0,0,0
15,10,3.5364695533480276e-15,0,0,1,0,0,0,0,0
15,20,3.3891967479624221e-15,0,0,1,0,0,0,0,0
15,7,3.182735766145178e-15,0,0,1,0,0,0,0,0
15,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
16,29,3.2868445975372584e-07,1,0,0,0,0,0,1.8331382079423152e-05,1.2512916337627833e-05
16,28,9.4617890352086829e-14,0,0,1,0,0,0,0,0
16,24,2.3551543760563614e-14,0,0,1,0,0,0,0,0
16,27,1.9206477553605479e-14,0,0,1,0,0,0,0,0
16,26,1.7612177589991734e-14,0,0,1,0,0,0,0,0
16,25,9.0914506246812297e-15,0,0,1,0,0,0,0,0
16,1,8.4125540310833315e-15,0,0,1,0,0,0,0,0
16,23,7.2748960335458373e-15,0,0,1,0,0,0,0,0
16,19,6.9429783847609019e-15,0,0,1,0,0,0,0,0
16,18,5.985453024750939e-15,0,0,1,0,0,0,0,0
16,21,5.6093797990108999e-15,0,0,1,0,0,0,0,0
16,13,5.2733870974482851e-15,0,0,1,0,0,0,0,0
16,7,5.187043157600264e-15,0,0,1,0,0,0,0,0
16,17,5.0825245085812656e-15,0,0,1,0,0,0,0,0
16,15,5.0678598821173053e-15,0,0,1,0,0,0,0,0
16,12,5.0442313779271868e-15,0,0,1,0,0,0,0,0
16,5,5.0061591023661396e-15,0,0,1,0,0,0,0,0
16,14,4.9894381417134568e-15,0,0,1,0,0,0,0,0
16,22,4.9371239749149057e-15,0,0,1,0,0,0,0,0
16,3,4.8792116990819879e-15,0,0,1,0,0,0,0,0
16,6,4.8627193315574564e-15,0,0,1,0,0,0,0,0
16,9,4.7119577532744028e-15,0,0,1,0,0,0,0,0
16,11,4.6075510131814653e-15,0,0,1,0,0,0,0,0
16,16,4.2532033860255341e-15,0,0,1,0,0,0,0,0
16,10,4.028535978641653e-15,0,0,1,0,0,0,0,0
16,2,3.9273169649706605e-15,0,0,1,0,0,0,0,0
16,20,3.4849164128422876e-15,0,0,1,0,0,0,0,0
16,4,3.367108494096213e-15,0,0,1,0,0,0,0,0
16,8,3.2893893740223455e-15,0,0,1,0,0,0,0,0
16,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
17,29,2.0608937727773827e-07,1,0,0,0,0,0,9.537027365866167e-06,7.6761812226626755e-06
17,28,9.3692839758891476e-14,0,0,1,0,0,0,0,0
17,24,2.3509025807206397e-14,0,0,1,0,0,0,0,0
17,26,1.7594718991964836e-14,0,0,1,0,0,0,0,0
17,25,1.6188353399081717e-14,0,0,1,0,0,0,0,0
17,27,1.3341796240423713e-14,0,0,1,0,0,0,0,0
17,1,8.3032192831321259e-15,0,0,1,0,0,0,0,0
17,22,7.3579742998674934e-15,0,0,1,0,0,0,0,0
17,19,6.7026213661072166e-15,0,0,1,0,0,0,0,0
17,18,6.3823202954448733e-15,0,0,1,0,0,0,0,0
17,21,5.5383012533900689e-15,0,0,1,0,0,0,0,0
17,15,5.2635006881378452e-15,0,0,1,0,0,0,0,0
17,13,5.0563606472935514e-15,0,0,1,0,0,0,0,0
17,23,5.0059906200911172e-15,0,0,1,0,0,0,0,0
17,14,4.9915673137602614e-15,0,0,1,0,0,0,0,0
17,12,4.9895583605055171e-15,0,0,1,0,0,0,0,0
17,7,4.9677823097539732e-15,0,0,1,0,0,0,0,0
17,5,4.869744119801167e-15,0,0,1,0,0,0,0,0
17,6,4.704314282431047e-15,0,0,1,0,0,0,0,0
17,2,4.678248651636903e-15,0,0,1,0,0,0,0,0
17,9,4.3503490533212286e-15,0,0,1,0,0,0,0,0
17,16,4.220819887692435e-15,0,0,1,0,0,0,0,0
17,17,4.1997346450194707e-15,0,0,1,0,0,0,0,0
17,10,3.7612477349018797e-15,0,0,1,0,0,0,0,0
17,11,3.7610669793596429e-15,0,0,1,0,0,0,0,0
17,4,3.5567228960034187e-15,0,0,1,0,0,0,0,0
17,3,3.4317263248069469e-15,0,0,1,0,0,0,0,0
17,8,3.4145321270993706e-15,0,0,1,0,0,0,0,0
17,20,3.3000418465099984e-15,0,0,1,0,0,0,0,0
17,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
18,29,1.8293716759720083e-07,1,0,0,0,0,0,9.4081382818599418e-06,8.1953615467873124e-06
18,28,9.0874013604903867e-14,0,0,1,0,0,0,0,0
18,24,2.3440405229533146e-14,0,0,1,0,0,0,0,0
18,27,1.8281243289803088e-14,0,0,1,0,0,0,0,0
18,26,1.7347801019306959e-14,0,0,1,0,0,0,0,0
18,25,1.0482303414598674e-14,0,0,1,0,0,0,0,0
18,1,8.4994535774322852e-15,0,0,1,0,0,0,0,0
18,23,7.2376379997373442e-15,0,0,1,0,0,0,0,0
18,18,6.9720096350573032e-15,0,0,1,0,0,0,0,0
18,19,6.3917370917640402e-15,0,0,1,0,0,0,0,0
18,21,5.5946379205049831e-15,0,0,1,0,0,0,0,0
18,22,5.2188980864827966e-15,0,0,1,0,0,0,0,0
18,17,5.1928932466447751e-15,0,0,1,0,0,0,0,0
18,13,5.138983424526543e-15,0,0,1,0,0,0,0,0
18,7,5.0661876860803229e-15,0,0,1,0,0,0,0,0
18,11,5.0592093998741401e-15,0,0,1,0,0,0,0,0
18,5,4.9340785553175956e-15,0,0,1,0,0,0,0,0
18,6,4.5450569359002728e-15,0,0,1,0,0,0,0,0
18,14,4.5335065597964175e-15,0,0,1,0,0,0,0,0
18,9,4.3360577374262878e-15,0,0,1,0,0,0,0,0
18,2,4.1891720815169667e-15,0,0,1,0,0,0,0,0
18,12,3.8543530632168275e-15,0,0,1,0,0,0,0,0
18,15,3.7973447506898441e-15,0,0,1,0,0,0,0,0
18,20,3.7361542171256936e-15,0,0,1,0,0,0,0,0
18,10,3.716076387352392e-15,0,0,1,0,0,0,0,0
18,16,3.619901799475458e-15,0,0,1,0,0,0,0,0
18,3,3.5537817494790367e-15,0,0,1,0,0,0,0,0
18,8,3.3508896403010123e-15,0,0,1,0,0,0,0,0
18,4,3.247663717340027e-15,0,0,1,0,0,0,0,0
18,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
19,29,1.8136545478599497e-07,1,0,0,0,0,0,1.1449633832718954e-05,9.0609134282796843e-06
19,28,9.1106140963063194e-14,0,0,1,0,0,0,0,0
19,24,2.3282232438199458e-14,0,0,1,0,0,0,0,0
19,27,1.9456364891336863e-14,0,0,1,0,0,0,0,0
19,26,1.7327625626831152e-14,0,0,1,0,0,0,0,0
19,1,8.3868642558580061e-15,0,0,1,0,0,0,0,0
19,25,7.4760840085809795e-15,0,0,1,0,0,0,0,0
19,18,7.36115450122308e-15,0,0,1,0,0,0,0,0
19,22,7.3325828471585506e-15,0,0,1,0,0,0,0,0
19,19,6.0393649243882323e-15,0,0,1,0,0,0,0,0
19,23,5.6694646377768933e-15,0,0,1,0,0,0,0,0
19,21,5.6584170353781838e-15,0,0,1,0,0,0,0,0
19,13,5.1459994031331351e-15,0,0,1,0,0,0,0,0
19,16,5.051990893238159e-15,0,0,1,0,0,0,0,0
19,5,4.9711024404314598e-15,0,0,1,0,0,0,0,0
19,7,4.8865131767793326e-15,0,0,1,0,0,0,0,0
19,12,4.8164889316392108e-15,0,0,1,0,0,0,0,0
19,6,4.6455604243642677e-15,0,0,1,0,0,0,0,0
19,14,4.5693898667232255e-15,0,0,1,0,0,0,0,0
19,3,4.4962431879957577e-15,0,0,1,0,0,0,0,0
19,11,4.3692262176533377e-15,0,0,1,0,0,0,0,0
19,9,4.2947970743307675e-15,0,0,1,0,0,0,0,0
19,15,4.2516051801044023e-15,0,0,1,0,0,0,0,0
19,2,3.7561093487811692e-15,0,0,1,0,0,0,0,0
19,10,3.561483161720515e-15,0,0,1,0,0,0,0,0
19,8,3.5263263146914321e-15,0,0,1,0,0,0,0,0
19,20,3.4312057493083094e-15,0,0,1,0,0,0,0,0
19,17,3.4245566340167042e-15,0,0,1,0,0,0,0,0
19,4,3.2089040101756294e-15,0,0,1,0,0,0,0,0
19,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
20,29,1.2963955959546424e-07,1,0,0,0,0,0,1.133841716372054e-05,7.5962760211289241e-06
20,28,8.869684797209336e-14,0,0,1,0,0,0,0,0
20,24,2.3251504207322923e-14,0,0,1,0,0,0,0,0
20,27,1.8981590499077587e-14,0,0,1,0,0,0,0,0
20,26,1.6879093604185771e-14,0,0,1,0,0,0,0,0
20,25,9.4022761751317123e-15,0,0,1,0,0,0,0,0
20,1,8.4075599651261488e-15,0,0,1,0,0,0,0,0
20,23,7.1813282249426583e-15,0,0,1,0,0,0,0,0
20,19,6.9662764700935525e-15,0,0,1,0,0,0,0,0
20,18,6.4954417337948305e-15,0,0,1,0,0,0,0,0
20,21,5.4998802070178373e-15,0,0,1,0,0,0,0,0
20,22,5.4015406241624606e-15,0,0,1,0,0,0,0,0
20,13,4.8302698238876796e-15,0,0,1,0,0,0,0,0
20,12,4.8219312089348268e-15,0,0,1,0,0,0,0,0
20,17,4.812390056552278e-15,0,0,1,0,0,0,0,0
20,5,4.8044834933556972e-15,0,0,1,0,0,0,0,0
20,14,4.6264910236891614e-15,0,0,1,0,0,0,0,0
20,3,4.6180994312689632e-15,0,0,1,0,0,0,0,0
20,9,4.6089838087454914e-15,0,0,1,0,0,0,0,0
20,7,4.5555450696210736e-15,0,0,1,0,0,0,0,0
20,6,4.4987483510423829e-15,0,0,1,0,0,0,0,0
20,15,4.422505450287103e-15,0,0,1,0,0,0,0,0
20,11,3.8376026345826257e-15,0,0,1,0,0,0,0,0
20,10,3.824904530451149e-15,0,0,1,0,0,0,0,0
20,16,3.6823591275540148e-15,0,0,1,0,0,0,0,0
20,2,3.5487906332383321e-15,0,0,1,0,0,0,0,0
20,4,3.271468384499053e-15,0,0,1,0,0,0,0,0
20,8,3.19660119980341e-15,0,0,1,0,0,0,0,0
20,20,3.196146512453323e-15,0,0,1,0,0,0,0,0
20,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
21,29,9.0376731131209777e-08,1,0,0,0,0,0,5.6208299792561072e-06,3.9019634277388496e-06
21,28,8.8011542747640369e-14,0,0,1,0,0,0,0,0
21,24,2.3009528465965967e-14,0,0,1,0,0,0,0,0
21,26,1.7224907195326348e-14,0,0,1,0,0,0,0,0
21,25,1.5630494359467754e-14,0,0,1,0,0,0,0,0
21,27,1.3189899881657434e-14,0,0,1,0,0,0,0,0
21,1,8.506262319606154e-15,0,0,1,0,0,0,0,0
21,22,7.4552574849408591e-15,0,0,1,0,0,0,0,0
21,18,6.7634554294031215e-15,0,0,1,0,0,0,0,0
21,19,6.4333218927482966e-15,0,0,1,0,0,0,0,0
21,21,5.5412875318371058e-15,0,0,1,0,0,0,0,0
21,15,5.4869245227606073e-15,0,0,1,0,0,0,0,0
21,23,5.2007238624743466e-15,0,0,1,0,0,0,0,0
21,13,5.0780712369093138e-15,0,0,1,0,0,0,0,0
21,12,4.9094691122553429e-15,0,0,1,0,0,0,0,0
21,17,4.7829611954523633e-15,0,0,1,0,0,0,0,0
21,6,4.7677557204250122e-15,0,0,1,0,0,0,0,0
21,7,4.744237311384662e-15,0,0,1,0,0,0,0,0
21,14,4.6300891548444276e-15,0,0,1,0,0,0,0,0
21,8,4.5461260616872365e-15,0,0,1,0,0,0,0,0
21,3,4.5015662022382423e-15,0,0,1,0,0,0,0,0
21,11,4.0827977055841606e-15,0,0,1,0,0,0,0,0
21,5,4.0548124710390312e-15,0,0,1,0,0,0,0,0
21,10,3.8822971446522769e-15,0,0,1,0,0,0,0,0
21,9,3.8298190423854812e-15,0,0,1,0,0,0,0,0
21,2,3.8283711073483791e-15,0,0,1,0,0,0,0,0
21,16,3.8137174018703865e-15,0,0,1,0,0,0,0,0
21,4,3.3072359333531771e-15,0,0,1,0,0,0,0,0
21,20,3.0636158057898184e-15,0,0,1,0,0,0,0,0
21,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
22,29,6.1239307512664202e-08,1,0,0,0,0,0,3.1899039915498543e-06,2.3287895003715939e-06
22,28,8.8098071384580557e-14,0,0,1,0,0,0,0,0
22,24,2.3024503867402452e-14,0,0,1,0,0,0,0,0
22,26,1.7405858442264721e-14,0,0,1,0,0,0,0,0
22,25,1.5397506006914811e-14,0,0,1,0,0,0,0,0
22,27,1.3288208182174208e-14,0,0,1,0,0,0,0,0
22,1,8.3548278843061887e-15,0,0,1,0,0,0,0,0
22,23,7.242228509779416e-15,0,0,1,0,0,0,0,0
22,19,6.3500086891901698e-15,0,0,1,0,0,0,0,0
22,18,6.1438802383817015e-15,0,0,1,0,0,0,0,0
22,21,5.511533854243622e-15,0,0,1,0,0,0,0,0
22,22,5.2131671831819194e-15,0,0,1,0,0,0,0,0
22,12,5.1517585477315857e-15,0,0,1,0,0,0,0,0
22,17,5.1330683915664426e-15,0,0,1,0,0,0,0,0
22,13,4.8661403174714395e-15,0,0,1,0,0,0,0,0
22,6,4.7662557307073332e-15,0,0,1,0,0,0,0,0
22,8,4.6680364119936549e-15,0,0,1,0,0,0,0,0
22,14,4.6028718391306937e-15,0,0,1,0,0,0,0,0
22,5,4.5340477843742329e-15,0,0,1,0,0,0,0,0
22,15,4.3039011496359148e-15,0,0,1,0,0,0,0,0
22,2,4.2298283841220253e-15,0,0,1,0,0,0,0,0
22,7,4.2266277867107942e-15,0,0,1,0,0,0,0,0
22,11,3.9673136906205782e-15,0,0,1,0,0,0,0,0
22,10,3.828470684998167e-15,0,0,1,0,0,0,0,0
22,3,3.7334627677693814e-15,0,0,1,0,0,0,0,0
22,16,3.7092338043045882e-15,0,0,1,0,0,0,0,0
22,20,3.492371826518788e-15,0,0,1,0,0,0,0,0
22,9,3.4030459886416276e-15,0,0,1,0,0,0,0,0
22,4,3.3824444840073359e-15,0,0,1,0,0,0,0,0
22,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
23,29,3.5284671607143342e-08,1,0,0,0,0,0,1.7676268277320762e-06,1.3618659199919268e-06
23,28,8.8115294981481688e-14,0,0,1,0,0,0,0,0
23,24,2.2621300332794934e-14,0,0,1,0,0,0,0,0
23,26,1.713945061239352e-14,0,0,1,0,0,0,0,0
23,27,1.7018903636821148e-14,0,0,1,0,0,0,0,0
23,25,1.0673448529395965e-14,0,0,1,0,0,0,0,0
23,1,8.3522684324018817e-15,0,0,1,0,0,0,0,0
23,23,7.7513212525199567e-15,0,0,1,0,0,0,0,0
23,19,7.5126425849793437e-15,0,0,1,0,0,0,0,0
23,21,5.6260699772930991e-15,0,0,1,0,0,0,0,0
23,22,5.2201436387154621e-15,0,0,1,0,0,0,0,0
23,12,5.1608247875729314e-15,0,0,1,0,0,0,0,0
23,13,5.0614779810921203e-15,0,0,1,0,0,0,0,0
23,7,5.0472585250231745e-15,0,0,1,0,0,0,0,0
23,18,4.9784720296910847e-15,0,0,1,0,0,0,0,0
23,17,4.9602425235727067e-15,0,0,1,0,0,0,0,0
23,14,4.5922306739730656e-15,0,0,1,0,0,0,0,0
23,3,4.5335529277398732e-15,0,0,1,0,0,0,0,0
23,6,4.3220501470004977e-15,0,0,1,0,0,0,0,0
23,5,4.2770495110509864e-15,0,0,1,0,0,0,0,0
23,11,4.0750038609107599e-15,0,0,1,0,0,0,0,0
23,8,4.0410684758568397e-15,0,0,1,0,0,0,0,0
23,15,3.8602138920154565e-15,0,0,1,0,0,0,0,0
23,2,3.8569477683880007e-15,0,0,1,0,0,0,0,0
23,10,3.7795871393310831e-15,0,0,1,0,0,0,0,0
23,20,3.6274720937582353e-15,0,0,1,0,0,0,0,0
23,16,3.4457893106405583e-15,0,0,1,0,0,0,0,0
23,4,3.2401585928572558e-15,0,0,1,0,0,0,0,0
23,9,3.1745484249201166e-15,0,0,1,0,0,0,0,0
23,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
24,29,2.2213784022266018e-08,1,0,0,0,0,0,1.1257236180804118e-06,8.6959005600709711e-07
24,28,8.6488789859815589e-14,0,0,1,0,0,0,0,0
24,24,2.2494454855548382e-14,0,0,1,0,0,0,0,0
24,27,1.7489011377839179e-14,0,0,1,0,0,0,0,0
24,25,1.5462823281899111e-14,0,0,1,0,0,0,0,0
24,26,1.2216321643572505e-14,0,0,1,0,0,0,0,0
24,1,8.4588063330686213e-15,0,0,1,0,0,0,0,0
24,19,7.7909826179886214e-15,0,0,1,0,0,0,0,0
24,22,7.4237119390469098e-15,0,0,1,0,0,0,0,0
24,12,5.7198676650393263e-15,0,0,1,0,0,0,0,0
24,21,5.6000721626575642e-15,0,0,1,0,0,0,0,0
24,18,5.5535921372204825e-15,0,0,1,0,0,0,0,0
24,16,5.5019253473747166e-15,0,0,1,0,0,0,0,0
24,13,5.2434285701296607e-15,0,0,1,0,0,0,0,0
24,8,5.1187012898812503e-15,0,0,1,0,0,0,0,0
24,23,4.9320307138045338e-15,0,0,1,0,0,0,0,0
24,11,4.7769041193130087e-15,0,0,1,0,0,0,0,0
24,6,4.621480025329558e-15,0,0,1,0,0,0,0,0
24,14,4.6090599573632443e-15,0,0,1,0,0,0,0,0
24,2,4.6053649065578286e-15,0,0,1,0,0,0,0,0
24,9,4.464967657130655e-15,0,0,1,0,0,0,0,0
24,17,4.3329646794626035e-15,0,0,1,0,0,0,0,0
24,5,4.3009997358879311e-15,0,0,1,0,0,0,0,0
24,15,3.8378783665057401e-15,0,0,1,0,0,0,0,0
24,10,3.8007131237358114e-15,0,0,1,0,0,0,0,0
24,3,3.7961418428335078e-15,0,0,1,0,0,0,0,0
24,20,3.4108501508116939e-15,0,0,1,0,0,0,0,0
24,7,3.2612638944907407e-15,0,0,1,0,0,0,0,0
24,4,3.0948788486196616e-15,0,0,1,0,0,0,0,0
24,0,4.6685193349190407e-16,0,0,1,0,0,0,0,0
