N,epsilon,initial_precision,initial_tol,fp64_tol,initial_maxiter,fp64_maxiter,repeats,time_cusolver_syevd_sec,residual_cusolver_syevd,time_original_ipt_sec,residual_original_ipt,original_ipt_fixed_point_residual,original_ipt_iterations,time_initial_sec,time_fp64_refine_sec,time_mixed_total_sec,residual_mixed,initial_fixed_point_residual,fp64_fixed_point_residual,initial_iterations,fp64_iterations,initial_converged,fp64_converged,gpu_name,status,error
4096,0.12,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,0.21529139243066311,4.0878987774790046e-10,0.30486049456521869,1.2084978107966354e-09,7.2747953772453883e-13,35,0.039744393248111007,0.17003781907260418,0.20978262377902865,1.1116052743563007e-09,9.9856568974924088e-07,6.8491673201657378e-13,27,19,true,true,NVIDIA A100-SXM4-80GB,ok,
8192,0.12,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,1.451626031473279,1.5242894488270707e-09,2.4738054606132209,3.7039911702905689e-09,9.5609534551440883e-13,38,0.17685497077181936,1.4617236795835198,1.6385790341533721,2.3222476720956634e-09,9.6001679043588278e-07,5.9388727676402723e-13,19,22,true,true,NVIDIA A100-SXM4-80GB,ok,
16384,0.12,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,8.9069444970227778,5.7488632294077822e-09,22.595808315929027,6.230001909556784e-09,8.096756075852521e-13,44,2.4089499163441359,11.059974669013172,13.468924935162068,4.9557135373094616e-09,9.9685258650198338e-07,7.9518667424199496e-13,33,21,true,true,NVIDIA A100-SXM4-80GB,ok,
26000,0.12,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,33.330241789575666,1.5064206278941315e-08,99.477120752632615,1.1767380095974632e-08,9.5038049922376342e-13,49,6.2989675619639458,59.64033073820174,65.939298855513329,8.1697812677256867e-09,9.6718543959603151e-07,6.6575546447884149e-13,20,29,true,true,NVIDIA A100-SXM4-80GB,ok,
