N,epsilon,initial_precision,initial_tol,fp64_tol,initial_maxiter,fp64_maxiter,repeats,time_cusolver_syevd_sec,residual_cusolver_syevd,time_original_ipt_sec,residual_original_ipt,original_ipt_fixed_point_residual,original_ipt_iterations,time_initial_sec,time_fp64_refine_sec,time_mixed_total_sec,residual_mixed,initial_fixed_point_residual,fp64_fixed_point_residual,initial_iterations,fp64_iterations,initial_converged,fp64_converged,gpu_name,status,error
16384,0.03,fp16,0.001,9.9999999999999998e-13,1000,1000,5,8.9021843935362988,5.7475433945917397e-09,6.4794264610856773,4.6329221694710515e-10,2.4823612756395127e-13,12,0.081966469995677471,5.5033450259827079,5.5853119748644531,4.605194938766116e-10,0.00090045631364601704,2.4663763258471862e-13,2,10,true,true,NVIDIA A100-SXM4-80GB,ok,
16384,0.03,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,8.9021843935362988,5.7475433945917397e-09,6.4794264610856773,4.6329221694710515e-10,2.4823612756395127e-13,12,0.37580860173329711,3.9984617396257818,4.3742707795463502,6.7959846933663808e-10,2.9899146844633404e-07,4.12109584413525e-13,5,7,true,true,NVIDIA A100-SXM4-80GB,ok,
26000,0.03,fp16,0.001,9.9999999999999998e-13,1000,1000,5,33.284943550825119,1.5014639751672489e-08,25.454983797203749,9.0020077814384425e-10,2.7910168808043614e-13,12,0.30950159700587393,21.567581349331885,21.87708358373493,8.8891861476637886e-10,0.00090006991911950759,2.75562461072192e-13,2,10,true,true,NVIDIA A100-SXM4-80GB,ok,
26000,0.03,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,33.284943550825119,1.5014639751672489e-08,25.454983797203749,9.0020077814384425e-10,2.7910168808043614e-13,12,1.5924573166295886,15.715979130938649,17.308437068853529,1.2933165097215722e-09,2.9857044352033655e-07,4.5040701243929213e-13,5,7,true,true,NVIDIA A100-SXM4-80GB,ok,
32768,0.03,fp16,0.001,9.9999999999999998e-13,1000,1000,5,8.7125692516565323e-05,nan,52.422963871993126,1.3603115582969602e-09,3.3764285461244694e-13,12,0.61902438551187511,44.835747725050894,45.454772826191039,1.3429382589741647e-09,0.00089930746063516739,3.3294684810683219e-13,2,10,true,true,NVIDIA A100-SXM4-80GB,partial_failed,CUSOLVER_STATUS_INVALID_VALUE
32768,0.03,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,8.7125692516565323e-05,nan,52.422963871993126,1.3603115582969602e-09,3.3764285461244694e-13,12,2.9510107706300914,32.325944701954725,35.276956184487787,1.7555287353078174e-09,3.041323267846183e-07,4.9372289333908601e-13,5,7,true,true,NVIDIA A100-SXM4-80GB,partial_failed,CUSOLVER_STATUS_INVALID_VALUE
4090,0.03,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,0.21851282948628067,4.033430050418093e-10,0.10404682187363505,3.1423591195708748e-10,7.3467539377416234e-13,11,0.017631136160343886,0.069852436240762469,0.087484015803784135,1.0575587192561794e-10,2.5623536032599484e-07,2.8051067312808328e-13,5,7,true,true,NVIDIA A100-SXM4-80GB,ok,
8192,0.03,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,1.4496040644124151,1.5155939276058577e-09,0.75982902925461526,8.7929145944490025e-10,9.7118798939236657e-13,11,0.052365587186068298,0.51012674616649745,0.56249260045588012,3.2629887240169335e-10,2.7129909642845611e-07,4.0102802708541162e-13,5,7,true,true,NVIDIA A100-SXM4-80GB,ok,
