N,epsilon,initial_precision,initial_tol,fp64_tol,initial_maxiter,fp64_maxiter,repeats,time_cusolver_syevd_sec,residual_cusolver_syevd,time_original_ipt_sec,residual_original_ipt,original_ipt_fixed_point_residual,original_ipt_iterations,time_initial_sec,time_fp64_refine_sec,time_mixed_total_sec,residual_mixed,initial_fixed_point_residual,fp64_fixed_point_residual,initial_iterations,fp64_iterations,initial_converged,fp64_converged,gpu_name,status,error
4096,0.1,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,0.21511083617806434,4.02667546334222e-10,0.24527123477309942,9.8810599162712686e-10,7.3977743657653387e-13,28,0.020362543035298587,0.15310200173407792,0.17346488740295171,9.0342492318583202e-10,7.9200358966309518e-07,6.7700041557347517e-13,11,17,true,true,NVIDIA A100-SXM4-80GB,ok,
8192,0.1,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,1.452191475685686,1.5311017762320115e-09,1.8991696101613342,2.3345671885793498e-09,7.5086807697617549e-13,29,0.10564246270805597,1.2073301874101161,1.3129730389453471,2.6640293378028874e-09,8.116400616054106e-07,8.6050574510181174e-13,11,18,true,true,NVIDIA A100-SXM4-80GB,ok,
16384,0.1,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,8.9047974760644131,5.761819366889153e-09,16.52340130303055,4.0452714473786585e-09,6.1720207878123607e-13,32,0.88695879895240071,10.552860917244107,11.439820085838438,3.6645314660225092e-09,7.5861146600941552e-07,5.5616274906673297e-13,12,20,true,true,NVIDIA A100-SXM4-80GB,ok,
26000,0.1,tf32,9.9999999999999995e-07,9.9999999999999998e-13,1000,1000,5,33.292218667082487,1.5221341438170657e-08,67.480578972212967,8.855555517761135e-09,7.931344390842908e-13,33,3.7950805052183569,43.845115475170317,47.640196511615066,8.4203753380324932e-09,8.0956095862371873e-07,7.5247670626720212e-13,12,21,true,true,NVIDIA A100-SXM4-80GB,ok,
