davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
28,8,6.6654982413370177e-15,0,0,1,0,0,0,0,0
28,17,6.5662325670131657e-15,0,0,1,0,0,0,0,0
28,3,6.2822974151839616e-15,0,0,1,0,0,0,0,0
28,12,6.1394259278560153e-15,0,0,1,0,0,0,0,0
28,6,5.6655415683462863e-15,0,0,1,0,0,0,0,0
28,23,5.2588220344936532e-15,0,0,1,0,0,0,0,0
28,20,5.030638691686902e-15,0,0,1,0,0,0,0,0
28,16,4.9604367155066936e-15,0,0,1,0,0,0,0,0
28,4,4.821952720301257e-15,0,0,1,0,0,0,0,0
28,2,4.6009904897636436e-15,0,0,1,0,0,0,0,0
28,15,4.3603696873823548e-15,0,0,1,0,0,0,0,0
28,19,3.8765925682666987e-15,0,0,1,0,0,0,0,0
28,0,8.4796439053703587e-16,0,0,1,0,0,0,0,0
29,29,8.5045980336192282e-11,1,0,0,0,0,0,6.4146780284200115e-09,4.0794084992098581e-09
29,28,4.2700399212367409e-14,0,0,1,0,0,0,0,0
29,1,2.0330312831910645e-14,0,0,1,0,0,0,0,0
29,24,1.9054577994231389e-14,0,0,1,0,0,0,0,0
29,26,1.8734882312692404e-14,0,0,1,0,0,0,0,0
29,27,1.6886832862525321e-14,0,0,1,0,0,0,0,0
29,25,1.3575845237979591e-14,0,0,1,0,0,0,0,0
29,5,1.2114690277577834e-14,0,0,1,0,0,0,0,0
29,14,1.0190034704453982e-14,0,0,1,0,0,0,0,0
29,10,8.4067311327253226e-15,0,0,1,0,0,0,0,0
29,23,8.1473333147773125e-15,0,0,1,0,0,0,0,0
29,22,7.9318894390622602e-15,0,0,1,0,0,0,0,0
29,7,7.3718424797162111e-15,0,0,1,0,0,0,0,0
29,13,7.1014529188166437e-15,0,0,1,0,0,0,0,0
29,11,6.8570092500404251e-15,0,0,1,0,0,0,0,0
29,17,6.7337961451261521e-15,0,0,1,0,0,0,0,0
29,12,6.7124167889385183e-15,0,0,1,0,0,0,0,0
29,9,6.4594676110280913e-15,0,0,1,0,0,0,0,0
29,3,6.2508261538828165e-15,0,0,1,0,0,0,0,0
29,18,6.0053726396396542e-15,0,0,1,0,0,0,0,0
29,8,5.9875731199467044e-15,0,0,1,0,0,0,0,0
29,6,5.6172142368733542e-15,0,0,1,0,0,0,0,0
29,21,5.3066638001248887e-15,0,0,1,0,0,0,0,0
29,20,4.7019907444158252e-15,0,0,1,0,0,0,0,0
29,4,4.6743748381343307e-15,0,0,1,0,0,0,0,0
29,2,4.6199229648256324e-15,0,0,1,0,0,0,0,0
29,16,4.4322924392038773e-15,0,0,1,0,0,0,0,0
29,15,4.4070044652856402e-15,0,0,1,0,0,0,0,0
29,19,3.9514796622488067e-15,0,0,1,0,0,0,0,0
29,0,8.4796439053703587e-16,0,0,1,0,0,0,0,0
30,29,5.3364870570370143e-11,1,0,0,0,0,0,3.622297676446544e-09,2.5528063037036529e-09
30,28,4.2467559576757468e-14,0,0,1,0,0,0,0,0
30,1,2.0381639269471798e-14,0,0,1,0,0,0,0,0
30,25,1.9173604384482554e-14,0,0,1,0,0,0,0,0
30,24,1.8948967753220157e-14,0,0,1,0,0,0,0,0
30,26,1.6437999661790387e-14,0,0,1,0,0,0,0,0
30,27,1.3688609255382705e-14,0,0,1,0,0,0,0,0
30,5,1.2099284521344717e-14,0,0,1,0,0,0,0,0
30,14,1.061045341751355e-14,0,0,1,0,0,0,0,0
30,21,8.6455322611580741e-15,0,0,1,0,0,0,0,0
30,10,8.4479048363831136e-15,0,0,1,0,0,0,0,0
30,22,8.0765678918891103e-15,0,0,1,0,0,0,0,0
30,8,7.4106789497696756e-15,0,0,1,0,0,0,0,0
30,12,6.9358271032273809e-15,0,0,1,0,0,0,0,0
30,13,6.8719597266990823e-15,0,0,1,0,0,0,0,0
30,17,6.8202146435854765e-15,0,0,1,0,0,0,0,0
30,9,6.7180630942473876e-15,0,0,1,0,0,0,0,0
30,11,6.6993357673313535e-15,0,0,1,0,0,0,0,0
30,4,6.1827471675731131e-15,0,0,1,0,0,0,0,0
30,7,6.1058913419215824e-15,0,0,1,0,0,0,0,0
30,18,6.0681522282818391e-15,0,0,1,0,0,0,0,0
30,6,5.8564474197801054e-15,0,0,1,0,0,0,0,0
30,23,5.5331896263304821e-15,0,0,1,0,0,0,0,0
30,20,5.3412182054300365e-15,0,0,1,0,0,0,0,0
30,16,4.8257685160951604e-15,0,0,1,0,0,0,0,0
30,15,4.8114292017776289e-15,0,0,1,0,0,0,0,0
30,3,4.799359511560247e-15,0,0,1,0,0,0,0,0
30,2,4.6174246758212641e-15,0,0,1,0,0,0,0,0
30,19,4.1089254763737519e-15,0,0,1,0,0,0,0,0
30,0,8.4796439053703587e-16,0,0,1,0,0,0,0,0
31,28,4.3215698459857171e-14,0,0,1,0,0,0,0,0
31,29,3.8156660700896388e-11,0,1,0,0,0,0,2.2160110303697397e-09,1.6803061489892496e-09
32,28,4.5258727345305285e-14,0,0,1,0,0,0,0,0
32,29,3.2254236866845481e-11,0,1,0,0,0,0,1.7507058166222777e-09,1.3882518591531214e-09
33,28,4.5099424731419734e-14,0,0,1,0,0,0,0,0
33,29,2.3959700663729121e-11,0,1,0,0,0,0,1.3430074454530228e-09,9.8387985727734402e-10
34,28,4.1531918526549044e-14,0,0,1,0,0,0,0,0
34,29,1.7000273164350153e-11,0,1,0,0,0,0,6.8175511611570213e-10,5.8949999674597319e-10
35,28,4.1417072077765389e-14,0,0,1,0,0,0,0,0
35,29,1.166726730003404e-11,0,1,0,0,0,0,5.713456040342881e-10,4.2988555701582483e-10
36,28,4.0378743668096959e-14,0,0,1,0,0,0,0,0
36,29,7.0148987571375581e-12,0,1,0,0,0,0,6.0521928073629714e-10,3.9165340881572301e-10
37,28,3.9072730935683771e-14,0,0,1,0,0,0,0,0
37,29,4.3839690124923972e-12,0,1,0,0,0,0,2.9652763532969793e-10,1.7120635947969627e-10
38,28,3.8182435776283974e-14,0,0,1,0,0,0,0,0
38,29,2.2240326731883356e-12,0,1,0,0,0,0,1.083156338687743e-10,8.3387014981110967e-11
39,28,3.8371295800526768e-14,0,0,1,0,0,0,0,0
39,29,1.3013311410781173e-12,0,1,0,0,0,0,6.5900715938294911e-11,4.9913555177253163e-11
40,28,3.8869406674512566e-14,0,0,1,0,0,0,0,0
40,29,8.7976132107214946e-13,0,1,0,0,0,0,4.5313517550327835e-11,3.2792457234985837e-11
41,28,3.8287728266957831e-14,0,0,1,0,0,0,0,0
41,29,5.8718187677749401e-13,0,1,0,0,0,0,3.017120604734563e-11,2.0179196156269617e-11
42,28,3.8477263766334387e-14,0,0,1,0,0,0,0,0
42,29,3.6003849082371306e-13,0,1,0,0,0,0,1.758272058343055e-11,1.2065465678847252e-11
43,28,3.661328273951061e-14,0,0,1,0,0,0,0,0
43,29,1.7481370963807184e-13,0,1,0,0,0,0,8.2943188479023926e-12,5.6256709959687938e-12
44,28,3.6482784828656959e-14,0,0,1,0,0,0,0,0
44,29,7.8373544517856265e-14,0,0,1,0,0,0,0,0
