method,repeat,requested_k,basis_cols,returned_k,pair_index,lambda,relative_eigen_residual
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,0,-40.190776252600713,5.5293408609300943e-16
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,1,-39.587783846039777,2.1863921971579694e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,2,-39.530151400183044,6.6526987909872141e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,3,-39.530151400183016,6.5868767054127108e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,4,-39.530151400183001,8.2625624736939093e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,5,-39.412585414388609,1.6987881110680702e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,6,-39.412585414388559,1.0941569291313348e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,7,-39.402524307527777,1.0383037704153384e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,8,-39.402524307527742,1.7524807884519232e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,9,-39.402524307527713,8.7392533370001588e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,10,-39.376663783891757,7.042262092760542e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,11,-39.376663783891736,1.336638449756501e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,12,-39.376663783891708,7.9379998073053766e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,13,-39.367701470295515,1.8961535288277622e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,14,-39.367701470295472,1.3625879019483529e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,15,-39.364323150450041,1.004876183512048e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,16,-39.364323150450012,4.9756011696278513e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,17,-39.364323150449991,7.5190212138413142e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,18,-39.312786707793236,9.7515486568895387e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,19,-39.312786707793229,5.8718348812286332e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,20,-39.312786707793215,9.8064064836216917e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,21,-39.290219883813215,5.2784356098883374e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,22,-39.290219883813165,8.3961511637110695e-15
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,23,-39.290219883813116,2.5983608793886767e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,24,-39.176458439526129,4.8505809451635878e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,25,-39.059902131173516,4.1857065360818247e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,26,-39.059902131173466,4.6211692131568233e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,27,-39.059902131173459,8.5337307303371233e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,28,-39.023899884567207,2.8294493965185481e-12
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,29,-39.013014207428625,6.501336144329522e-07
