davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
24,27,7.5214659587593903e-14,0,0,1,0,0,0,0,0
24,25,5.6238071413082276e-14,0,0,1,0,0,0,0,0
24,26,3.8179382716687988e-14,0,0,1,0,0,0,0,0
24,24,1.8429672244269235e-14,0,0,1,0,0,0,0,0
24,1,1.2679621565637736e-14,0,0,1,0,0,0,0,0
24,17,1.0984687795937445e-14,0,0,1,0,0,0,0,0
24,15,1.0936142834827039e-14,0,0,1,0,0,0,0,0
24,2,1.024342219572509e-14,0,0,1,0,0,0,0,0
24,23,9.5244471982772139e-15,0,0,1,0,0,0,0,0
24,4,8.6419610654429071e-15,0,0,1,0,0,0,0,0
24,18,8.0577134133142941e-15,0,0,1,0,0,0,0,0
24,13,7.9386188406832954e-15,0,0,1,0,0,0,0,0
24,3,7.5378081985503707e-15,0,0,1,0,0,0,0,0
24,16,7.4812579749341427e-15,0,0,1,0,0,0,0,0
24,14,7.4272045672742265e-15,0,0,1,0,0,0,0,0
24,5,7.4171837603333037e-15,0,0,1,0,0,0,0,0
24,7,7.0559541524664413e-15,0,0,1,0,0,0,0,0
24,21,6.8803586662161686e-15,0,0,1,0,0,0,0,0
24,12,6.6095830773572527e-15,0,0,1,0,0,0,0,0
24,20,6.6093346536061723e-15,0,0,1,0,0,0,0,0
24,11,6.1586971578369956e-15,0,0,1,0,0,0,0,0
24,22,6.1093388443232246e-15,0,0,1,0,0,0,0,0
24,19,5.9103444022062338e-15,0,0,1,0,0,0,0,0
24,6,5.7432011702504126e-15,0,0,1,0,0,0,0,0
24,8,5.7307460217067252e-15,0,0,1,0,0,0,0,0
24,10,5.4116941863312432e-15,0,0,1,0,0,0,0,0
24,9,4.8045044222332619e-15,0,0,1,0,0,0,0,0
24,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
25,29,4.3114650403270429e-10,1,0,0,0,0,0,1.9027046594791724e-08,1.5900177990098546e-08
25,27,8.1741747800929551e-14,0,0,1,0,0,0,0,0
25,28,7.6458274125196661e-14,0,0,1,0,0,0,0,0
25,26,4.7361318800610094e-14,0,0,1,0,0,0,0,0
25,25,3.6751727067137704e-14,0,0,1,0,0,0,0,0
25,24,1.8503834013904864e-14,0,0,1,0,0,0,0,0
25,1,1.2662470946565888e-14,0,0,1,0,0,0,0,0
25,15,1.0823572818213328e-14,0,0,1,0,0,0,0,0
25,4,1.0257269462524208e-14,0,0,1,0,0,0,0,0
25,16,9.5947241158298634e-15,0,0,1,0,0,0,0,0
25,22,9.5060672886111835e-15,0,0,1,0,0,0,0,0
25,17,9.0938074473671166e-15,0,0,1,0,0,0,0,0
25,2,8.8708749729211531e-15,0,0,1,0,0,0,0,0
25,13,7.7235365799405829e-15,0,0,1,0,0,0,0,0
25,5,7.26226500573987e-15,0,0,1,0,0,0,0,0
25,3,7.2428055407159266e-15,0,0,1,0,0,0,0,0
25,14,7.2283973202709952e-15,0,0,1,0,0,0,0,0
25,18,7.2007119368691182e-15,0,0,1,0,0,0,0,0
25,7,6.8167270161065671e-15,0,0,1,0,0,0,0,0
25,23,6.7522710309491048e-15,0,0,1,0,0,0,0,0
25,12,6.7484554606681826e-15,0,0,1,0,0,0,0,0
25,21,6.6633828406618773e-15,0,0,1,0,0,0,0,0
25,19,6.474650476297641e-15,0,0,1,0,0,0,0,0
25,20,6.431651375598224e-15,0,0,1,0,0,0,0,0
25,9,6.2994080238799902e-15,0,0,1,0,0,0,0,0
25,6,5.7855587232722805e-15,0,0,1,0,0,0,0,0
25,11,5.7090562880067698e-15,0,0,1,0,0,0,0,0
25,10,5.326002509458823e-15,0,0,1,0,0,0,0,0
25,8,4.8373935319123231e-15,0,0,1,0,0,0,0,0
25,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
26,29,3.3309270054343897e-10,1,0,0,0,0,0,1.4984522199584578e-08,1.2627651192639789e-08
26,28,7.6243178857812884e-14,0,0,1,0,0,0,0,0
26,27,7.3464740084016894e-14,0,0,1,0,0,0,0,0
26,25,5.3233384739272737e-14,0,0,1,0,0,0,0,0
26,26,4.5148047797793329e-14,0,0,1,0,0,0,0,0
26,24,1.8546982412603121e-14,0,0,1,0,0,0,0,0
26,1,1.2636410639531973e-14,0,0,1,0,0,0,0,0
26,15,1.1053472494462404e-14,0,0,1,0,0,0,0,0
26,17,1.0790328120186782e-14,0,0,1,0,0,0,0,0
26,2,1.0327626736280363e-14,0,0,1,0,0,0,0,0
26,22,9.3742006498102173e-15,0,0,1,0,0,0,0,0
26,4,8.6365278294376908e-15,0,0,1,0,0,0,0,0
26,13,7.6059506316511825e-15,0,0,1,0,0,0,0,0
26,14,7.471144588111146e-15,0,0,1,0,0,0,0,0
26,5,7.4668948904239363e-15,0,0,1,0,0,0,0,0
26,18,7.4629753916179297e-15,0,0,1,0,0,0,0,0
26,16,7.4473497068466104e-15,0,0,1,0,0,0,0,0
26,3,7.373931155951577e-15,0,0,1,0,0,0,0,0
26,7,6.8304044989090155e-15,0,0,1,0,0,0,0,0
26,12,6.6705534234761791e-15,0,0,1,0,0,0,0,0
26,20,6.5729307324177458e-15,0,0,1,0,0,0,0,0
26,21,6.5154314072231244e-15,0,0,1,0,0,0,0,0
26,23,6.2708373374246244e-15,0,0,1,0,0,0,0,0
26,19,6.2470713052627015e-15,0,0,1,0,0,0,0,0
26,8,5.8725333322974282e-15,0,0,1,0,0,0,0,0
26,11,5.6875677154857126e-15,0,0,1,0,0,0,0,0
26,6,5.6388814349596927e-15,0,0,1,0,0,0,0,0
26,10,5.1885761347658001e-15,0,0,1,0,0,0,0,0
26,9,4.8433496812474291e-15,0,0,1,0,0,0,0,0
26,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
27,29,3.0309673339522189e-10,1,0,0,0,0,0,1.3952440900298097e-08,1.0570393492567785e-08
27,28,7.6426510350778215e-14,0,0,1,0,0,0,0,0
27,27,7.433706728933312e-14,0,0,1,0,0,0,0,0
27,26,5.9112219888837714e-14,0,0,1,0,0,0,0,0
27,25,3.5468475499878243e-14,0,0,1,0,0,0,0,0
27,24,1.8481651633509025e-14,0,0,1,0,0,0,0,0
27,1,1.2658866738436055e-14,0,0,1,0,0,0,0,0
27,15,1.1307680647509759e-14,0,0,1,0,0,0,0,0
27,17,9.8167766617089448e-15,0,0,1,0,0,0,0,0
27,23,9.6940422720046175e-15,0,0,1,0,0,0,0,0
27,3,9.4152191541910209e-15,0,0,1,0,0,0,0,0
27,16,8.7797897620519281e-15,0,0,1,0,0,0,0,0
27,4,8.5191019415810875e-15,0,0,1,0,0,0,0,0
27,2,8.3415321385155492e-15,0,0,1,0,0,0,0,0
27,14,7.9140630217852539e-15,0,0,1,0,0,0,0,0
27,19,7.5666375215184932e-15,0,0,1,0,0,0,0,0
27,5,7.3890224159117866e-15,0,0,1,0,0,0,0,0
27,13,7.3844686576182626e-15,0,0,1,0,0,0,0,0
27,21,6.8709526245981224e-15,0,0,1,0,0,0,0,0
27,7,6.8521861665260314e-15,0,0,1,0,0,0,0,0
27,12,6.6047438169556582e-15,0,0,1,0,0,0,0,0
27,18,6.3399493643072588e-15,0,0,1,0,0,0,0,0
27,6,6.31377992512851e-15,0,0,1,0,0,0,0,0
27,9,6.2622370829380828e-15,0,0,1,0,0,0,0,0
27,22,6.2618807322476167e-15,0,0,1,0,0,0,0,0
27,20,6.0861286459354577e-15,0,0,1,0,0,0,0,0
27,10,6.0806661886503073e-15,0,0,1,0,0,0,0,0
27,11,5.0544468218546007e-15,0,0,1,0,0,0,0,0
27,8,4.8310389680920798e-15,0,0,1,0,0,0,0,0
27,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
28,29,2.1160828356553522e-10,1,0,0,0,0,0,1.0801548234037731e-08,6.9917644546481942e-09
28,28,7.6143601790982253e-14,0,0,1,0,0,0,0,0
28,27,6.5151567549161803e-14,0,0,1,0,0,0,0,0
28,25,5.6542068708705788e-14,0,0,1,0,0,0,0,0
28,26,5.3235675449557016e-14,0,0,1,0,0,0,0,0
28,24,1.8486607156288429e-14,0,0,1,0,0,0,0,0
28,1,1.2647224467548838e-14,0,0,1,0,0,0,0,0
28,15,1.1006484753499291e-14,0,0,1,0,0,0,0,0
28,3,1.0497614490780814e-14,0,0,1,0,0,0,0,0
28,16,1.0177857665150398e-14,0,0,1,0,0,0,0,0
28,22,9.5544640892344171e-15,0,0,1,0,0,0,0,0
28,17,8.5605080819906324e-15,0,0,1,0,0,0,0,0
28,4,8.5410337202928938e-15,0,0,1,0,0,0,0,0
28,14,7.9077109245129122e-15,0,0,1,0,0,0,0,0
28,5,7.3648358585731588e-15,0,0,1,0,0,0,0,0
28,13,7.0619785417097952e-15,0,0,1,0,0,0,0,0
28,2,7.0261908796645824e-15,0,0,1,0,0,0,0,0
28,7,6.8857204091142245e-15,0,0,1,0,0,0,0,0
28,19,6.7770178519299918e-15,0,0,1,0,0,0,0,0
28,18,6.6488317702167822e-15,0,0,1,0,0,0,0,0
28,20,6.5786111768222691e-15,0,0,1,0,0,0,0,0
28,12,6.4306520422028871e-15,0,0,1,0,0,0,0,0
28,23,6.3646546675125627e-15,0,0,1,0,0,0,0,0
28,21,6.1346160765711279e-15,0,0,1,0,0,0,0,0
28,10,5.9562475305359396e-15,0,0,1,0,0,0,0,0
28,6,5.8575433654898119e-15,0,0,1,0,0,0,0,0
28,9,5.7848736015209307e-15,0,0,1,0,0,0,0,0
28,11,5.205471796355694e-15,0,0,1,0,0,0,0,0
28,8,4.6758556038820005e-15,0,0,1,0,0,0,0,0
28,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
29,29,9.7262427388353976e-11,1,0,0,0,0,0,6.0300491630165166e-09,3.5834911940053567e-09
29,28,7.622898251010653e-14,0,0,1,0,0,0,0,0
29,27,6.2079149436478071e-14,0,0,1,0,0,0,0,0
29,25,5.9396907561361207e-14,0,0,1,0,0,0,0,0
29,26,5.387280038871086e-14,0,0,1,0,0,0,0,0
29,24,1.8432767615327666e-14,0,0,1,0,0,0,0,0
29,1,1.2674386960455643e-14,0,0,1,0,0,0,0,0
29,2,1.0877331823659926e-14,0,0,1,0,0,0,0,0
29,15,1.0712949201072688e-14,0,0,1,0,0,0,0,0
29,17,1.008609614985361e-14,0,0,1,0,0,0,0,0
29,23,9.1094811668511217e-15,0,0,1,0,0,0,0,0
29,16,8.9385049022042843e-15,0,0,1,0,0,0,0,0
29,4,8.5212390620705159e-15,0,0,1,0,0,0,0,0
29,13,8.0896021375350802e-15,0,0,1,0,0,0,0,0
29,21,7.5046387576513219e-15,0,0,1,0,0,0,0,0
29,6,7.3004124126871783e-15,0,0,1,0,0,0,0,0
29,14,7.27251189817972e-15,0,0,1,0,0,0,0,0
29,18,7.0259399498402958e-15,0,0,1,0,0,0,0,0
29,7,6.7830892958936679e-15,0,0,1,0,0,0,0,0
29,12,6.3915744752082694e-15,0,0,1,0,0,0,0,0
29,19,6.3900009039518412e-15,0,0,1,0,0,0,0,0
29,20,6.2510688346988029e-15,0,0,1,0,0,0,0,0
29,22,6.1964726138630801e-15,0,0,1,0,0,0,0,0
29,3,6.1120056111775884e-15,0,0,1,0,0,0,0,0
29,10,6.1032040545779873e-15,0,0,1,0,0,0,0,0
29,5,5.7257000520980694e-15,0,0,1,0,0,0,0,0
29,9,5.5651425653393773e-15,0,0,1,0,0,0,0,0
29,11,5.2304651864467528e-15,0,0,1,0,0,0,0,0
29,8,4.7016195361057433e-15,0,0,1,0,0,0,0,0
29,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
30,29,4.3595019041621761e-11,1,0,0,0,0,0,2.2383605522433075e-09,1.528920227962584e-09
30,28,7.6152939823075939e-14,0,0,1,0,0,0,0,0
30,27,7.520573184741494e-14,0,0,1,0,0,0,0,0
30,26,5.5815184483759861e-14,0,0,1,0,0,0,0,0
30,25,3.8730014327404053e-14,0,0,1,0,0,0,0,0
30,24,1.8534904757623447e-14,0,0,1,0,0,0,0,0
30,1,1.2725421042121879e-14,0,0,1,0,0,0,0,0
30,15,1.0709362796181365e-14,0,0,1,0,0,0,0,0
30,3,1.0521776445094643e-14,0,0,1,0,0,0,0,0
30,16,1.0322294867012534e-14,0,0,1,0,0,0,0,0
30,23,8.7233611099050089e-15,0,0,1,0,0,0,0,0
30,4,8.6373603284409808e-15,0,0,1,0,0,0,0,0
30,17,8.5338552026289005e-15,0,0,1,0,0,0,0,0
30,13,7.8242714829799483e-15,0,0,1,0,0,0,0,0
30,14,7.6113172063537805e-15,0,0,1,0,0,0,0,0
30,19,7.585077151557054e-15,0,0,1,0,0,0,0,0
30,6,7.4889049097947113e-15,0,0,1,0,0,0,0,0
30,2,7.4407072987609329e-15,0,0,1,0,0,0,0,0
30,21,7.4386360328240231e-15,0,0,1,0,0,0,0,0
30,7,7.3296002008308234e-15,0,0,1,0,0,0,0,0
30,22,7.0565533982689876e-15,0,0,1,0,0,0,0,0
30,20,6.6062564544996532e-15,0,0,1,0,0,0,0,0
30,12,6.5512561810386464e-15,0,0,1,0,0,0,0,0
30,18,6.4847415719133981e-15,0,0,1,0,0,0,0,0
30,10,6.0918165014188597e-15,0,0,1,0,0,0,0,0
30,8,5.8913322723740562e-15,0,0,1,0,0,0,0,0
30,5,5.8892624448401335e-15,0,0,1,0,0,0,0,0
30,11,5.166532291957662e-15,0,0,1,0,0,0,0,0
30,9,4.8472057484832659e-15,0,0,1,0,0,0,0,0
30,0,1.3315536633795389e-15,0,0,1,0,0,0,0,0
31,28,7.6173990353319219e-14,0,0,1,0,0,0,0,0
31,29,2.2388047765760384e-11,0,1,0,0,0,0,1.036823297859922e-09,7.9902246458824223e-10
32,28,7.5756165229437796e-14,0,0,1,0,0,0,0,0
32,29,1.1353861666010223e-11,0,1,0,0,0,0,5.7232435185373759e-10,4.7875994087143979e-10
33,28,7.5790809947916807e-14,0,0,1,0,0,0,0,0
33,29,7.1312119607449394e-12,0,1,0,0,0,0,5.0014143683065675e-10,3.5108398615888827e-10
34,28,7.6033507201267193e-14,0,0,1,0,0,0,0,0
34,29,4.7352745922628568e-12,0,1,0,0,0,0,3.7258966176846432e-10,2.2530660750703874e-10
35,28,7.6130319270061759e-14,0,0,1,0,0,0,0,0
35,29,3.2998045994636077e-12,0,1,0,0,0,0,2.2368660791590296e-10,1.4918297249786456e-10
36,28,7.583957933830858e-14,0,0,1,0,0,0,0,0
36,29,2.6657541403702065e-12,0,1,0,0,0,0,1.2642885321868567e-10,9.151642291876017e-11
37,28,7.5189516078896243e-14,0,0,1,0,0,0,0,0
37,29,1.6913856913451338e-12,0,1,0,0,0,0,6.3136190685617374e-11,5.2682712400147582e-11
38,28,7.5158307477337601e-14,0,0,1,0,0,0,0,0
38,29,8.5520945975408686e-13,0,1,0,0,0,0,4.1680745929518657e-11,3.3984353352635148e-11
39,28,7.4351209505795812e-14,0,0,1,0,0,0,0,0
39,29,4.4447712528829016e-13,0,1,0,0,0,0,2.6432528236019e-11,1.850476948925877e-11
40,28,7.491605351035872e-14,0,0,1,0,0,0,0,0
40,29,2.457654289459334e-13,0,1,0,0,0,0,2.2036895246031312e-11,1.396434066605889e-11
41,28,7.4925382914265203e-14,0,0,1,0,0,0,0,0
41,29,1.888679289396852e-13,0,1,0,0,0,0,1.091189778421492e-11,8.1847928037311891e-12
42,28,7.4789668158088431e-14,0,0,1,0,0,0,0,0
42,29,1.8045281425185253e-13,0,1,0,0,0,0,1.1989703897275596e-11,8.847254428909609e-12
