davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
18,11,3.4073689601816518e-14,0,0,1,0,0,0,0,0
18,14,3.3574258766502466e-14,0,0,1,0,0,0,0,0
18,2,3.1445012237733555e-14,0,0,1,0,0,0,0,0
18,5,3.1115045242781637e-14,0,0,1,0,0,0,0,0
18,7,3.0856187801642837e-14,0,0,1,0,0,0,0,0
18,26,2.8853705759136166e-14,0,0,1,0,0,0,0,0
18,3,2.8370259530787421e-14,0,0,1,0,0,0,0,0
18,8,2.7312056611648561e-14,0,0,1,0,0,0,0,0
18,23,2.730190684582704e-14,0,0,1,0,0,0,0,0
18,15,2.4980382632586e-14,0,0,1,0,0,0,0,0
18,21,2.4369624054920142e-14,0,0,1,0,0,0,0,0
18,10,2.4321919640737439e-14,0,0,1,0,0,0,0,0
18,4,2.2411621984594794e-14,0,0,1,0,0,0,0,0
18,25,1.9822862385806303e-14,0,0,1,0,0,0,0,0
18,20,1.7810972618993196e-14,0,0,1,0,0,0,0,0
18,18,1.4804191535098956e-14,0,0,1,0,0,0,0,0
18,17,1.3944708686310557e-14,0,0,1,0,0,0,0,0
18,19,1.3735351708894878e-14,0,0,1,0,0,0,0,0
18,16,1.2371104682700001e-14,0,0,1,0,0,0,0,0
18,0,3.948043883467928e-16,0,0,1,0,0,0,0,0
19,29,1.5208461690768028e-07,1,0,0,0,0,0,7.0796082995913879e-06,6.0446666972087493e-06
19,1,9.0966049822802284e-14,0,0,1,0,0,0,0,0
19,28,9.0530920093571871e-14,0,0,1,0,0,0,0,0
19,26,6.5275877830560766e-14,0,0,1,0,0,0,0,0
19,13,4.8150778443382466e-14,0,0,1,0,0,0,0,0
19,9,4.7522982810003774e-14,0,0,1,0,0,0,0,0
19,6,4.5850032288185381e-14,0,0,1,0,0,0,0,0
19,24,4.3970882625613651e-14,0,0,1,0,0,0,0,0
19,12,4.0566229919626353e-14,0,0,1,0,0,0,0,0
19,22,3.9045000724113839e-14,0,0,1,0,0,0,0,0
19,25,3.4417740820425473e-14,0,0,1,0,0,0,0,0
19,11,3.397314104669798e-14,0,0,1,0,0,0,0,0
19,14,3.3915139025981923e-14,0,0,1,0,0,0,0,0
19,5,3.1268241689353659e-14,0,0,1,0,0,0,0,0
19,2,3.0689207262264265e-14,0,0,1,0,0,0,0,0
19,27,2.8477652697787616e-14,0,0,1,0,0,0,0,0
19,7,2.8255726025774462e-14,0,0,1,0,0,0,0,0
19,3,2.8162389218994299e-14,0,0,1,0,0,0,0,0
19,8,2.7362636034855609e-14,0,0,1,0,0,0,0,0
19,23,2.7288272328544779e-14,0,0,1,0,0,0,0,0
19,10,2.4318968725157513e-14,0,0,1,0,0,0,0,0
19,21,2.3897947086435822e-14,0,0,1,0,0,0,0,0
19,4,2.3495417184936975e-14,0,0,1,0,0,0,0,0
19,16,2.3026292805654762e-14,0,0,1,0,0,0,0,0
19,20,1.8041516252279257e-14,0,0,1,0,0,0,0,0
19,17,1.6156629153455997e-14,0,0,1,0,0,0,0,0
19,18,1.4710945681565691e-14,0,0,1,0,0,0,0,0
19,19,1.3359465113501436e-14,0,0,1,0,0,0,0,0
19,15,1.2550477631430258e-14,0,0,1,0,0,0,0,0
19,0,3.9340017394415904e-16,0,0,1,0,0,0,0,0
20,29,1.2783453241965559e-07,1,0,0,0,0,0,9.5049275603240192e-06,6.8395919776745141e-06
20,1,9.0928211008406213e-14,0,0,1,0,0,0,0,0
20,28,9.0902876964029523e-14,0,0,1,0,0,0,0,0
20,27,6.9604142913399033e-14,0,0,1,0,0,0,0,0
20,13,4.8402639198269642e-14,0,0,1,0,0,0,0,0
20,9,4.747793308168737e-14,0,0,1,0,0,0,0,0
20,6,4.5550454005386708e-14,0,0,1,0,0,0,0,0
20,24,4.3994360972999451e-14,0,0,1,0,0,0,0,0
20,12,3.9587246095112564e-14,0,0,1,0,0,0,0,0
20,22,3.8641826650219995e-14,0,0,1,0,0,0,0,0
20,11,3.5045783591815664e-14,0,0,1,0,0,0,0,0
20,3,3.4683142385867884e-14,0,0,1,0,0,0,0,0
20,14,3.3510473275334674e-14,0,0,1,0,0,0,0,0
20,5,3.1720443068953933e-14,0,0,1,0,0,0,0,0
20,26,2.8921895053306485e-14,0,0,1,0,0,0,0,0
20,7,2.7913379984238788e-14,0,0,1,0,0,0,0,0
20,23,2.7723667760978345e-14,0,0,1,0,0,0,0,0
20,8,2.7461217234682408e-14,0,0,1,0,0,0,0,0
20,21,2.4265022684417814e-14,0,0,1,0,0,0,0,0
20,25,2.4215790940849386e-14,0,0,1,0,0,0,0,0
20,2,2.4206231050646434e-14,0,0,1,0,0,0,0,0
20,10,2.4205584163129836e-14,0,0,1,0,0,0,0,0
20,15,2.4145247316442336e-14,0,0,1,0,0,0,0,0
20,4,2.2429872755301298e-14,0,0,1,0,0,0,0,0
20,20,1.7733019179765493e-14,0,0,1,0,0,0,0,0
20,18,1.5904908590105671e-14,0,0,1,0,0,0,0,0
20,17,1.4654089862193123e-14,0,0,1,0,0,0,0,0
20,19,1.2667554166633531e-14,0,0,1,0,0,0,0,0
20,16,1.2505850795153099e-14,0,0,1,0,0,0,0,0
20,0,3.9983343624143016e-16,0,0,1,0,0,0,0,0
21,29,1.0112050244144618e-07,1,0,0,0,0,0,7.6627874358126442e-06,4.5479832144873309e-06
21,1,9.0821604032733878e-14,0,0,1,0,0,0,0,0
21,28,8.9897741715879947e-14,0,0,1,0,0,0,0,0
21,27,5.9622397103705516e-14,0,0,1,0,0,0,0,0
21,13,4.8266574313702464e-14,0,0,1,0,0,0,0,0
21,9,4.6458595637307648e-14,0,0,1,0,0,0,0,0
21,6,4.5577509827345422e-14,0,0,1,0,0,0,0,0
21,24,4.4016647595621925e-14,0,0,1,0,0,0,0,0
21,25,4.344677300733358e-14,0,0,1,0,0,0,0,0
21,12,4.0670855296581221e-14,0,0,1,0,0,0,0,0
21,22,3.9267462093605884e-14,0,0,1,0,0,0,0,0
21,3,3.5416640964274964e-14,0,0,1,0,0,0,0,0
21,11,3.3781474594212981e-14,0,0,1,0,0,0,0,0
21,14,3.3619328652035096e-14,0,0,1,0,0,0,0,0
21,5,3.1530929483774209e-14,0,0,1,0,0,0,0,0
21,7,3.0527040367504301e-14,0,0,1,0,0,0,0,0
21,26,2.8866340601877152e-14,0,0,1,0,0,0,0,0
21,23,2.6581741799464046e-14,0,0,1,0,0,0,0,0
21,8,2.6481953821092938e-14,0,0,1,0,0,0,0,0
21,21,2.4317586903801085e-14,0,0,1,0,0,0,0,0
21,10,2.422391283211264e-14,0,0,1,0,0,0,0,0
21,16,2.3290967668814473e-14,0,0,1,0,0,0,0,0
21,2,2.291858609840825e-14,0,0,1,0,0,0,0,0
21,4,2.2374165581112611e-14,0,0,1,0,0,0,0,0
21,20,1.7783401355494409e-14,0,0,1,0,0,0,0,0
21,19,1.5996500721989309e-14,0,0,1,0,0,0,0,0
21,17,1.5961589513423188e-14,0,0,1,0,0,0,0,0
21,15,1.2332867848128217e-14,0,0,1,0,0,0,0,0
21,18,1.2261356860139251e-14,0,0,1,0,0,0,0,0
21,0,3.9595352208146419e-16,0,0,1,0,0,0,0,0
22,29,5.9615437428512795e-08,1,0,0,0,0,0,3.9702681483707853e-06,2.6415117258819537e-06
22,28,9.1527330304868111e-14,0,0,1,0,0,0,0,0
22,1,9.081928945174759e-14,0,0,1,0,0,0,0,0
22,26,6.2060115793738629e-14,0,0,1,0,0,0,0,0
22,13,4.8245264943024228e-14,0,0,1,0,0,0,0,0
22,9,4.6195180211397195e-14,0,0,1,0,0,0,0,0
22,6,4.5282321567447417e-14,0,0,1,0,0,0,0,0
22,24,4.4028064404525611e-14,0,0,1,0,0,0,0,0
22,12,4.0707359209432637e-14,0,0,1,0,0,0,0,0
22,25,4.0219224019778414e-14,0,0,1,0,0,0,0,0
22,23,3.6985893835885342e-14,0,0,1,0,0,0,0,0
22,3,3.6128742748033875e-14,0,0,1,0,0,0,0,0
22,14,3.3655108029030153e-14,0,0,1,0,0,0,0,0
22,11,3.3651975925869407e-14,0,0,1,0,0,0,0,0
22,5,3.1805036087669908e-14,0,0,1,0,0,0,0,0
22,7,3.0100386118348314e-14,0,0,1,0,0,0,0,0
22,22,2.9798581510545659e-14,0,0,1,0,0,0,0,0
22,27,2.8319423150230471e-14,0,0,1,0,0,0,0,0
22,8,2.7249046681880608e-14,0,0,1,0,0,0,0,0
22,10,2.420602464886433e-14,0,0,1,0,0,0,0,0
22,15,2.417093544032676e-14,0,0,1,0,0,0,0,0
22,21,2.4148332970014063e-14,0,0,1,0,0,0,0,0
22,4,2.2483736192467179e-14,0,0,1,0,0,0,0,0
22,2,2.1815772668758697e-14,0,0,1,0,0,0,0,0
22,18,1.8334937424031654e-14,0,0,1,0,0,0,0,0
22,20,1.4805107753394431e-14,0,0,1,0,0,0,0,0
22,17,1.4551061426909024e-14,0,0,1,0,0,0,0,0
22,19,1.276809436939462e-14,0,0,1,0,0,0,0,0
22,16,1.2372175283701218e-14,0,0,1,0,0,0,0,0
22,0,3.9135250170399052e-16,0,0,1,0,0,0,0,0
23,29,3.3042668028541966e-08,1,0,0,0,0,0,1.4442661587202257e-06,1.1770510882622303e-06
23,1,9.0401795355469859e-14,0,0,1,0,0,0,0,0
23,28,8.9672665865382714e-14,0,0,1,0,0,0,0,0
23,26,6.9790672589809871e-14,0,0,1,0,0,0,0,0
23,13,4.8101644228185974e-14,0,0,1,0,0,0,0,0
23,6,4.5557535320138334e-14,0,0,1,0,0,0,0,0
23,24,4.4173742322189718e-14,0,0,1,0,0,0,0,0
23,9,4.177560727354168e-14,0,0,1,0,0,0,0,0
23,12,4.049638675959188e-14,0,0,1,0,0,0,0,0
23,23,3.8778954721351482e-14,0,0,1,0,0,0,0,0
23,3,3.6309587991182457e-14,0,0,1,0,0,0,0,0
23,7,3.4690123548734017e-14,0,0,1,0,0,0,0,0
23,14,3.3755874354958798e-14,0,0,1,0,0,0,0,0
23,11,3.3694785187413721e-14,0,0,1,0,0,0,0,0
23,5,3.126391474501666e-14,0,0,1,0,0,0,0,0
23,27,2.877207969754198e-14,0,0,1,0,0,0,0,0
23,8,2.847096338906837e-14,0,0,1,0,0,0,0,0
23,22,2.7314527705251351e-14,0,0,1,0,0,0,0,0
23,10,2.4422249709289301e-14,0,0,1,0,0,0,0,0
23,16,2.4307779365302904e-14,0,0,1,0,0,0,0,0
23,21,2.4185511422471043e-14,0,0,1,0,0,0,0,0
23,25,2.3650785607066297e-14,0,0,1,0,0,0,0,0
23,4,2.218618542125658e-14,0,0,1,0,0,0,0,0
23,2,2.1447601440498499e-14,0,0,1,0,0,0,0,0
23,20,1.7936337033977571e-14,0,0,1,0,0,0,0,0
23,18,1.5054971082770509e-14,0,0,1,0,0,0,0,0
23,17,1.417797180684466e-14,0,0,1,0,0,0,0,0
23,19,1.3008497905606962e-14,0,0,1,0,0,0,0,0
23,15,1.2501793025080311e-14,0,0,1,0,0,0,0,0
23,0,3.8774127181898263e-16,0,0,1,0,0,0,0,0
24,29,1.9624553591660536e-08,1,0,0,0,0,0,8.8530289747934997e-07,7.513908782895874e-07
24,1,9.0456774123679241e-14,0,0,1,0,0,0,0,0
24,28,8.8038836630463824e-14,0,0,1,0,0,0,0,0
24,27,6.8230344922242218e-14,0,0,1,0,0,0,0,0
24,9,4.8395072564625367e-14,0,0,1,0,0,0,0,0
24,14,4.8241990216930065e-14,0,0,1,0,0,0,0,0
24,6,4.5504587761132302e-14,0,0,1,0,0,0,0,0
24,24,4.3914383555831431e-14,0,0,1,0,0,0,0,0
24,12,4.0511359615056108e-14,0,0,1,0,0,0,0,0
24,22,3.9261245849187167e-14,0,0,1,0,0,0,0,0
24,3,3.5897248310763556e-14,0,0,1,0,0,0,0,0
24,11,3.3777100402516763e-14,0,0,1,0,0,0,0,0
24,13,3.3552921234681049e-14,0,0,1,0,0,0,0,0
24,5,3.1382503402663426e-14,0,0,1,0,0,0,0,0
24,26,2.8659842931761725e-14,0,0,1,0,0,0,0,0
24,8,2.7702547692772346e-14,0,0,1,0,0,0,0,0
24,25,2.7382400102625666e-14,0,0,1,0,0,0,0,0
24,23,2.6548557185129662e-14,0,0,1,0,0,0,0,0
24,7,2.5708310633603874e-14,0,0,1,0,0,0,0,0
24,10,2.4246846910543729e-14,0,0,1,0,0,0,0,0
24,21,2.4100133945709697e-14,0,0,1,0,0,0,0,0
24,16,2.3958418240685208e-14,0,0,1,0,0,0,0,0
24,4,2.2551629657403432e-14,0,0,1,0,0,0,0,0
24,2,2.1882022109454169e-14,0,0,1,0,0,0,0,0
24,19,1.7905782456386766e-14,0,0,1,0,0,0,0,0
24,18,1.5395077784671775e-14,0,0,1,0,0,0,0,0
24,17,1.4648425495611581e-14,0,0,1,0,0,0,0,0
24,20,1.2638766171424132e-14,0,0,1,0,0,0,0,0
24,15,1.262580902646624e-14,0,0,1,0,0,0,0,0
24,0,3.8956702124467759e-16,0,0,1,0,0,0,0,0
25,29,1.3389206714489325e-08,1,0,0,0,0,0,7.5678054138908218e-07,6.1915256212243185e-07
25,1,9.044228956967001e-14,0,0,1,0,0,0,0,0
25,28,8.7417471967572524e-14,0,0,1,0,0,0,0,0
25,27,6.4626072257366235e-14,0,0,1,0,0,0,0,0
25,8,4.5640075528430816e-14,0,0,1,0,0,0,0,0
25,5,4.37879808355982e-14,0,0,1,0,0,0,0,0
25,13,4.3666029888888241e-14,0,0,1,0,0,0,0,0
25,24,4.3574364844178704e-14,0,0,1,0,0,0,0,0
25,26,4.3332889608461329e-14,0,0,1,0,0,0,0,0
25,14,3.9438236443700656e-14,0,0,1,0,0,0,0,0
25,21,3.9302257495152842e-14,0,0,1,0,0,0,0,0
25,4,3.6815989984560967e-14,0,0,1,0,0,0,0,0
25,11,3.5169809619401365e-14,0,0,1,0,0,0,0,0
25,10,3.4751851155791987e-14,0,0,1,0,0,0,0,0
25,6,3.3665237656455773e-14,0,0,1,0,0,0,0,0
25,12,3.0472905583221436e-14,0,0,1,0,0,0,0,0
25,9,2.918364475195475e-14,0,0,1,0,0,0,0,0
25,7,2.8956168842941333e-14,0,0,1,0,0,0,0,0
25,22,2.8412485124810489e-14,0,0,1,0,0,0,0,0
25,23,2.3700603205913785e-14,0,0,1,0,0,0,0,0
25,2,2.3088376705781361e-14,0,0,1,0,0,0,0,0
25,16,2.0352782354050686e-14,0,0,1,0,0,0,0,0
25,3,1.945207081648916e-14,0,0,1,0,0,0,0,0
25,17,1.8946960102125373e-14,0,0,1,0,0,0,0,0
25,19,1.6964893428261416e-14,0,0,1,0,0,0,0,0
25,20,1.6721111495320334e-14,0,0,1,0,0,0,0,0
25,18,1.3972723447211266e-14,0,0,1,0,0,0,0,0
25,15,1.390365288254581e-14,0,0,1,0,0,0,0,0
25,25,1.3169434659151373e-14,0,0,1,0,0,0,0,0
25,0,6.0028542579375399e-16,0,0,1,0,0,0,0,0
26,29,9.6026729831157052e-09,1,0,0,0,0,0,5.327769900428718e-07,4.2370297624648194e-07
26,1,9.0433069614116876e-14,0,0,1,0,0,0,0,0
26,28,8.7443740512316665e-14,0,0,1,0,0,0,0,0
26,26,6.4845836834929462e-14,0,0,1,0,0,0,0,0
26,13,4.4278039166113711e-14,0,0,1,0,0,0,0,0
26,24,4.3656165353111833e-14,0,0,1,0,0,0,0,0
26,25,4.3648794165148414e-14,0,0,1,0,0,0,0,0
26,5,4.246197713849976e-14,0,0,1,0,0,0,0,0
26,7,4.0333225549529168e-14,0,0,1,0,0,0,0,0
26,21,3.9858472110378671e-14,0,0,1,0,0,0,0,0
26,14,3.8638712271043858e-14,0,0,1,0,0,0,0,0
26,4,3.6825897292963098e-14,0,0,1,0,0,0,0,0
26,6,3.5329116753978764e-14,0,0,1,0,0,0,0,0
26,8,3.5319621531524898e-14,0,0,1,0,0,0,0,0
26,11,3.5121563923225698e-14,0,0,1,0,0,0,0,0
26,12,3.307610855566992e-14,0,0,1,0,0,0,0,0
26,10,3.2261608996714035e-14,0,0,1,0,0,0,0,0
26,9,3.002324266133122e-14,0,0,1,0,0,0,0,0
26,22,2.7364148983069853e-14,0,0,1,0,0,0,0,0
26,23,2.391248086596235e-14,0,0,1,0,0,0,0,0
26,17,2.3718602646904449e-14,0,0,1,0,0,0,0,0
26,3,2.1665697671715256e-14,0,0,1,0,0,0,0,0
26,2,2.1085341120891931e-14,0,0,1,0,0,0,0,0
26,20,1.729459575623692e-14,0,0,1,0,0,0,0,0
26,19,1.598121239906499e-14,0,0,1,0,0,0,0,0
26,18,1.4380039874763563e-14,0,0,1,0,0,0,0,0
26,16,1.4340688901751528e-14,0,0,1,0,0,0,0,0
26,15,1.3999257190331623e-14,0,0,1,0,0,0,0,0
26,27,1.0941574974765319e-14,0,0,1,0,0,0,0,0
26,0,6.0028542579375399e-16,0,0,1,0,0,0,0,0
27,29,5.8539729687096313e-09,1,0,0,0,0,0,4.1846170229362438e-07,3.142625594849698e-07
27,1,9.0400640253492043e-14,0,0,1,0,0,0,0,0
27,28,8.7400229979353852e-14,0,0,1,0,0,0,0,0
27,27,6.113420781855457e-14,0,0,1,0,0,0,0,0
27,9,4.5637917148520639e-14,0,0,1,0,0,0,0,0
27,25,4.4811224498331525e-14,0,0,1,0,0,0,0,0
27,5,4.4274146222015797e-14,0,0,1,0,0,0,0,0
27,24,4.3604433218046609e-14,0,0,1,0,0,0,0,0
27,13,4.2378152773258325e-14,0,0,1,0,0,0,0,0
27,14,4.0591969203544061e-14,0,0,1,0,0,0,0,0
27,22,3.9344470838338428e-14,0,0,1,0,0,0,0,0
27,3,3.7965279887336885e-14,0,0,1,0,0,0,0,0
27,11,3.4763658279864435e-14,0,0,1,0,0,0,0,0
27,10,3.4247440242717467e-14,0,0,1,0,0,0,0,0
27,6,3.3091957940066111e-14,0,0,1,0,0,0,0,0
27,12,3.1575420661035999e-14,0,0,1,0,0,0,0,0
27,7,2.9084255173033539e-14,0,0,1,0,0,0,0,0
27,8,2.8928090507741669e-14,0,0,1,0,0,0,0,0
27,21,2.7742771137889778e-14,0,0,1,0,0,0,0,0
27,23,2.4563179443312818e-14,0,0,1,0,0,0,0,0
27,17,2.3342243187659011e-14,0,0,1,0,0,0,0,0
27,26,2.180551861305106e-14,0,0,1,0,0,0,0,0
27,2,2.1317084718492312e-14,0,0,1,0,0,0,0,0
27,4,1.9165850564937971e-14,0,0,1,0,0,0,0,0
27,18,1.686462864028097e-14,0,0,1,0,0,0,0,0
27,19,1.6488362083326096e-14,0,0,1,0,0,0,0,0
27,16,1.5165290561517827e-14,0,0,1,0,0,0,0,0
27,15,1.4179461721787373e-14,0,0,1,0,0,0,0,0
27,20,1.4109212189272835e-14,0,0,1,0,0,0,0,0
27,0,6.0028542579375399e-16,0,0,1,0,0,0,0,0
28,29,3.5756174355953061e-09,1,0,0,0,0,0,2.4576364458287258e-07,1.8529416211663622e-07
28,1,9.0382346244915824e-14,0,0,1,0,0,0,0,0
28,28,8.721466764233234e-14,0,0,1,0,0,0,0,0
28,26,6.0612429748642951e-14,0,0,1,0,0,0,0,0
28,25,4.6157996216837589e-14,0,0,1,0,0,0,0,0
28,9,4.4734935945758262e-14,0,0,1,0,0,0,0,0
28,13,4.3892171320227769e-14,0,0,1,0,0,0,0,0
28,24,4.3638215574095357e-14,0,0,1,0,0,0,0,0
28,5,4.1445663906414535e-14,0,0,1,0,0,0,0,0
28,14,3.8999035487965824e-14,0,0,1,0,0,0,0,0
28,21,3.8844028042294401e-14,0,0,1,0,0,0,0,0
28,6,3.6553878033513369e-14,0,0,1,0,0,0,0,0
28,3,3.5951009939771879e-14,0,0,1,0,0,0,0,0
28,10,3.4750160845119574e-14,0,0,1,0,0,0,0,0
28,11,3.4668098209037652e-14,0,0,1,0,0,0,0,0
28,12,3.1101171015192469e-14,0,0,1,0,0,0,0,0
28,7,2.9956014301071053e-14,0,0,1,0,0,0,0,0
28,8,2.9594288834912801e-14,0,0,1,0,0,0,0,0
28,22,2.9165469211262591e-14,0,0,1,0,0,0,0,0
28,4,2.6626767066435064e-14,0,0,1,0,0,0,0,0
28,23,2.3437078615514762e-14,0,0,1,0,0,0,0,0
28,27,2.0287799922215582e-14,0,0,1,0,0,0,0,0
28,16,2.0034692020361767e-14,0,0,1,0,0,0,0,0
28,17,1.9602946791683493e-14,0,0,1,0,0,0,0,0
28,18,1.6994341676665122e-14,0,0,1,0,0,0,0,0
28,20,1.6551949108486097e-14,0,0,1,0,0,0,0,0
28,2,1.6460420412630537e-14,0,0,1,0,0,0,0,0
28,19,1.3728343020208496e-14,0,0,1,0,0,0,0,0
28,15,1.356996885968347e-14,0,0,1,0,0,0,0,0
28,0,6.0028542579375399e-16,0,0,1,0,0,0,0,0
29,29,2.0130067466635588e-09,1,0,0,0,0,0,1.4512801112942697e-07,9.8483839626477461e-08
29,1,9.0404382518022659e-14,0,0,1,0,0,0,0,0
29,28,8.7590693740865223e-14,0,0,1,0,0,0,0,0
29,25,6.2006073386757902e-14,0,0,1,0,0,0,0,0
29,14,4.7393956508330691e-14,0,0,1,0,0,0,0,0
29,27,4.4819340138011939e-14,0,0,1,0,0,0,0,0
29,24,4.3758107324112049e-14,0,0,1,0,0,0,0,0
29,7,4.1760418245724925e-14,0,0,1,0,0,0,0,0
29,5,4.0736974709015674e-14,0,0,1,0,0,0,0,0
29,22,3.907351528292602e-14,0,0,1,0,0,0,0,0
29,2,3.7389304813798368e-14,0,0,1,0,0,0,0,0
29,6,3.726865068716006e-14,0,0,1,0,0,0,0,0
29,11,3.4936716673998212e-14,0,0,1,0,0,0,0,0
29,10,3.4921212942661639e-14,0,0,1,0,0,0,0,0
29,8,3.4745220689382604e-14,0,0,1,0,0,0,0,0
29,13,3.4630728101023296e-14,0,0,1,0,0,0,0,0
29,12,3.0317541297955173e-14,0,0,1,0,0,0,0,0
29,9,2.8494922046922593e-14,0,0,1,0,0,0,0,0
29,23,2.6977672530961009e-14,0,0,1,0,0,0,0,0
29,21,2.5606609055549726e-14,0,0,1,0,0,0,0,0
29,3,2.1391189402788609e-14,0,0,1,0,0,0,0,0
29,16,2.1301007067197254e-14,0,0,1,0,0,0,0,0
29,4,2.0248022771596374e-14,0,0,1,0,0,0,0,0
29,26,1.856751879758882e-14,0,0,1,0,0,0,0,0
29,17,1.790200818721133e-14,0,0,1,0,0,0,0,0
29,19,1.6921279610880637e-14,0,0,1,0,0,0,0,0
29,18,1.596662429475161e-14,0,0,1,0,0,0,0,0
29,20,1.4565489123892741e-14,0,0,1,0,0,0,0,0
29,15,1.3866399152008284e-14,0,0,1,0,0,0,0,0
29,0,6.0028542579375399e-16,0,0,1,0,0,0,0,0
30,29,1.1295488281433456e-09,1,0,0,0,0,0,7.9464891662389736e-08,5.6130383713921647e-08
30,1,9.0413536201025119e-14,0,0,1,0,0,0,0,0
30,28,8.7320071262323647e-14,0,0,1,0,0,0,0,0
30,26,5.4126284814760981e-14,0,0,1,0,0,0,0,0
30,9,4.5956973145312189e-14,0,0,1,0,0,0,0,0
30,5,4.4835850216955193e-14,0,0,1,0,0,0,0,0
30,25,4.433318803411261e-14,0,0,1,0,0,0,0,0
30,13,4.4066569842627394e-14,0,0,1,0,0,0,0,0
30,24,4.3576645282366312e-14,0,0,1,0,0,0,0,0
30,21,3.9110768369707612e-14,0,0,1,0,0,0,0,0
30,14,3.8742992337781201e-14,0,0,1,0,0,0,0,0
