davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
30,5,2.384433155318649e-14,0,0,1,0,0,0,0,0
30,13,2.3444738571006898e-14,0,0,1,0,0,0,0,0
30,12,2.2178796280044756e-14,0,0,1,0,0,0,0,0
30,23,1.9101927380985059e-14,0,0,1,0,0,0,0,0
30,7,1.9033681917777781e-14,0,0,1,0,0,0,0,0
30,16,1.8603585402291814e-14,0,0,1,0,0,0,0,0
30,4,1.8171492519372012e-14,0,0,1,0,0,0,0,0
30,9,1.8058476866575547e-14,0,0,1,0,0,0,0,0
30,17,1.7525528761125369e-14,0,0,1,0,0,0,0,0
30,3,1.7344153716417289e-14,0,0,1,0,0,0,0,0
30,22,1.5803064590091147e-14,0,0,1,0,0,0,0,0
30,21,1.5501427462649006e-14,0,0,1,0,0,0,0,0
30,2,1.4924518568192344e-14,0,0,1,0,0,0,0,0
30,15,1.3175084497279544e-14,0,0,1,0,0,0,0,0
30,19,1.2570235549477598e-14,0,0,1,0,0,0,0,0
30,20,1.1875651862292483e-14,0,0,1,0,0,0,0,0
30,18,1.1203618195484088e-14,0,0,1,0,0,0,0,0
30,10,9.9368643208021796e-15,0,0,1,0,0,0,0,0
30,0,7.2944316851486383e-16,0,0,1,0,0,0,0,0
31,28,8.4465429593878144e-14,0,0,1,0,0,0,0,0
31,29,1.3011036528062883e-10,0,1,0,0,0,0,7.8411651967607312e-09,5.9114288641845041e-09
32,28,8.4386243966021958e-14,0,0,1,0,0,0,0,0
32,29,1.0360723533182815e-10,0,1,0,0,0,0,4.8274326724684983e-09,3.9279915220611165e-09
33,28,8.1444084625544535e-14,0,0,1,0,0,0,0,0
33,29,9.7448137246633206e-11,0,1,0,0,0,0,4.172800565846881e-09,3.3345689107771791e-09
34,28,8.1871854281021489e-14,0,0,1,0,0,0,0,0
34,29,7.1047826214348205e-11,0,1,0,0,0,0,3.6350745833148656e-09,2.9610797702806089e-09
35,28,8.3012821182731722e-14,0,0,1,0,0,0,0,0
35,29,5.7753734627070227e-11,0,1,0,0,0,0,3.3720693719802297e-09,2.8393348156834046e-09
36,28,8.3607334361144521e-14,0,0,1,0,0,0,0,0
36,29,4.2561599408596719e-11,0,1,0,0,0,0,3.6686696553145546e-09,2.6239587119009181e-09
37,28,8.0674021610136112e-14,0,0,1,0,0,0,0,0
37,29,3.0512251859346772e-11,0,1,0,0,0,0,2.2286343953853576e-09,1.368435472264606e-09
38,28,8.0858077448556315e-14,0,0,1,0,0,0,0,0
38,29,2.6140185785970225e-11,0,1,0,0,0,0,1.3271469141577874e-09,9.5055215317735133e-10
39,28,8.192971486145889e-14,0,0,1,0,0,0,0,0
39,29,1.9855129676493685e-11,0,1,0,0,0,0,1.0624052824636519e-09,7.6005829045484417e-10
40,28,8.3544228522824948e-14,0,0,1,0,0,0,0,0
40,29,1.227816097462234e-11,0,1,0,0,0,0,7.5437121201006322e-10,4.940254044759329e-10
41,28,8.1404259880171993e-14,0,0,1,0,0,0,0,0
41,29,7.307160951476819e-12,0,1,0,0,0,0,4.9285467970627879e-10,3.0989462358854654e-10
42,28,7.9275102274643971e-14,0,0,1,0,0,0,0,0
42,29,4.2616582878670772e-12,0,1,0,0,0,0,3.0846399752296379e-10,1.8603028884535833e-10
43,28,7.8884076809667672e-14,0,0,1,0,0,0,0,0
43,29,2.4043263192724532e-12,0,1,0,0,0,0,1.7170555985784523e-10,1.0018657029947113e-10
44,28,7.9526217831906416e-14,0,0,1,0,0,0,0,0
44,29,1.1770013566366761e-12,0,1,0,0,0,0,6.8967532536611288e-11,4.4766708243032175e-11
45,28,7.9275026999745315e-14,0,0,1,0,0,0,0,0
45,29,5.4410664426159573e-13,0,1,0,0,0,0,2.769913931793071e-11,2.1663460727869731e-11
46,28,7.871464069813555e-14,0,0,1,0,0,0,0,0
46,29,3.6288288840014322e-13,0,1,0,0,0,0,2.1093267353559351e-11,1.7515287288789882e-11
47,28,7.7130926441840973e-14,0,0,1,0,0,0,0,0
47,29,2.8137480507886093e-13,0,1,0,0,0,0,2.2015448975984137e-11,1.6493591740070708e-11
48,28,7.7012641752864112e-14,0,0,1,0,0,0,0,0
48,29,2.0464748476362616e-13,0,1,0,0,0,0,1.4995681168897173e-11,9.0771361610994589e-12
49,28,7.7204056699152959e-14,0,0,1,0,0,0,0,0
49,29,1.2196725474826263e-13,0,1,0,0,0,0,6.8507926135724768e-12,4.8143283147139049e-12
50,28,7.702220585263883e-14,0,0,1,0,0,0,0,0
50,29,7.3852635225216249e-14,0,0,1,0,0,0,0,0
