method,repeat,requested_k,basis_cols,returned_k,pair_index,lambda,relative_eigen_residual
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,0,-40.190776252600706,6.8714118262777224e-16
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,1,-39.587783846039763,1.460228856990956e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,2,-39.530151400183051,7.6732185939273869e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,3,-39.530151400183023,1.4216336376681627e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,4,-39.530151400182994,8.2206445100766719e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,5,-39.412585414388587,8.0959701638276787e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,6,-39.412585414388559,5.5765500234970887e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,7,-39.40252430752777,7.5473136402504118e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,8,-39.402524307527699,9.1119809979636765e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,9,-39.402524307527692,3.2066499410920298e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,10,-39.376663783891701,4.5310494104805981e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,11,-39.376663783891694,6.6093733635629372e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,12,-39.376663783891679,1.0967182794923221e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,13,-39.36770147029555,1.4031892023520924e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,14,-39.367701470295465,3.055056629444432e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,15,-39.364323150450019,5.1522603402543359e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,16,-39.364323150450019,1.2314901087482026e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,17,-39.364323150450012,6.4828755195328262e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,18,-39.312786707793258,8.9098482211311605e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,19,-39.312786707793244,3.1581127407285997e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,20,-39.312786707793222,1.4516745977923522e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,21,-39.290219883813158,5.7012481163421842e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,22,-39.290219883813158,4.9403609940899055e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,23,-39.290219883813144,1.6965184689061432e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,24,-39.176458439526108,4.0868853539980333e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,25,-39.059902131173516,8.7243838712879558e-14
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,26,-39.059902131173416,2.1256298481780957e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,27,-39.059902131173395,3.7085145569257641e-13
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,28,-39.023899884567079,2.2837943128970547e-12
IPT_CUDA_BLOCK_CLUSTER,1,30,38,30,29,-39.013014186561549,2.1604356253045537e-06
