davidson_step,active_pair_index,residual_before,residual_after,accepted,basis_cols,max_relative_eigen_residual,max_relative_eigen_residual_index,pair_28_residual,pair_29_residual,orthogonality_error,restarted,best_so_far_updated,best_so_far_step,best_so_far_max_residual,pair28_best_residual,pair29_best_residual,relaxed_accept_enabled,accept_global_ok,accept_active_ok,accept_locked_safe,accept_reason,reject_retry_count,retry_alpha,retry_denom_clip,accepted_steps,rejected_steps,min_accepted_steps,early_jump_to_continuation,gap28_29,relative_gap28_29,cluster_residual_fro_before,cluster_residual_fro_after,cluster_residual_max_before,cluster_residual_max_after,ritz_overlap_28_28,ritz_overlap_28_29,ritz_overlap_29_28,ritz_overlap_29_29,ritz_overlap_swap_detected,pair28_lock_state,pair29_lock_state,cluster_hard_locked,cluster_soft_locked_count
6,29,3.2231153447721123e-06,2.5420571831902017e-06,1,45,2.5420571831902017e-06,29,5.5684512808761482e-12,2.5420571831902017e-06,1.6209256159527285e-14,0,1,6,2.5420571831902017e-06,5.5684512808761482e-12,2.5420571831902017e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,6,0,12,0,0.0108857375769702,0.00027895053055102806,3.2231153447852485e-06,2.5420571831963007e-06,3.2231153447721123e-06,2.5420571831902017e-06,1.0000000000000153,7.8886834533508748e-13,9.8294631292307346e-13,0.99999995401073061,0,active,active,0,0
6,28,9.2020537300319902e-12,5.5684512808761482e-12,1,45,2.5420571831902017e-06,29,5.5684512808761482e-12,2.5420571831902017e-06,1.6209256159527285e-14,0,1,6,2.5420571831902017e-06,5.5684512808761482e-12,2.5420571831902017e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,6,0,12,0,0.0108857375769702,0.00027895053055102806,3.2231153447852485e-06,2.5420571831963007e-06,3.2231153447721123e-06,2.5420571831902017e-06,1.0000000000000153,7.8886834533508748e-13,9.8294631292307346e-13,0.99999995401073061,0,active,active,0,0
7,29,2.5420571831902017e-06,2.4261769193748963e-06,1,47,2.4261769193748963e-06,29,4.0962034203398105e-12,2.4261769193748963e-06,1.5543122344752192e-14,0,1,7,2.4261769193748963e-06,4.0962034203398105e-12,2.4261769193748963e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,7,0,12,0,0.010885719942926642,0.00027895007867298396,2.5420571831963007e-06,2.4261769193783543e-06,2.5420571831902017e-06,2.4261769193748963e-06,1.0000000000000133,3.0361463090113788e-14,3.4082914649940333e-14,0.99999996200811758,0,active,active,0,0
7,28,5.5684512808761482e-12,4.0962034203398105e-12,1,47,2.4261769193748963e-06,29,4.0962034203398105e-12,2.4261769193748963e-06,1.5543122344752192e-14,0,1,7,2.4261769193748963e-06,4.0962034203398105e-12,2.4261769193748963e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,7,0,12,0,0.010885719942926642,0.00027895007867298396,2.5420571831963007e-06,2.4261769193783543e-06,2.5420571831902017e-06,2.4261769193748963e-06,1.0000000000000133,3.0361463090113788e-14,3.4082914649940333e-14,0.99999996200811758,0,active,active,0,0
8,29,2.4261769193748963e-06,2.317437677182712e-06,1,49,2.317437677182712e-06,29,2.943986455077213e-12,2.317437677182712e-06,1.6209256159527285e-14,0,1,8,2.317437677182712e-06,2.943986455077213e-12,2.317437677182712e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,8,0,12,0,0.010885706596852174,0.00027894973667552827,2.4261769193783543e-06,2.3174376771845818e-06,2.4261769193748963e-06,2.317437677182712e-06,1.0000000000000158,5.6713308893012217e-13,5.7604294842262203e-13,0.99999995669487407,0,active,active,0,0
8,28,4.0962034203398105e-12,2.943986455077213e-12,1,49,2.317437677182712e-06,29,2.943986455077213e-12,2.317437677182712e-06,1.6209256159527285e-14,0,1,8,2.317437677182712e-06,2.943986455077213e-12,2.317437677182712e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,8,0,12,0,0.010885706596852174,0.00027894973667552827,2.4261769193783543e-06,2.3174376771845818e-06,2.4261769193748963e-06,2.317437677182712e-06,1.0000000000000158,5.6713308893012217e-13,5.7604294842262203e-13,0.99999995669487407,0,active,active,0,0
9,29,2.317437677182712e-06,1.697574870335489e-06,1,51,1.697574870335489e-06,29,1.7189093378938028e-12,1.697574870335489e-06,1.4210854715202004e-14,0,1,9,1.697574870335489e-06,1.7189093378938028e-12,1.697574870335489e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,9,0,12,0,0.010885693314023115,0.00027894939629875663,2.3174376771845818e-06,1.6975748703363591e-06,2.317437677182712e-06,1.697574870335489e-06,1.0000000000000169,1.3291931464491419e-12,1.2662288706269006e-12,0.99999986773577509,0,active,active,0,0
9,28,2.943986455077213e-12,1.7189093378938028e-12,1,51,1.697574870335489e-06,29,1.7189093378938028e-12,1.697574870335489e-06,1.4210854715202004e-14,0,1,9,1.697574870335489e-06,1.7189093378938028e-12,1.697574870335489e-06,1,1,1,1,global_ok+active_ok,0,1,3e-09,9,0,12,0,0.010885693314023115,0.00027894939629875663,2.3174376771845818e-06,1.6975748703363591e-06,2.317437677182712e-06,1.697574870335489e-06,1.0000000000000169,1.3291931464491419e-12,1.2662288706269006e-12,0.99999986773577509,0,active,active,0,0
10,29,1.697574870335489e-06,9.8347937353255885e-07,1,53,9.8347937353255885e-07,29,8.8683682399445076e-13,9.8347937353255885e-07,1.4876988529977098e-14,0,1,10,9.8347937353255885e-07,8.8683682399445076e-13,9.8347937353255885e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,10,0,12,0,0.010885682656351037,0.00027894912319247799,1.6975748703363591e-06,9.8347937353295865e-07,1.697574870335489e-06,9.8347937353255885e-07,1.0000000000000133,7.9562150345146225e-13,8.2256050971862546e-13,0.99999983811559223,0,soft,active,0,1
10,28,1.7189093378938028e-12,8.8683682399445076e-13,1,53,9.8347937353255885e-07,29,8.8683682399445076e-13,9.8347937353255885e-07,1.4876988529977098e-14,0,1,10,9.8347937353255885e-07,8.8683682399445076e-13,9.8347937353255885e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,10,0,12,0,0.010885682656351037,0.00027894912319247799,1.6975748703363591e-06,9.8347937353295865e-07,1.697574870335489e-06,9.8347937353255885e-07,1.0000000000000133,7.9562150345146225e-13,8.2256050971862546e-13,0.99999983811559223,0,soft,active,0,1
11,29,9.8347937353255885e-07,5.9946055881078026e-07,1,54,5.9946055881078026e-07,29,8.8461203610119989e-13,5.9946055881078026e-07,1.5987211554602254e-14,0,1,11,5.9946055881078026e-07,8.8461203610119989e-13,5.9946055881078026e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,11,0,12,0,0.010885678575753843,0.00027894901862586085,9.8347937353295865e-07,5.9946055881143301e-07,9.8347937353255885e-07,5.9946055881078026e-07,1.0000000000000129,5.0596590064968486e-15,4.7476371384290936e-15,0.99999989094664143,0,soft,active,0,1
12,29,5.9946055881078026e-07,4.7408500585649512e-07,1,55,4.7408500585649512e-07,29,8.7088294255749879e-13,4.7408500585649512e-07,1.6209256159527285e-14,0,1,12,4.7408500585649512e-07,8.7088294255749879e-13,4.7408500585649512e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,12,0,12,0,0.010885677104916169,0.00027894898093517196,5.9946055881143301e-07,4.7408500585729503e-07,5.9946055881078026e-07,4.7408500585649512e-07,1.0000000000000164,1.4814130898688373e-13,1.4967006561109204e-13,0.99999988301514431,0,soft,active,0,1
13,29,4.7408500585649512e-07,3.2604165531364142e-07,1,56,3.2604165531364142e-07,29,8.411365973297024e-13,3.2604165531364142e-07,1.4654943925052066e-14,0,1,13,3.2604165531364142e-07,8.411365973297024e-13,3.2604165531364142e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,13,0,12,0,0.010885676367976771,0.00027894896205086264,4.7408500585729503e-07,3.2604165531472642e-07,4.7408500585649512e-07,3.2604165531364142e-07,1.0000000000000167,6.3826559774377797e-14,6.2805553898303932e-14,0.99999995586269219,0,soft,active,0,1
14,29,3.2604165531364142e-07,1.493573208895567e-07,1,57,1.493573208895567e-07,29,8.3016467401450633e-13,1.493573208895567e-07,2.0206059048177849e-14,0,1,14,1.493573208895567e-07,8.3016467401450633e-13,1.493573208895567e-07,1,1,1,1,global_ok+active_ok,0,1,3e-09,14,0,12,0,0.010885675971877617,0.00027894895190069423,3.2604165531472642e-07,1.4935732089186383e-07,3.2604165531364142e-07,1.493573208895567e-07,1.0000000000000151,5.4648562253416432e-13,5.4715958846000472e-13,0.99999999652292249,0,soft,active,0,1
15,29,1.493573208895567e-07,6.6426052899755566e-08,1,58,6.6426052899755566e-08,29,8.2792367272539829e-13,6.6426052899755566e-08,1.5987211554602254e-14,0,1,15,6.6426052899755566e-08,8.2792367272539829e-13,6.6426052899755566e-08,1,1,1,1,global_ok+active_ok,0,1,3e-09,15,0,12,0,0.010885675839944042,0.00027894894851985381,1.4935732089186383e-07,6.6426052904915121e-08,1.493573208895567e-07,6.6426052899755566e-08,1.0000000000000182,9.9213160763854456e-14,9.9577117392730891e-14,0.9999999999197865,0,soft,active,0,1
16,29,6.6426052899755566e-08,3.0495544802468331e-08,1,59,3.0495544802468331e-08,29,8.263916588360343e-13,3.0495544802468331e-08,1.4876988529977098e-14,0,1,16,3.0495544802468331e-08,8.263916588360343e-13,3.0495544802468331e-08,1,1,1,1,global_ok+active_ok,0,1,3e-09,16,0,12,0,0.010885675812872364,0.00027894894782613333,6.6426052904915121e-08,3.0495544813665432e-08,6.6426052899755566e-08,3.0495544802468331e-08,1.0000000000000162,1.482901536368011e-13,1.4766208251626316e-13,0.99999999997817379,0,soft,active,0,1
17,29,3.0495544802468331e-08,1.338019913878521e-08,1,60,1.338019913878521e-08,29,8.2713683252280199e-13,1.338019913878521e-08,1.7541523789077473e-14,0,1,17,1.338019913878521e-08,8.263916588360343e-13,1.338019913878521e-08,1,1,1,1,global_ok+active_ok,0,1,3e-09,17,0,12,0,0.010885675807536188,0.00027894894768939218,3.0495544813665432e-08,1.3380199164351174e-08,3.0495544802468331e-08,1.338019913878521e-08,1.0000000000000162,2.6469679136130061e-14,2.6747534991714378e-14,0.99999999999917466,0,soft,active,0,1
18,29,1.338019913878521e-08,7.1090826989843546e-09,1,61,7.1090826989843546e-09,29,8.2887653313343302e-13,7.1090826989843546e-09,1.7541523789077473e-14,0,1,18,7.1090826989843546e-09,8.263916588360343e-13,7.1090826989843546e-09,1,1,1,1,global_ok+active_ok,0,1,3e-09,18,0,12,0,0.010885675806420636,0.00027894894766080584,1.3380199164351174e-08,7.1090827473053782e-09,1.338019913878521e-08,7.1090826989843546e-09,1.000000000000016,8.124071693064851e-13,8.1265006180112044e-13,0.99999999999911138,0,soft,active,0,1
19,29,7.1090826989843546e-09,4.65703758583127e-09,1,62,4.65703758583127e-09,29,8.3092114200230773e-13,4.65703758583127e-09,1.7985612998927536e-14,0,1,19,4.65703758583127e-09,8.263916588360343e-13,4.65703758583127e-09,1,1,1,1,global_ok+active_ok,0,1,3e-09,19,0,12,0,0.010885675806228789,0.00027894894765588958,7.1090827473053782e-09,4.6570376599588595e-09,7.1090826989843546e-09,4.65703758583127e-09,1.0000000000000127,7.0294281543674304e-13,7.0290520753710539e-13,0.99999999999922695,0,soft,active,0,1
20,29,4.65703758583127e-09,3.0926548901901417e-09,1,63,3.0926548901901417e-09,29,8.2569107073104728e-13,3.0926548901901417e-09,1.5543122344752192e-14,0,1,20,3.0926548901901417e-09,8.2569107073104728e-13,3.0926548901901417e-09,1,1,1,1,global_ok+active_ok,0,1,3e-09,20,0,12,0,0.010885675806164841,0.00027894894765425092,4.6570376599588595e-09,3.0926550004135188e-09,4.65703758583127e-09,3.0926548901901417e-09,1.0000000000000158,2.9072318551434978e-13,2.903911201876465e-13,0.99999999999947009,0,soft,active,0,1
21,29,3.0926548901901417e-09,2.1052354826664363e-09,1,64,2.1052354826664363e-09,29,8.2894302145933985e-13,2.1052354826664363e-09,1.7319479184152442e-14,0,1,21,2.1052354826664363e-09,8.2569107073104728e-13,2.1052354826664363e-09,1,1,1,1,global_ok+active_ok,0,1,3e-09,21,0,12,0,0.010885675806115103,0.00027894894765297633,3.0926550004135188e-09,2.1052356458658769e-09,3.0926548901901417e-09,2.1052354826664363e-09,1.0000000000000151,4.7583273827019529e-13,4.7522916608198145e-13,0.99999999999992717,0,soft,active,0,1
22,29,2.1052354826664363e-09,1.2959066082293408e-09,1,65,1.2959066082293408e-09,29,8.3376742401362228e-13,1.2959066082293408e-09,1.354472090042691e-14,0,1,22,1.2959066082293408e-09,8.2569107073104728e-13,1.2959066082293408e-09,1,1,1,1,global_ok+active_ok,0,1,3e-09,22,0,12,0,0.010885675806079576,0.00027894894765206609,2.1052356458658769e-09,1.2959068764462173e-09,2.1052354826664363e-09,1.2959066082293408e-09,1.0000000000000142,5.4318266754743241e-13,5.4357471446477354e-13,1.0000000000000016,0,soft,active,0,1
23,29,1.2959066082293408e-09,6.3198798256834566e-10,1,66,6.3198798256834566e-10,29,8.2324062399237576e-13,6.3198798256834566e-10,1.7319479184152442e-14,0,1,23,6.3198798256834566e-10,8.2324062399237576e-13,6.3198798256834566e-10,1,1,1,1,global_ok+active_ok,0,1,3e-09,23,0,12,0,0.010885675806022732,0.00027894894765060957,1.2959068764462173e-09,6.3198851875325439e-10,1.2959066082293408e-09,6.3198798256834566e-10,1.0000000000000171,2.1532169637575059e-13,2.1508008458622605e-13,0.99999999999999767,0,soft,active,0,1
24,29,6.3198798256834566e-10,2.9782251470002739e-10,1,67,2.9782251470002739e-10,29,8.1465346913806398e-13,2.9782251470002739e-10,1.532107773982716e-14,0,1,24,2.9782251470002739e-10,8.1465346913806398e-13,2.9782251470002739e-10,1,1,1,1,global_ok+active_ok,0,1,3e-09,24,0,12,0,0.010885675806036943,0.00027894894765097364,6.3198851875325439e-10,2.9782362888549127e-10,6.3198798256834566e-10,2.9782251470002739e-10,1.000000000000014,6.3039049417106733e-13,6.3029867035269544e-13,0.99999999999999589,0,soft,active,0,1
25,29,2.9782251470002739e-10,1.5907964304933446e-10,1,68,1.5907964304933446e-10,29,8.1478794042519542e-13,1.5907964304933446e-10,1.4654943925052066e-14,0,1,25,1.5907964304933446e-10,8.1465346913806398e-13,1.5907964304933446e-10,1,1,1,1,global_ok+active_ok,0,1,3e-09,25,0,12,0,0.010885675806065365,0.00027894894765170201,2.9782362888549127e-10,1.5908172966149046e-10,2.9782251470002739e-10,1.5907964304933446e-10,1.0000000000000162,7.5339235893808792e-13,7.534435358775349e-13,1.0000000000000042,0,soft,active,0,1
26,29,1.5907964304933446e-10,1.1992918863745047e-10,1,69,1.1992918863745047e-10,29,8.1929874863041715e-13,1.1992918863745047e-10,1.4654943925052066e-14,0,1,26,1.1992918863745047e-10,8.1465346913806398e-13,1.1992918863745047e-10,1,1,1,1,global_ok+active_ok,0,1,3e-09,26,0,12,0,0.01088567580599431,0.00027894894764988131,1.5908172966149046e-10,1.1993198713302756e-10,1.5907964304933446e-10,1.1992918863745047e-10,1.000000000000016,4.3140265302600047e-14,4.2812433925943682e-14,1.0000000000000033,0,soft,active,0,1
27,29,1.1992918863745047e-10,7.9536010497318408e-11,1,70,7.9536010497318408e-11,29,8.1571774186682609e-13,7.9536010497318408e-11,1.3766765505351941e-14,0,1,27,7.9536010497318408e-11,8.1465346913806398e-13,7.9536010497318408e-11,1,1,1,1,global_ok+active_ok,0,1,3e-09,27,0,12,0,0.010885675806079576,0.00027894894765206598,1.1993198713302756e-10,7.9540193369540786e-11,1.1992918863745047e-10,7.9536010497318408e-11,1.0000000000000142,4.4813508210238042e-13,4.4785123468994842e-13,1.0000000000000004,0,soft,active,0,1
28,29,7.9536010497318408e-11,4.6093509641942286e-11,1,71,4.6093509641942286e-11,29,8.1560203862449615e-13,4.6093509641942286e-11,1.609823385706477e-14,0,1,28,4.6093509641942286e-11,8.1465346913806398e-13,4.6093509641942286e-11,1,1,1,1,global_ok+active_ok,0,1,3e-09,28,0,12,0,0.010885675806058259,0.00027894894765151992,7.9540193369540786e-11,4.61007249161793e-11,7.9536010497318408e-11,4.6093509641942286e-11,1.0000000000000144,1.4898561698024301e-13,1.490154959515328e-13,1.0000000000000109,0,soft,active,0,1
29,29,4.6093509641942286e-11,2.4295030831222045e-11,1,72,2.4295030831222045e-11,29,8.1432064609583774e-13,2.4295030831222045e-11,1.5987211554602254e-14,0,1,29,2.4295030831222045e-11,8.1432064609583774e-13,2.4295030831222045e-11,1,1,1,1,global_ok+active_ok,0,1,3e-09,29,0,12,0,0.010885675806044048,0.00027894894765115595,4.61007249161793e-11,2.4308674196769509e-11,4.6093509641942286e-11,2.4295030831222045e-11,1.0000000000000129,5.6795453766399422e-13,5.6804474450738057e-13,1.0000000000000073,0,soft,active,0,1
30,29,2.4295030831222045e-11,1.2392204201316395e-11,1,73,1.2392204201316395e-11,29,8.1354447369747028e-13,1.2392204201316395e-11,1.4432899320127035e-14,0,1,30,1.2392204201316395e-11,8.1354447369747028e-13,1.2392204201316395e-11,1,1,1,1,global_ok+active_ok,0,1,3e-09,30,0,12,0,0.010885675806008521,0.00027894894765024544,2.4308674196769509e-11,1.241887996470726e-11,2.4295030831222045e-11,1.2392204201316395e-11,1.0000000000000144,7.1530325596900432e-13,7.1534600776608241e-13,1.0000000000000113,0,soft,active,0,1
31,29,1.2392204201316395e-11,6.7640925346264622e-12,1,74,6.7640925346264622e-12,29,8.1370100935783341e-13,6.7640925346264622e-12,1.5765166949677223e-14,0,1,31,6.7640925346264622e-12,8.1354447369747028e-13,6.7640925346264622e-12,1,1,1,1,global_ok+active_ok,0,1,3e-09,31,0,12,0,0.010885675806022732,0.00027894894765060951,1.241887996470726e-11,6.8128596895591057e-12,1.2392204201316395e-11,6.7640925346264622e-12,1.0000000000000127,9.3922542014515333e-14,9.4015268318509879e-14,1.000000000000006,0,soft,active,0,1
32,29,6.7640925346264622e-12,3.1972870756191394e-12,1,75,3.1972870756191394e-12,29,8.1236950844620261e-13,3.1972870756191394e-12,1.5543122344752192e-14,0,1,32,3.1972870756191394e-12,8.1236950844620261e-13,3.1972870756191394e-12,1,1,1,1,global_ok+active_ok,0,1,3e-09,32,0,12,0,0.010885675806079576,0.00027894894765206614,6.8128596895591057e-12,3.2988769092183952e-12,6.7640925346264622e-12,3.1972870756191394e-12,1.0000000000000122,7.5750276866517818e-13,7.5750923966173155e-13,1.0000000000000049,0,soft,active,0,1
33,29,3.1972870756191394e-12,1.5090881498313678e-12,1,76,1.5090881498313678e-12,29,8.1292025724490701e-13,1.5090881498313678e-12,1.5987211554602254e-14,0,1,33,1.5090881498313678e-12,8.1236950844620261e-13,1.5090881498313678e-12,1,1,1,1,global_ok+active_ok,0,1,3e-09,33,0,12,0,0.010885675806015627,0.00027894894765042758,3.2988769092183952e-12,1.714113878539167e-12,3.1972870756191394e-12,1.5090881498313678e-12,1.0000000000000129,8.6418185466126364e-13,8.6438033370863098e-13,1.0000000000000002,0,soft,active,0,1
34,29,1.5090881498313678e-12,8.873196138788309e-13,1,77,8.873196138788309e-13,29,8.0801110649137229e-13,8.873196138788309e-13,1.9650947535865271e-14,0,1,34,8.873196138788309e-13,8.0801110649137229e-13,8.873196138788309e-13,1,1,1,1,global_ok+active_ok,0,1,3e-09,34,0,12,0,0.010885675806100892,0.00027894894765261231,1.714113878539167e-12,1.2000908488058267e-12,1.5090881498313678e-12,8.873196138788309e-13,1.0000000000000147,2.1190502238543012e-13,2.1201484378225549e-13,1.0000000000000011,0,converged,converged,0,0
