davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
27,9,1.1587078825751998e-14,0,0,1,0,0,0,0,0
27,11,1.1177440924505591e-14,0,0,1,0,0,0,0,0
27,8,1.0947870863337364e-14,0,0,1,0,0,0,0,0
27,16,1.0923867258045287e-14,0,0,1,0,0,0,0,0
27,14,1.069063726081723e-14,0,0,1,0,0,0,0,0
27,19,1.0252836599323147e-14,0,0,1,0,0,0,0,0
27,10,9.9230347936766312e-15,0,0,1,0,0,0,0,0
27,23,9.0442911381586794e-15,0,0,1,0,0,0,0,0
27,12,8.8810303190593289e-15,0,0,1,0,0,0,0,0
27,3,8.1326231171787859e-15,0,0,1,0,0,0,0,0
27,18,8.066191439654329e-15,0,0,1,0,0,0,0,0
27,0,5.727155033000923e-16,0,0,1,0,0,0,0,0
28,29,9.6523529392147148e-09,1,0,0,0,0,0,3.8366919071705952e-07,3.1666678838504893e-07
28,26,9.1018011715358543e-14,0,0,1,0,0,0,0,0
28,28,7.2482224168479587e-14,0,0,1,0,0,0,0,0
28,27,5.7505750356310606e-14,0,0,1,0,0,0,0,0
28,25,5.1109832398869456e-14,0,0,1,0,0,0,0,0
28,24,4.8720303879258782e-14,0,0,1,0,0,0,0,0
28,1,3.0966031295312062e-14,0,0,1,0,0,0,0,0
28,14,1.9092794257827811e-14,0,0,1,0,0,0,0,0
28,15,1.9088779117583425e-14,0,0,1,0,0,0,0,0
28,3,1.6580034062467879e-14,0,0,1,0,0,0,0,0
28,4,1.6226114498650259e-14,0,0,1,0,0,0,0,0
28,8,1.4282910622373291e-14,0,0,1,0,0,0,0,0
28,23,1.4085424519694521e-14,0,0,1,0,0,0,0,0
28,16,1.387011723496412e-14,0,0,1,0,0,0,0,0
28,2,1.3841189267596378e-14,0,0,1,0,0,0,0,0
28,6,1.377738912597633e-14,0,0,1,0,0,0,0,0
28,22,1.2278373646860536e-14,0,0,1,0,0,0,0,0
28,5,1.2087507240016553e-14,0,0,1,0,0,0,0,0
28,7,1.1994030568409038e-14,0,0,1,0,0,0,0,0
28,12,1.1710142116453322e-14,0,0,1,0,0,0,0,0
28,18,1.145480583941665e-14,0,0,1,0,0,0,0,0
28,13,1.1345711940378017e-14,0,0,1,0,0,0,0,0
28,21,1.1293660828211058e-14,0,0,1,0,0,0,0,0
28,19,1.0706252907088704e-14,0,0,1,0,0,0,0,0
28,20,1.0621892401150582e-14,0,0,1,0,0,0,0,0
28,10,1.0620008114956356e-14,0,0,1,0,0,0,0,0
28,9,9.9820526692393204e-15,0,0,1,0,0,0,0,0
28,11,7.9055886128426762e-15,0,0,1,0,0,0,0,0
28,17,5.9855470913742558e-15,0,0,1,0,0,0,0,0
28,0,4.5580199499615703e-16,0,0,1,0,0,0,0,0
29,29,4.9798618213501135e-09,1,0,0,0,0,0,2.9729265012658147e-07,2.2708582809871056e-07
29,26,9.3729864639254881e-14,0,0,1,0,0,0,0,0
29,28,7.2337088150485522e-14,0,0,1,0,0,0,0,0
29,27,5.2689608235025956e-14,0,0,1,0,0,0,0,0
29,25,5.1291336710138753e-14,0,0,1,0,0,0,0,0
29,24,4.8092584209562851e-14,0,0,1,0,0,0,0,0
29,1,3.0960783814049157e-14,0,0,1,0,0,0,0,0
29,14,1.8913350669730897e-14,0,0,1,0,0,0,0,0
29,15,1.8735330826403274e-14,0,0,1,0,0,0,0,0
29,2,1.6907520507897399e-14,0,0,1,0,0,0,0,0
29,4,1.636742441664578e-14,0,0,1,0,0,0,0,0
29,9,1.4408856001863097e-14,0,0,1,0,0,0,0,0
29,23,1.3853700937355316e-14,0,0,1,0,0,0,0,0
29,6,1.3622491573721532e-14,0,0,1,0,0,0,0,0
29,16,1.35600435674192e-14,0,0,1,0,0,0,0,0
29,3,1.316205654741793e-14,0,0,1,0,0,0,0,0
29,22,1.2466090092418734e-14,0,0,1,0,0,0,0,0
29,5,1.2156785736092848e-14,0,0,1,0,0,0,0,0
29,12,1.2075141465653007e-14,0,0,1,0,0,0,0,0
29,18,1.1666696754513555e-14,0,0,1,0,0,0,0,0
29,7,1.1520820622761493e-14,0,0,1,0,0,0,0,0
29,13,1.1494737637391594e-14,0,0,1,0,0,0,0,0
29,21,1.1108009603434022e-14,0,0,1,0,0,0,0,0
29,20,1.0684545552097318e-14,0,0,1,0,0,0,0,0
29,8,1.0445079504254611e-14,0,0,1,0,0,0,0,0
29,19,1.0256918866115568e-14,0,0,1,0,0,0,0,0
29,10,1.0004884777881494e-14,0,0,1,0,0,0,0,0
29,11,7.767213405592547e-15,0,0,1,0,0,0,0,0
29,17,7.6570368263582671e-15,0,0,1,0,0,0,0,0
29,0,4.5580199499615703e-16,0,0,1,0,0,0,0,0
30,29,2.5148071084565596e-09,1,0,0,0,0,0,2.1329816089324384e-07,1.5485781989294716e-07
30,26,9.5997979740149071e-14,0,0,1,0,0,0,0,0
30,28,7.2456678541148603e-14,0,0,1,0,0,0,0,0
30,27,5.1591371236921054e-14,0,0,1,0,0,0,0,0
30,25,4.8020473048363709e-14,0,0,1,0,0,0,0,0
30,24,4.7581092167889167e-14,0,0,1,0,0,0,0,0
30,1,3.0951119132428034e-14,0,0,1,0,0,0,0,0
30,14,1.9342884037502568e-14,0,0,1,0,0,0,0,0
30,15,1.804227536678703e-14,0,0,1,0,0,0,0,0
30,3,1.6755286416003384e-14,0,0,1,0,0,0,0,0
30,4,1.6272930478846596e-14,0,0,1,0,0,0,0,0
30,9,1.4346432191023503e-14,0,0,1,0,0,0,0,0
30,16,1.3885751841318677e-14,0,0,1,0,0,0,0,0
30,23,1.3854412929783885e-14,0,0,1,0,0,0,0,0
30,2,1.3503272067726195e-14,0,0,1,0,0,0,0,0
30,6,1.3388368317752323e-14,0,0,1,0,0,0,0,0
30,22,1.2409045326543346e-14,0,0,1,0,0,0,0,0
30,5,1.2404214067420578e-14,0,0,1,0,0,0,0,0
30,11,1.207014847030172e-14,0,0,1,0,0,0,0,0
30,8,1.1615569443387108e-14,0,0,1,0,0,0,0,0
30,18,1.1276998872738316e-14,0,0,1,0,0,0,0,0
30,21,1.1274587633591068e-14,0,0,1,0,0,0,0,0
30,13,1.0963611558553981e-14,0,0,1,0,0,0,0,0
30,20,1.0783745038278245e-14,0,0,1,0,0,0,0,0
30,7,1.0503046285997383e-14,0,0,1,0,0,0,0,0
30,19,1.0181826593108543e-14,0,0,1,0,0,0,0,0
30,10,9.811871671439064e-15,0,0,1,0,0,0,0,0
30,17,8.7260419861238504e-15,0,0,1,0,0,0,0,0
30,12,7.664767977673271e-15,0,0,1,0,0,0,0,0
30,0,4.5580199499615703e-16,0,0,1,0,0,0,0,0
