davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
14,16,3.3480373513589775e-14,0,0,1,0,0,0,0,0
14,18,3.1343080674434961e-14,0,0,1,0,0,0,0,0
14,14,2.7374810995936113e-14,0,0,1,0,0,0,0,0
14,2,2.6341385868981258e-14,0,0,1,0,0,0,0,0
14,13,2.6149902649334146e-14,0,0,1,0,0,0,0,0
14,1,2.4507644977407218e-14,0,0,1,0,0,0,0,0
14,21,2.2384398051561285e-14,0,0,1,0,0,0,0,0
14,15,2.0586663751386758e-14,0,0,1,0,0,0,0,0
14,19,1.7134517450441031e-14,0,0,1,0,0,0,0,0
14,3,1.3894776941039628e-14,0,0,1,0,0,0,0,0
14,11,1.079165478303648e-14,0,0,1,0,0,0,0,0
14,10,1.0057849784366691e-14,0,0,1,0,0,0,0,0
14,22,1.0016713835115136e-14,0,0,1,0,0,0,0,0
14,17,9.6828798102992261e-15,0,0,1,0,0,0,0,0
14,12,9.2741429540860154e-15,0,0,1,0,0,0,0,0
14,4,7.1617471526325241e-15,0,0,1,0,0,0,0,0
14,6,7.1067744005434724e-15,0,0,1,0,0,0,0,0
14,5,6.8087673097990701e-15,0,0,1,0,0,0,0,0
14,9,5.6667702336934779e-15,0,0,1,0,0,0,0,0
14,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
15,29,4.1487903081344001e-08,1,0,0,0,0,0,2.4002121520855113e-06,1.7619868372038847e-06
15,27,8.3714118971564872e-14,0,0,1,0,0,0,0,0
15,25,7.2621869145139169e-14,0,0,1,0,0,0,0,0
15,28,6.8805661073378217e-14,0,0,1,0,0,0,0,0
15,19,6.8637848272456736e-14,0,0,1,0,0,0,0,0
15,24,6.5356931023270402e-14,0,0,1,0,0,0,0,0
15,20,5.2097872190691705e-14,0,0,1,0,0,0,0,0
15,8,5.0836265071930481e-14,0,0,1,0,0,0,0,0
15,26,4.5109608780284811e-14,0,0,1,0,0,0,0,0
15,23,4.4527367245416516e-14,0,0,1,0,0,0,0,0
15,17,3.0661705418995248e-14,0,0,1,0,0,0,0,0
15,9,3.0236371322961045e-14,0,0,1,0,0,0,0,0
15,18,3.013084851344606e-14,0,0,1,0,0,0,0,0
15,21,2.8675122974706492e-14,0,0,1,0,0,0,0,0
15,14,2.7017632013645355e-14,0,0,1,0,0,0,0,0
15,13,2.6440308909353385e-14,0,0,1,0,0,0,0,0
15,2,2.6139743360447784e-14,0,0,1,0,0,0,0,0
15,1,2.4004443497262596e-14,0,0,1,0,0,0,0,0
15,22,2.2365497299670764e-14,0,0,1,0,0,0,0,0
15,15,2.050142162575849e-14,0,0,1,0,0,0,0,0
15,7,1.7982881099347642e-14,0,0,1,0,0,0,0,0
15,16,1.5759043956428965e-14,0,0,1,0,0,0,0,0
15,12,1.4069285242736534e-14,0,0,1,0,0,0,0,0
15,3,1.3949891344227145e-14,0,0,1,0,0,0,0,0
15,6,7.2084908558967956e-15,0,0,1,0,0,0,0,0
15,5,7.0955380651428024e-15,0,0,1,0,0,0,0,0
15,11,6.7188751313225373e-15,0,0,1,0,0,0,0,0
15,4,6.648570264782914e-15,0,0,1,0,0,0,0,0
15,10,6.642026096596796e-15,0,0,1,0,0,0,0,0
15,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
16,29,3.0337798241746676e-08,1,0,0,0,0,0,2.1291728324393086e-06,1.6325452668431827e-06
16,27,8.0183302980458802e-14,0,0,1,0,0,0,0,0
16,25,7.6667014810467147e-14,0,0,1,0,0,0,0,0
16,28,6.8832336910067696e-14,0,0,1,0,0,0,0,0
16,24,6.5258714396061964e-14,0,0,1,0,0,0,0,0
16,8,6.0661983644137588e-14,0,0,1,0,0,0,0,0
16,20,5.9085434613646308e-14,0,0,1,0,0,0,0,0
16,19,5.8656770734210427e-14,0,0,1,0,0,0,0,0
16,23,5.1906365598606141e-14,0,0,1,0,0,0,0,0
16,26,4.4527425909555794e-14,0,0,1,0,0,0,0,0
16,18,3.6920598812739001e-14,0,0,1,0,0,0,0,0
16,15,2.9004527896018529e-14,0,0,1,0,0,0,0,0
16,14,2.8159988965937982e-14,0,0,1,0,0,0,0,0
16,3,2.6014799348389929e-14,0,0,1,0,0,0,0,0
16,13,2.4957444195240652e-14,0,0,1,0,0,0,0,0
16,1,2.3769737731655271e-14,0,0,1,0,0,0,0,0
16,22,2.2238150937762488e-14,0,0,1,0,0,0,0,0
16,16,2.0383753344742578e-14,0,0,1,0,0,0,0,0
16,17,1.8621627303195411e-14,0,0,1,0,0,0,0,0
16,12,1.3809918018756555e-14,0,0,1,0,0,0,0,0
16,2,1.3329789958929416e-14,0,0,1,0,0,0,0,0
16,7,8.894263507926799e-15,0,0,1,0,0,0,0,0
16,21,8.7802515379918177e-15,0,0,1,0,0,0,0,0
16,4,7.5742285865485461e-15,0,0,1,0,0,0,0,0
16,6,7.2628534295306682e-15,0,0,1,0,0,0,0,0
16,10,6.9014771617339171e-15,0,0,1,0,0,0,0,0
16,11,6.8183462149501747e-15,0,0,1,0,0,0,0,0
16,5,6.5870809330788298e-15,0,0,1,0,0,0,0,0
16,9,5.3075287269561919e-15,0,0,1,0,0,0,0,0
16,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
17,29,2.1650363662913808e-08,1,0,0,0,0,0,1.6363742204421071e-06,1.0730165284487963e-06
17,27,8.0085681095280921e-14,0,0,1,0,0,0,0,0
17,26,7.8586726956899504e-14,0,0,1,0,0,0,0,0
17,28,6.9979788159707398e-14,0,0,1,0,0,0,0,0
17,24,6.5317721187412228e-14,0,0,1,0,0,0,0,0
17,20,6.1685389145983649e-14,0,0,1,0,0,0,0,0
17,8,6.0972379740267022e-14,0,0,1,0,0,0,0,0
17,19,5.400339668013548e-14,0,0,1,0,0,0,0,0
17,23,5.1978482387022605e-14,0,0,1,0,0,0,0,0
17,25,4.4768715500236736e-14,0,0,1,0,0,0,0,0
17,18,3.9803714771686847e-14,0,0,1,0,0,0,0,0
17,13,2.8954010914165682e-14,0,0,1,0,0,0,0,0
17,17,2.8545901562337258e-14,0,0,1,0,0,0,0,0
17,2,2.6026137901485443e-14,0,0,1,0,0,0,0,0
17,14,2.4110144670807114e-14,0,0,1,0,0,0,0,0
17,1,2.3678004087557192e-14,0,0,1,0,0,0,0,0
17,22,2.2139125966482749e-14,0,0,1,0,0,0,0,0
17,15,2.029430180133822e-14,0,0,1,0,0,0,0,0
17,16,1.9538630836730694e-14,0,0,1,0,0,0,0,0
17,3,1.3931420401655513e-14,0,0,1,0,0,0,0,0
17,12,1.3828403533399752e-14,0,0,1,0,0,0,0,0
17,21,9.1608117769862117e-15,0,0,1,0,0,0,0,0
17,6,7.066796122415662e-15,0,0,1,0,0,0,0,0
17,9,6.8297070970124986e-15,0,0,1,0,0,0,0,0
17,11,6.7253973050491702e-15,0,0,1,0,0,0,0,0
17,7,6.6296499268821203e-15,0,0,1,0,0,0,0,0
17,5,6.5415663475199083e-15,0,0,1,0,0,0,0,0
17,4,6.4688968886029309e-15,0,0,1,0,0,0,0,0
17,10,6.4448286676818002e-15,0,0,1,0,0,0,0,0
17,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
18,29,1.6149442675128438e-08,1,0,0,0,0,0,1.1384558310378899e-06,7.6379196110428125e-07
18,27,7.904585014254804e-14,0,0,1,0,0,0,0,0
18,25,7.8492257351315474e-14,0,0,1,0,0,0,0,0
18,19,7.2585761621581609e-14,0,0,1,0,0,0,0,0
18,28,7.0668957884230183e-14,0,0,1,0,0,0,0,0
18,24,6.5163911699984371e-14,0,0,1,0,0,0,0,0
18,8,5.9878518398606879e-14,0,0,1,0,0,0,0,0
18,18,4.7972814898547389e-14,0,0,1,0,0,0,0,0
18,23,4.4682429033868522e-14,0,0,1,0,0,0,0,0
18,26,4.4339516919017694e-14,0,0,1,0,0,0,0,0
18,16,3.0137181879902517e-14,0,0,1,0,0,0,0,0
18,21,2.7974267636682797e-14,0,0,1,0,0,0,0,0
18,14,2.7164994553039061e-14,0,0,1,0,0,0,0,0
18,20,2.6227829601630508e-14,0,0,1,0,0,0,0,0
18,13,2.6054391768363366e-14,0,0,1,0,0,0,0,0
18,3,2.5897067565962633e-14,0,0,1,0,0,0,0,0
18,1,2.3676970070670192e-14,0,0,1,0,0,0,0,0
18,22,2.199309331020351e-14,0,0,1,0,0,0,0,0
18,15,2.0703796939916249e-14,0,0,1,0,0,0,0,0
18,17,1.6103579908875501e-14,0,0,1,0,0,0,0,0
18,2,1.391444236393929e-14,0,0,1,0,0,0,0,0
18,12,1.3833455727680257e-14,0,0,1,0,0,0,0,0
18,9,1.2416628387992693e-14,0,0,1,0,0,0,0,0
18,7,7.3654499029823626e-15,0,0,1,0,0,0,0,0
18,6,7.3548120258592247e-15,0,0,1,0,0,0,0,0
18,4,6.908527924634418e-15,0,0,1,0,0,0,0,0
18,11,6.5993801118936136e-15,0,0,1,0,0,0,0,0
18,10,6.5765027923695715e-15,0,0,1,0,0,0,0,0
18,5,6.420906510921946e-15,0,0,1,0,0,0,0,0
18,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
19,29,1.2437036882321613e-08,1,0,0,0,0,0,7.1450056650335265e-07,5.0297347054919064e-07
19,27,8.0164465899623268e-14,0,0,1,0,0,0,0,0
19,25,7.7715379179747512e-14,0,0,1,0,0,0,0,0
19,28,7.674966829893177e-14,0,0,1,0,0,0,0,0
19,24,6.519825232621355e-14,0,0,1,0,0,0,0,0
19,19,5.9866986961975763e-14,0,0,1,0,0,0,0,0
19,20,5.6905819389596233e-14,0,0,1,0,0,0,0,0
19,23,5.1960505827778447e-14,0,0,1,0,0,0,0,0
19,8,5.0459152037973279e-14,0,0,1,0,0,0,0,0
19,26,4.3534658866039509e-14,0,0,1,0,0,0,0,0
19,18,3.794128203136067e-14,0,0,1,0,0,0,0,0
19,16,3.2727126583892593e-14,0,0,1,0,0,0,0,0
19,14,2.6745266759908498e-14,0,0,1,0,0,0,0,0
19,13,2.6448235279282505e-14,0,0,1,0,0,0,0,0
19,7,2.6203939378098087e-14,0,0,1,0,0,0,0,0
19,2,2.6048198973439062e-14,0,0,1,0,0,0,0,0
19,1,2.3660897964612816e-14,0,0,1,0,0,0,0,0
19,9,2.3481754644974268e-14,0,0,1,0,0,0,0,0
19,22,2.2103041344263475e-14,0,0,1,0,0,0,0,0
19,15,2.0362838409819057e-14,0,0,1,0,0,0,0,0
19,12,1.3856130867101898e-14,0,0,1,0,0,0,0,0
19,3,1.3768893790452247e-14,0,0,1,0,0,0,0,0
19,17,1.0039318981063648e-14,0,0,1,0,0,0,0,0
19,21,8.5762229454178807e-15,0,0,1,0,0,0,0,0
19,10,7.6737132440245072e-15,0,0,1,0,0,0,0,0
19,6,7.2512512425215554e-15,0,0,1,0,0,0,0,0
19,11,6.8162269138183563e-15,0,0,1,0,0,0,0,0
19,5,6.6769318388275396e-15,0,0,1,0,0,0,0,0
19,4,6.6372009567445017e-15,0,0,1,0,0,0,0,0
19,0,3.7337843192844666e-16,0,0,1,0,0,0,0,0
20,29,8.5018120649303944e-09,1,0,0,0,0,0,4.5730294600216443e-07,3.1780689631705399e-07
20,25,8.1181955588995771e-14,0,0,1,0,0,0,0,0
20,27,7.6370241232108521e-14,0,0,1,0,0,0,0,0
20,28,7.4399688573093649e-14,0,0,1,0,0,0,0,0
20,24,6.4956623712061274e-14,0,0,1,0,0,0,0,0
20,18,6.4305745780262494e-14,0,0,1,0,0,0,0,0
20,23,5.1818168147561363e-14,0,0,1,0,0,0,0,0
20,19,5.1656381691331671e-14,0,0,1,0,0,0,0,0
20,8,4.9923730418280028e-14,0,0,1,0,0,0,0,0
20,26,4.4332264205643563e-14,0,0,1,0,0,0,0,0
20,20,3.7032953374679969e-14,0,0,1,0,0,0,0,0
20,16,3.1690829631711392e-14,0,0,1,0,0,0,0,0
20,14,3.0121194415730885e-14,0,0,1,0,0,0,0,0
20,9,2.901773973639558e-14,0,0,1,0,0,0,0,0
20,2,2.5919569375999292e-14,0,0,1,0,0,0,0,0
20,1,2.3447899219687176e-14,0,0,1,0,0,0,0,0
20,13,2.2246300673128249e-14,0,0,1,0,0,0,0,0
20,21,2.1894826631889229e-14,0,0,1,0,0,0,0,0
20,15,2.0526812380875533e-14,0,0,1,0,0,0,0,0
20,7,1.9760489558545318e-14,0,0,1,0,0,0,0,0
20,3,1.3718749428569314e-14,0,0,1,0,0,0,0,0
20,17,1.2404493083211959e-14,0,0,1,0,0,0,0,0
20,11,1.1339296438447649e-14,0,0,1,0,0,0,0,0
20,10,9.7726152385666065e-15,0,0,1,0,0,0,0,0
20,12,7.3264470114868777e-15,0,0,1,0,0,0,0,0
20,6,7.0074497036636893e-15,0,0,1,0,0,0,0,0
20,22,6.864531686975841e-15,0,0,1,0,0,0,0,0
20,4,6.5528003385023502e-15,0,0,1,0,0,0,0,0
20,5,6.3728763511078055e-15,0,0,1,0,0,0,0,0
20,0,3.5155453568871007e-16,0,0,1,0,0,0,0,0
21,29,6.2555282635261815e-09,1,0,0,0,0,0,3.550073603877809e-07,2.4710815397444832e-07
21,26,8.2981913279134512e-14,0,0,1,0,0,0,0,0
21,19,8.2816289499186082e-14,0,0,1,0,0,0,0,0
21,27,7.5878904202575097e-14,0,0,1,0,0,0,0,0
21,28,7.2580337055594083e-14,0,0,1,0,0,0,0,0
21,24,6.4926429679373764e-14,0,0,1,0,0,0,0,0
21,7,4.9236055061935051e-14,0,0,1,0,0,0,0,0
21,23,4.4575538095912839e-14,0,0,1,0,0,0,0,0
21,25,4.2039315989574982e-14,0,0,1,0,0,0,0,0
21,8,3.5040434337817167e-14,0,0,1,0,0,0,0,0
21,21,3.3232899389121421e-14,0,0,1,0,0,0,0,0
21,18,3.1876226254053869e-14,0,0,1,0,0,0,0,0
21,16,3.151874356359458e-14,0,0,1,0,0,0,0,0
21,14,2.7274476980323536e-14,0,0,1,0,0,0,0,0
21,2,2.5874783204603409e-14,0,0,1,0,0,0,0,0
21,13,2.5620348564819293e-14,0,0,1,0,0,0,0,0
21,1,2.3434586489047959e-14,0,0,1,0,0,0,0,0
21,15,2.0507518518754128e-14,0,0,1,0,0,0,0,0
21,20,1.6958962385324444e-14,0,0,1,0,0,0,0,0
21,3,1.3862787387770682e-14,0,0,1,0,0,0,0,0
21,12,1.3690782044278983e-14,0,0,1,0,0,0,0,0
21,17,1.2882580351192528e-14,0,0,1,0,0,0,0,0
21,22,1.0713893213438121e-14,0,0,1,0,0,0,0,0
21,9,7.8749821125725366e-15,0,0,1,0,0,0,0,0
21,6,7.1861522362810894e-15,0,0,1,0,0,0,0,0
21,11,6.9296395797489501e-15,0,0,1,0,0,0,0,0
21,10,6.5065476613983944e-15,0,0,1,0,0,0,0,0
21,4,6.4037275175387627e-15,0,0,1,0,0,0,0,0
21,5,6.3323573369162906e-15,0,0,1,0,0,0,0,0
21,0,3.1488590786026456e-16,0,0,1,0,0,0,0,0
22,29,5.133187420285811e-09,1,0,0,0,0,0,2.7682865499158527e-07,1.8839925826052055e-07
22,27,1.0164654623876388e-13,1,0,0,0,0,0,4.4783467573364821e-12,3.8372066885785693e-12
23,29,3.3345745118920313e-09,1,0,0,0,0,0,1.6407739337126427e-07,1.1652098296954533e-07
23,19,7.4182552055734084e-14,0,0,1,0,0,0,0,0
23,24,6.3629767805883565e-14,0,0,1,0,0,0,0,0
23,25,5.9397208807302393e-14,0,0,1,0,0,0,0,0
23,28,5.9273841807445401e-14,0,0,1,0,0,0,0,0
23,23,4.8417414008219617e-14,0,0,1,0,0,0,0,0
23,7,4.1600842749549089e-14,0,0,1,0,0,0,0,0
23,26,4.0883657157298779e-14,0,0,1,0,0,0,0,0
23,18,3.6560292831376471e-14,0,0,1,0,0,0,0,0
23,8,3.2730416393368422e-14,0,0,1,0,0,0,0,0
23,16,3.0304142859751051e-14,0,0,1,0,0,0,0,0
23,27,2.9235285267426157e-14,0,0,1,0,0,0,0,0
23,14,2.6483739782152621e-14,0,0,1,0,0,0,0,0
23,2,2.4336091953619561e-14,0,0,1,0,0,0,0,0
23,1,2.3083373914595523e-14,0,0,1,0,0,0,0,0
23,13,2.2953076634814708e-14,0,0,1,0,0,0,0,0
23,9,2.1284471111302608e-14,0,0,1,0,0,0,0,0
23,21,2.0137826561445263e-14,0,0,1,0,0,0,0,0
23,15,1.9356328705269443e-14,0,0,1,0,0,0,0,0
23,20,1.5335491369242634e-14,0,0,1,0,0,0,0,0
23,17,1.4139958544849641e-14,0,0,1,0,0,0,0,0
23,12,1.3449806267659507e-14,0,0,1,0,0,0,0,0
23,4,1.2986869445783432e-14,0,0,1,0,0,0,0,0
23,3,7.1679038453597163e-15,0,0,1,0,0,0,0,0
23,6,7.1586044456994585e-15,0,0,1,0,0,0,0,0
23,10,6.9409184931642965e-15,0,0,1,0,0,0,0,0
23,5,6.8839764291233493e-15,0,0,1,0,0,0,0,0
23,11,6.7906082734151418e-15,0,0,1,0,0,0,0,0
23,22,6.609851180160835e-15,0,0,1,0,0,0,0,0
23,0,3.1436073927423141e-16,0,0,1,0,0,0,0,0
24,29,1.7305468244698097e-09,1,0,0,0,0,0,7.2041598863254728e-08,5.6766850666338075e-08
24,19,7.4238901567449608e-14,0,0,1,0,0,0,0,0
24,24,6.3416759566044106e-14,0,0,1,0,0,0,0,0
24,25,5.9808132120042057e-14,0,0,1,0,0,0,0,0
24,28,5.667921268570859e-14,0,0,1,0,0,0,0,0
24,23,4.8315770732966091e-14,0,0,1,0,0,0,0,0
24,8,4.5891887178865724e-14,0,0,1,0,0,0,0,0
24,26,4.10542551008571e-14,0,0,1,0,0,0,0,0
24,18,3.5261983439773643e-14,0,0,1,0,0,0,0,0
24,16,3.1981195334438413e-14,0,0,1,0,0,0,0,0
24,27,2.8138012815444043e-14,0,0,1,0,0,0,0,0
24,13,2.7918911545634536e-14,0,0,1,0,0,0,0,0
24,9,2.7707454466639398e-14,0,0,1,0,0,0,0,0
24,3,2.439171005651744e-14,0,0,1,0,0,0,0,0
24,1,2.3154887063425498e-14,0,0,1,0,0,0,0,0
24,14,2.098348208570473e-14,0,0,1,0,0,0,0,0
24,22,2.0203474524173394e-14,0,0,1,0,0,0,0,0
24,7,1.9153646623594706e-14,0,0,1,0,0,0,0,0
24,15,1.8919208651337052e-14,0,0,1,0,0,0,0,0
24,20,1.7214880041626724e-14,0,0,1,0,0,0,0,0
24,2,1.3308794864518526e-14,0,0,1,0,0,0,0,0
24,12,1.1827731674618984e-14,0,0,1,0,0,0,0,0
24,17,1.0477969731034149e-14,0,0,1,0,0,0,0,0
24,10,9.603232187218934e-15,0,0,1,0,0,0,0,0
24,6,7.0797658923532401e-15,0,0,1,0,0,0,0,0
24,21,6.778317899485615e-15,0,0,1,0,0,0,0,0
24,11,6.5186292150761836e-15,0,0,1,0,0,0,0,0
24,4,6.4408496965495135e-15,0,0,1,0,0,0,0,0
24,5,6.2292632813349885e-15,0,0,1,0,0,0,0,0
24,0,3.1610521921379479e-16,0,0,1,0,0,0,0,0
25,29,8.2784171858067524e-10,1,0,0,0,0,0,3.4401977744172332e-08,3.0207774523603775e-08
25,19,7.7135295194545804e-14,0,0,1,0,0,0,0,0
25,24,6.3397770332934035e-14,0,0,1,0,0,0,0,0
25,26,5.9475105713198814e-14,0,0,1,0,0,0,0,0
25,28,5.5930129165937646e-14,0,0,1,0,0,0,0,0
25,23,4.8136171887370591e-14,0,0,1,0,0,0,0,0
25,7,4.6115908310366691e-14,0,0,1,0,0,0,0,0
25,25,4.1613037492102579e-14,0,0,1,0,0,0,0,0
25,9,3.2824398755651397e-14,0,0,1,0,0,0,0,0
25,18,2.9102478139893493e-14,0,0,1,0,0,0,0,0
25,27,2.7209126134940598e-14,0,0,1,0,0,0,0,0
25,13,2.5853612315015259e-14,0,0,1,0,0,0,0,0
25,15,2.560226177988984e-14,0,0,1,0,0,0,0,0
25,2,2.4257550413368089e-14,0,0,1,0,0,0,0,0
25,14,2.3509255964485814e-14,0,0,1,0,0,0,0,0
25,1,2.2988496514591306e-14,0,0,1,0,0,0,0,0
25,17,2.0713333315053495e-14,0,0,1,0,0,0,0,0
25,22,2.0238503128618434e-14,0,0,1,0,0,0,0,0
25,16,1.9560122636260794e-14,0,0,1,0,0,0,0,0
25,20,1.6113277723845726e-14,0,0,1,0,0,0,0,0
25,12,1.1853995253005033e-14,0,0,1,0,0,0,0,0
25,4,1.0677811916020584e-14,0,0,1,0,0,0,0,0
25,3,1.049433290043253e-14,0,0,1,0,0,0,0,0
25,10,9.8050717953772832e-15,0,0,1,0,0,0,0,0
25,6,7.5552816128629376e-15,0,0,1,0,0,0,0,0
25,21,7.2425755295501074e-15,0,0,1,0,0,0,0,0
25,11,6.9747991964035687e-15,0,0,1,0,0,0,0,0
25,5,6.4354209862888107e-15,0,0,1,0,0,0,0,0
25,8,5.5777816036360218e-15,0,0,1,0,0,0,0,0
25,0,3.1691594457517555e-16,0,0,1,0,0,0,0,0
26,29,4.4479140193553186e-10,1,0,0,0,0,0,2.2911305713810643e-08,1.9256625132048398e-08
26,24,6.3254766562446701e-14,0,0,1,0,0,0,0,0
26,26,5.8887076813866658e-14,0,0,1,0,0,0,0,0
26,19,5.767934133405312e-14,0,0,1,0,0,0,0,0
26,28,5.4829222179699636e-14,0,0,1,0,0,0,0,0
26,20,5.3268202478173905e-14,0,0,1,0,0,0,0,0
26,23,4.7466220698719301e-14,0,0,1,0,0,0,0,0
26,7,4.6024220208988811e-14,0,0,1,0,0,0,0,0
26,25,4.2807043644453106e-14,0,0,1,0,0,0,0,0
26,18,2.9399353209796525e-14,0,0,1,0,0,0,0,0
26,9,2.7270737243542181e-14,0,0,1,0,0,0,0,0
26,13,2.6874836987342967e-14,0,0,1,0,0,0,0,0
26,15,2.6571294614611712e-14,0,0,1,0,0,0,0,0
26,27,2.6499433675262176e-14,0,0,1,0,0,0,0,0
26,16,2.5940222525877032e-14,0,0,1,0,0,0,0,0
26,2,2.4141218030858383e-14,0,0,1,0,0,0,0,0
26,1,2.289624027931052e-14,0,0,1,0,0,0,0,0
26,14,2.2359400095875276e-14,0,0,1,0,0,0,0,0
26,22,1.9983278974240975e-14,0,0,1,0,0,0,0,0
26,8,1.9451140675676627e-14,0,0,1,0,0,0,0,0
26,4,1.287508659297881e-14,0,0,1,0,0,0,0,0
26,12,1.1833766622645586e-14,0,0,1,0,0,0,0,0
26,21,1.0995123793418686e-14,0,0,1,0,0,0,0,0
26,10,9.5679378142684942e-15,0,0,1,0,0,0,0,0
26,17,9.511891932078204e-15,0,0,1,0,0,0,0,0
26,3,7.2286895220894973e-15,0,0,1,0,0,0,0,0
26,6,7.2264130705008826e-15,0,0,1,0,0,0,0,0
26,11,6.7665349440816553e-15,0,0,1,0,0,0,0,0
26,5,6.4639482362468893e-15,0,0,1,0,0,0,0,0
26,0,3.5562572126331494e-16,0,0,1,0,0,0,0,0
27,29,3.0899442024299767e-10,1,0,0,0,0,0,1.7672242023365555e-08,1.503993538079826e-08
27,19,7.786872492165562e-14,0,0,1,0,0,0,0,0
27,24,6.3185725913634694e-14,0,0,1,0,0,0,0,0
27,25,5.9791441538098169e-14,0,0,1,0,0,0,0,0
27,28,5.4928802241209741e-14,0,0,1,0,0,0,0,0
27,7,4.5408022764240072e-14,0,0,1,0,0,0,0,0
27,23,4.4771338621793892e-14,0,0,1,0,0,0,0,0
27,26,4.0926810358716601e-14,0,0,1,0,0,0,0,0
27,9,3.262659014244049e-14,0,0,1,0,0,0,0,0
27,27,2.7922345023322537e-14,0,0,1,0,0,0,0,0
27,18,2.6812628660420859e-14,0,0,1,0,0,0,0,0
27,13,2.6722018490861316e-14,0,0,1,0,0,0,0,0
27,2,2.41893433810112e-14,0,0,1,0,0,0,0,0
27,17,2.4072171468410944e-14,0,0,1,0,0,0,0,0
27,1,2.2901976946628949e-14,0,0,1,0,0,0,0,0
27,16,2.2733350457545974e-14,0,0,1,0,0,0,0,0
27,14,2.2434014029684828e-14,0,0,1,0,0,0,0,0
27,21,1.9992990058409224e-14,0,0,1,0,0,0,0,0
27,15,1.9153508392324208e-14,0,0,1,0,0,0,0,0
27,22,1.9011747771521718e-14,0,0,1,0,0,0,0,0
