davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
30,2,4.0387148900023127e-14,0,0,1,0,0,0,0,0
30,14,3.9636543262266463e-14,0,0,1,0,0,0,0,0
30,26,3.9171186940449117e-14,0,0,1,0,0,0,0,0
30,5,3.8400085441850349e-14,0,0,1,0,0,0,0,0
30,22,3.807201590092372e-14,0,0,1,0,0,0,0,0
30,13,3.6590590942080128e-14,0,0,1,0,0,0,0,0
30,12,3.465033515933261e-14,0,0,1,0,0,0,0,0
30,10,3.4379013154148257e-14,0,0,1,0,0,0,0,0
30,18,3.3771749365496011e-14,0,0,1,0,0,0,0,0
30,27,3.108825264962839e-14,0,0,1,0,0,0,0,0
30,4,3.0374369779879822e-14,0,0,1,0,0,0,0,0
30,23,3.0181057344148688e-14,0,0,1,0,0,0,0,0
30,19,2.9497532712739687e-14,0,0,1,0,0,0,0,0
30,11,2.6987111927540885e-14,0,0,1,0,0,0,0,0
30,16,2.3424428584107451e-14,0,0,1,0,0,0,0,0
30,3,2.2183925897837212e-14,0,0,1,0,0,0,0,0
30,17,2.0505163910190305e-14,0,0,1,0,0,0,0,0
30,15,1.6426073576062731e-14,0,0,1,0,0,0,0,0
30,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
31,29,5.7027509093696078e-10,1,0,0,0,0,0,3.4486639383146828e-08,2.6027828095950593e-08
31,21,7.243912166777191e-14,0,0,1,0,0,0,0,0
31,24,6.7082457601915129e-14,0,0,1,0,0,0,0,0
31,9,6.6271060630040867e-14,0,0,1,0,0,0,0,0
31,28,6.2959819940859412e-14,0,0,1,0,0,0,0,0
31,1,5.9680501500018787e-14,0,0,1,0,0,0,0,0
31,18,5.46028240074875e-14,0,0,1,0,0,0,0,0
31,7,5.2502276923708193e-14,0,0,1,0,0,0,0,0
31,8,5.1347378306055055e-14,0,0,1,0,0,0,0,0
31,6,4.6863037051428756e-14,0,0,1,0,0,0,0,0
31,25,4.4575301038005556e-14,0,0,1,0,0,0,0,0
31,3,4.3408545222351002e-14,0,0,1,0,0,0,0,0
31,14,4.0024057038974731e-14,0,0,1,0,0,0,0,0
31,5,3.8558208638076021e-14,0,0,1,0,0,0,0,0
31,12,3.8065197157777358e-14,0,0,1,0,0,0,0,0
31,23,3.7193335962835421e-14,0,0,1,0,0,0,0,0
31,26,3.64457923212018e-14,0,0,1,0,0,0,0,0
31,13,3.6273129963741268e-14,0,0,1,0,0,0,0,0
31,27,3.4313916708442951e-14,0,0,1,0,0,0,0,0
31,20,3.2823262376987102e-14,0,0,1,0,0,0,0,0
31,10,3.133376568316859e-14,0,0,1,0,0,0,0,0
31,19,3.0170024202489545e-14,0,0,1,0,0,0,0,0
31,22,2.741664232545485e-14,0,0,1,0,0,0,0,0
31,11,2.6407966105109712e-14,0,0,1,0,0,0,0,0
31,4,2.5075150116379268e-14,0,0,1,0,0,0,0,0
31,16,2.3395049094966823e-14,0,0,1,0,0,0,0,0
31,2,2.2659592305666116e-14,0,0,1,0,0,0,0,0
31,17,2.2292359972399183e-14,0,0,1,0,0,0,0,0
31,15,1.3971073950382296e-14,0,0,1,0,0,0,0,0
31,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
32,29,3.5530179513056838e-10,1,0,0,0,0,0,2.2523223744959539e-08,1.7720401480739572e-08
32,21,7.1246340121050708e-14,0,0,1,0,0,0,0,0
32,24,6.7135734195317306e-14,0,0,1,0,0,0,0,0
32,8,6.5658212108585922e-14,0,0,1,0,0,0,0,0
32,28,6.3312825100752318e-14,0,0,1,0,0,0,0,0
32,1,5.9790112845047273e-14,0,0,1,0,0,0,0,0
32,19,5.3229499315953591e-14,0,0,1,0,0,0,0,0
32,9,5.273819581558013e-14,0,0,1,0,0,0,0,0
32,7,5.1617099370235411e-14,0,0,1,0,0,0,0,0
32,6,4.7141290102041906e-14,0,0,1,0,0,0,0,0
32,25,4.4332833072614299e-14,0,0,1,0,0,0,0,0
32,14,3.9906569338991716e-14,0,0,1,0,0,0,0,0
32,5,3.8251035311145911e-14,0,0,1,0,0,0,0,0
32,27,3.7694352753727187e-14,0,0,1,0,0,0,0,0
32,13,3.6369670594855406e-14,0,0,1,0,0,0,0,0
32,3,3.5467322316568249e-14,0,0,1,0,0,0,0,0
32,12,3.4823455948251513e-14,0,0,1,0,0,0,0,0
32,20,3.4172939260299103e-14,0,0,1,0,0,0,0,0
32,23,3.4160837480414181e-14,0,0,1,0,0,0,0,0
32,22,3.3758059561172697e-14,0,0,1,0,0,0,0,0
32,26,3.3176536866235099e-14,0,0,1,0,0,0,0,0
32,4,3.3124634079154222e-14,0,0,1,0,0,0,0,0
32,11,3.1599776186819019e-14,0,0,1,0,0,0,0,0
32,18,3.0152959976451549e-14,0,0,1,0,0,0,0,0
32,10,3.0062046951529777e-14,0,0,1,0,0,0,0,0
32,2,2.5803158170860324e-14,0,0,1,0,0,0,0,0
32,17,2.3069204822029292e-14,0,0,1,0,0,0,0,0
32,16,2.1699206819509757e-14,0,0,1,0,0,0,0,0
32,15,1.506241968885244e-14,0,0,1,0,0,0,0,0
32,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
33,29,2.5809213713078141e-10,1,0,0,0,0,0,2.0420878293157149e-08,1.4766526839211723e-08
33,21,7.1757613592633758e-14,0,0,1,0,0,0,0,0
33,24,6.6784915225525007e-14,0,0,1,0,0,0,0,0
33,9,6.4883616369201282e-14,0,0,1,0,0,0,0,0
33,28,6.3299779179564143e-14,0,0,1,0,0,0,0,0
33,1,5.9083481159839827e-14,0,0,1,0,0,0,0,0
33,20,5.359930071141051e-14,0,0,1,0,0,0,0,0
33,8,5.2732127383010633e-14,0,0,1,0,0,0,0,0
33,7,5.2161489415929322e-14,0,0,1,0,0,0,0,0
33,6,4.6846448999939244e-14,0,0,1,0,0,0,0,0
33,26,4.3719978884216448e-14,0,0,1,0,0,0,0,0
33,14,3.9421702221621719e-14,0,0,1,0,0,0,0,0
33,3,3.9255704233937344e-14,0,0,1,0,0,0,0,0
33,25,3.8995043271467151e-14,0,0,1,0,0,0,0,0
33,5,3.8511627892029342e-14,0,0,1,0,0,0,0,0
33,22,3.6543383950877983e-14,0,0,1,0,0,0,0,0
33,13,3.6273194102673824e-14,0,0,1,0,0,0,0,0
33,18,3.4241105338641027e-14,0,0,1,0,0,0,0,0
33,12,3.2695014848602323e-14,0,0,1,0,0,0,0,0
33,11,3.2582981991081698e-14,0,0,1,0,0,0,0,0
33,27,3.2300378396781492e-14,0,0,1,0,0,0,0,0
33,4,3.1547275408866872e-14,0,0,1,0,0,0,0,0
33,10,3.1098365750131639e-14,0,0,1,0,0,0,0,0
33,23,2.9590716557855409e-14,0,0,1,0,0,0,0,0
33,19,2.8586371424940801e-14,0,0,1,0,0,0,0,0
33,17,2.5434624701924873e-14,0,0,1,0,0,0,0,0
33,2,2.1791243753908269e-14,0,0,1,0,0,0,0,0
33,16,1.9698488922332417e-14,0,0,1,0,0,0,0,0
33,15,1.3486734097704297e-14,0,0,1,0,0,0,0,0
33,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
34,29,2.000104463073053e-10,1,0,0,0,0,0,1.4906487112018824e-08,9.5832752029178967e-09
34,21,7.1859366880432431e-14,0,0,1,0,0,0,0,0
34,8,7.0749375258862012e-14,0,0,1,0,0,0,0,0
34,24,6.6131217315766625e-14,0,0,1,0,0,0,0,0
34,28,6.3817065703228935e-14,0,0,1,0,0,0,0,0
34,1,5.8925285698314761e-14,0,0,1,0,0,0,0,0
34,7,5.108668653549681e-14,0,0,1,0,0,0,0,0
34,19,4.9638705882691672e-14,0,0,1,0,0,0,0,0
34,6,4.662362785397689e-14,0,0,1,0,0,0,0,0
34,25,4.6519136183054994e-14,0,0,1,0,0,0,0,0
34,9,4.5850844187487948e-14,0,0,1,0,0,0,0,0
34,14,3.9384164939682288e-14,0,0,1,0,0,0,0,0
34,5,3.8720687814208774e-14,0,0,1,0,0,0,0,0
34,23,3.7969890711814775e-14,0,0,1,0,0,0,0,0
34,10,3.719087304054411e-14,0,0,1,0,0,0,0,0
34,13,3.640333926933975e-14,0,0,1,0,0,0,0,0
34,2,3.637077435836584e-14,0,0,1,0,0,0,0,0
34,20,3.5177921401354894e-14,0,0,1,0,0,0,0,0
34,27,3.4642803050876648e-14,0,0,1,0,0,0,0,0
34,18,3.3948940096604782e-14,0,0,1,0,0,0,0,0
34,26,3.3485250153664079e-14,0,0,1,0,0,0,0,0
34,4,3.3039906494925818e-14,0,0,1,0,0,0,0,0
34,12,3.2843665809081914e-14,0,0,1,0,0,0,0,0
34,22,2.7853732056668296e-14,0,0,1,0,0,0,0,0
34,11,2.4876465749198831e-14,0,0,1,0,0,0,0,0
34,3,2.4455222035714942e-14,0,0,1,0,0,0,0,0
34,17,2.3057350511236748e-14,0,0,1,0,0,0,0,0
34,16,2.2495187789720316e-14,0,0,1,0,0,0,0,0
34,15,1.3527491158560038e-14,0,0,1,0,0,0,0,0
34,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
35,29,1.6948458090510343e-10,1,0,0,0,0,0,9.0179885769440773e-09,6.2827554073491868e-09
35,21,7.4571942631222889e-14,0,0,1,0,0,0,0,0
35,7,6.8911480848124584e-14,0,0,1,0,0,0,0,0
35,24,6.6176459364206505e-14,0,0,1,0,0,0,0,0
35,28,6.314388955576702e-14,0,0,1,0,0,0,0,0
35,1,5.8635585593646845e-14,0,0,1,0,0,0,0,0
35,20,5.5095974365198144e-14,0,0,1,0,0,0,0,0
35,8,5.0620675964181545e-14,0,0,1,0,0,0,0,0
35,9,4.9055448791290925e-14,0,0,1,0,0,0,0,0
35,6,4.6983170336971474e-14,0,0,1,0,0,0,0,0
35,25,4.5477605190601822e-14,0,0,1,0,0,0,0,0
35,2,4.0609197906994943e-14,0,0,1,0,0,0,0,0
35,14,3.9336899043908676e-14,0,0,1,0,0,0,0,0
35,5,3.8198281859282775e-14,0,0,1,0,0,0,0,0
35,12,3.7483819770181912e-14,0,0,1,0,0,0,0,0
35,26,3.6787763827326532e-14,0,0,1,0,0,0,0,0
35,13,3.6240040931356793e-14,0,0,1,0,0,0,0,0
35,23,3.3341750607003823e-14,0,0,1,0,0,0,0,0
35,19,3.2361062265470014e-14,0,0,1,0,0,0,0,0
35,27,3.2345125787678349e-14,0,0,1,0,0,0,0,0
35,10,3.1212832235277596e-14,0,0,1,0,0,0,0,0
35,4,2.9333853373980862e-14,0,0,1,0,0,0,0,0
35,18,2.7564814403735656e-14,0,0,1,0,0,0,0,0
35,11,2.6512073948700632e-14,0,0,1,0,0,0,0,0
35,22,2.635021386798275e-14,0,0,1,0,0,0,0,0
35,17,2.3447075927072087e-14,0,0,1,0,0,0,0,0
35,3,2.2182107564107383e-14,0,0,1,0,0,0,0,0
35,16,2.0248033227375896e-14,0,0,1,0,0,0,0,0
35,15,1.6486689087154411e-14,0,0,1,0,0,0,0,0
35,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
36,29,1.3000078300851537e-10,1,0,0,0,0,0,7.39993338314333e-09,5.1753956172593092e-09
36,21,7.3299696892970165e-14,0,0,1,0,0,0,0,0
36,8,6.9077270249216489e-14,0,0,1,0,0,0,0,0
36,24,6.6427505209148157e-14,0,0,1,0,0,0,0,0
36,28,6.279546113713761e-14,0,0,1,0,0,0,0,0
36,1,5.8670457808022744e-14,0,0,1,0,0,0,0,0
36,20,5.3860254180099919e-14,0,0,1,0,0,0,0,0
36,7,5.3296895635470583e-14,0,0,1,0,0,0,0,0
36,6,4.6993326057161856e-14,0,0,1,0,0,0,0,0
36,9,4.5605858208652418e-14,0,0,1,0,0,0,0,0
36,25,4.5158440729991621e-14,0,0,1,0,0,0,0,0
36,4,4.4073737826769273e-14,0,0,1,0,0,0,0,0
36,14,3.9766103449212587e-14,0,0,1,0,0,0,0,0
36,26,3.8020556998355559e-14,0,0,1,0,0,0,0,0
36,5,3.800862455364567e-14,0,0,1,0,0,0,0,0
36,23,3.6075040050174727e-14,0,0,1,0,0,0,0,0
36,13,3.567985338418493e-14,0,0,1,0,0,0,0,0
36,12,3.567213752953555e-14,0,0,1,0,0,0,0,0
36,19,3.3405913652374839e-14,0,0,1,0,0,0,0,0
36,10,3.3101596822654484e-14,0,0,1,0,0,0,0,0
36,27,3.0933658331578331e-14,0,0,1,0,0,0,0,0
36,18,2.8563132397263976e-14,0,0,1,0,0,0,0,0
36,11,2.667394527554702e-14,0,0,1,0,0,0,0,0
36,22,2.6395915812846259e-14,0,0,1,0,0,0,0,0
36,3,2.4990388985187592e-14,0,0,1,0,0,0,0,0
36,17,2.3548260580564006e-14,0,0,1,0,0,0,0,0
36,16,2.0916415343360862e-14,0,0,1,0,0,0,0,0
36,2,2.0819253540625183e-14,0,0,1,0,0,0,0,0
36,15,1.499212466228125e-14,0,0,1,0,0,0,0,0
36,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
37,29,1.0103179514298775e-10,1,0,0,0,0,0,5.9668970601130242e-09,4.2205408810905257e-09
37,21,7.0941364736466688e-14,0,0,1,0,0,0,0,0
37,8,6.7345961059773038e-14,0,0,1,0,0,0,0,0
37,24,6.6323700078455427e-14,0,0,1,0,0,0,0,0
37,28,6.2769796917008184e-14,0,0,1,0,0,0,0,0
37,1,5.8645097034207016e-14,0,0,1,0,0,0,0,0
37,7,5.2322259336161206e-14,0,0,1,0,0,0,0,0
37,20,5.2265897805838171e-14,0,0,1,0,0,0,0,0
37,9,4.9502591977631279e-14,0,0,1,0,0,0,0,0
37,25,4.6861320055735103e-14,0,0,1,0,0,0,0,0
37,6,4.6719801801123628e-14,0,0,1,0,0,0,0,0
37,22,4.0655174612410932e-14,0,0,1,0,0,0,0,0
37,14,3.9400142066802793e-14,0,0,1,0,0,0,0,0
37,5,3.8293304442362157e-14,0,0,1,0,0,0,0,0
37,2,3.7966620836200925e-14,0,0,1,0,0,0,0,0
37,12,3.6348926501391499e-14,0,0,1,0,0,0,0,0
37,13,3.6126097453792799e-14,0,0,1,0,0,0,0,0
37,27,3.556157988732022e-14,0,0,1,0,0,0,0,0
37,19,3.4197342739616334e-14,0,0,1,0,0,0,0,0
37,10,3.3167976624802011e-14,0,0,1,0,0,0,0,0
37,4,3.2731609984561036e-14,0,0,1,0,0,0,0,0
37,26,3.0638013256899061e-14,0,0,1,0,0,0,0,0
37,18,3.0221097630334341e-14,0,0,1,0,0,0,0,0
37,23,2.6346076461190671e-14,0,0,1,0,0,0,0,0
37,11,2.5521561361920988e-14,0,0,1,0,0,0,0,0
37,17,2.3288715576668677e-14,0,0,1,0,0,0,0,0
37,3,2.1878768954532504e-14,0,0,1,0,0,0,0,0
37,15,1.9639984308723652e-14,0,0,1,0,0,0,0,0
37,16,1.7245961755494522e-14,0,0,1,0,0,0,0,0
37,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
38,29,8.6436057769411656e-11,1,0,0,0,0,0,4.1101279096073665e-09,3.2105504188781835e-09
38,21,6.9190695700773277e-14,0,0,1,0,0,0,0,0
38,8,6.8445136569331208e-14,0,0,1,0,0,0,0,0
38,24,6.5538916380874714e-14,0,0,1,0,0,0,0,0
38,28,6.2665899502185368e-14,0,0,1,0,0,0,0,0
38,1,5.8380012109132126e-14,0,0,1,0,0,0,0,0
38,7,5.3713729002893254e-14,0,0,1,0,0,0,0,0
38,18,5.3556947641421668e-14,0,0,1,0,0,0,0,0
38,6,4.6889774445444275e-14,0,0,1,0,0,0,0,0
38,9,4.6337772127680525e-14,0,0,1,0,0,0,0,0
38,25,4.3819432069127715e-14,0,0,1,0,0,0,0,0
38,3,4.3332841458735487e-14,0,0,1,0,0,0,0,0
38,14,3.9260810199298665e-14,0,0,1,0,0,0,0,0
38,5,3.7604314704583062e-14,0,0,1,0,0,0,0,0
38,23,3.7092100985793899e-14,0,0,1,0,0,0,0,0
38,26,3.7001379742050295e-14,0,0,1,0,0,0,0,0
38,13,3.6159994964509572e-14,0,0,1,0,0,0,0,0
38,10,3.4490743330063466e-14,0,0,1,0,0,0,0,0
38,22,3.3924490848107636e-14,0,0,1,0,0,0,0,0
38,12,3.3827043641598082e-14,0,0,1,0,0,0,0,0
38,27,3.3199328724905782e-14,0,0,1,0,0,0,0,0
38,19,3.2919366967643558e-14,0,0,1,0,0,0,0,0
38,20,2.8336311667881768e-14,0,0,1,0,0,0,0,0
38,11,2.7217779041501867e-14,0,0,1,0,0,0,0,0
38,4,2.5606664844319959e-14,0,0,1,0,0,0,0,0
38,17,2.3592474590780065e-14,0,0,1,0,0,0,0,0
38,2,2.1357137059582252e-14,0,0,1,0,0,0,0,0
38,16,1.985275404086316e-14,0,0,1,0,0,0,0,0
38,15,1.6573665259193401e-14,0,0,1,0,0,0,0,0
38,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
39,29,7.18825938638751e-11,1,0,0,0,0,0,3.4731044230398364e-09,2.6049844762866261e-09
39,21,7.0635573367295705e-14,0,0,1,0,0,0,0,0
39,8,6.8544090119501925e-14,0,0,1,0,0,0,0,0
39,24,6.5457899939910009e-14,0,0,1,0,0,0,0,0
39,28,6.2905131410643216e-14,0,0,1,0,0,0,0,0
39,1,5.823530673192076e-14,0,0,1,0,0,0,0,0
39,18,5.2763517352802987e-14,0,0,1,0,0,0,0,0
39,9,5.014614272278401e-14,0,0,1,0,0,0,0,0
39,7,5.002001119621046e-14,0,0,1,0,0,0,0,0
39,6,4.7096130670997284e-14,0,0,1,0,0,0,0,0
39,25,4.4100474893812424e-14,0,0,1,0,0,0,0,0
39,22,4.0728776807340849e-14,0,0,1,0,0,0,0,0
39,14,3.9319419438643563e-14,0,0,1,0,0,0,0,0
39,12,3.7452285735521929e-14,0,0,1,0,0,0,0,0
39,5,3.7300758993955159e-14,0,0,1,0,0,0,0,0
39,13,3.6000837377681843e-14,0,0,1,0,0,0,0,0
39,3,3.5515527536288804e-14,0,0,1,0,0,0,0,0
39,26,3.5090454587946898e-14,0,0,1,0,0,0,0,0
39,27,3.5055024578014476e-14,0,0,1,0,0,0,0,0
39,4,3.4781344871300343e-14,0,0,1,0,0,0,0,0
39,19,3.3325348699942927e-14,0,0,1,0,0,0,0,0
39,10,3.1598410672398822e-14,0,0,1,0,0,0,0,0
39,20,2.90751504533134e-14,0,0,1,0,0,0,0,0
39,11,2.6119268895931029e-14,0,0,1,0,0,0,0,0
39,23,2.5496427011811515e-14,0,0,1,0,0,0,0,0
39,17,2.2954306761508788e-14,0,0,1,0,0,0,0,0
39,2,2.29520369637668e-14,0,0,1,0,0,0,0,0
39,16,2.0487340883294803e-14,0,0,1,0,0,0,0,0
39,15,1.682762227785855e-14,0,0,1,0,0,0,0,0
39,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
40,29,4.8288027427165303e-11,1,0,0,0,0,0,2.2381903128582346e-09,1.7031471276788155e-09
40,21,7.0135349941656841e-14,0,0,1,0,0,0,0,0
40,9,6.5682139920875418e-14,0,0,1,0,0,0,0,0
40,24,6.5469786879920355e-14,0,0,1,0,0,0,0,0
40,28,6.2772824014450193e-14,0,0,1,0,0,0,0,0
40,1,5.8064945120022694e-14,0,0,1,0,0,0,0,0
40,8,5.4008423371016368e-14,0,0,1,0,0,0,0,0
40,20,5.2725863418644203e-14,0,0,1,0,0,0,0,0
40,7,5.003928090659927e-14,0,0,1,0,0,0,0,0
40,6,4.6686656197697224e-14,0,0,1,0,0,0,0,0
40,25,4.615180245635577e-14,0,0,1,0,0,0,0,0
40,3,4.2968761571793339e-14,0,0,1,0,0,0,0,0
40,14,3.9190946493539537e-14,0,0,1,0,0,0,0,0
40,5,3.7680692260171954e-14,0,0,1,0,0,0,0,0
40,23,3.6627297358791217e-14,0,0,1,0,0,0,0,0
40,13,3.6025048665546643e-14,0,0,1,0,0,0,0,0
40,26,3.4798361499201669e-14,0,0,1,0,0,0,0,0
40,12,3.4323788030425102e-14,0,0,1,0,0,0,0,0
40,19,3.3087949444399412e-14,0,0,1,0,0,0,0,0
40,27,3.2403017047390559e-14,0,0,1,0,0,0,0,0
40,22,3.2204420065049455e-14,0,0,1,0,0,0,0,0
40,11,3.1726280539766603e-14,0,0,1,0,0,0,0,0
40,10,2.9859065942945391e-14,0,0,1,0,0,0,0,0
40,18,2.9477447198318814e-14,0,0,1,0,0,0,0,0
40,4,2.5358180462234844e-14,0,0,1,0,0,0,0,0
40,16,2.3485910626554296e-14,0,0,1,0,0,0,0,0
40,2,2.2306162624237134e-14,0,0,1,0,0,0,0,0
40,17,2.0777916081879812e-14,0,0,1,0,0,0,0,0
40,15,1.5215608019413014e-14,0,0,1,0,0,0,0,0
40,0,5.5614360292861134e-16,0,0,1,0,0,0,0,0
