davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
1,29,0.010742233283059418,1,0,0,0,0,0,113.40783730195811,109.81058884893153
1,28,2.5703552668603897e-09,1,0,0,0,0,0,1.2654133053084362e-07,1.2305117726036571e-07
2,29,0.010215667499096623,1,0,0,0,0,0,34.746051647115756,32.974662892733619
2,28,4.2832268325956478e-10,1,0,0,0,0,0,3.2493648668082354e-08,3.0148409737080376e-08
31,28,4.2832268325956478e-10,0,1,0,0,0,0,3.2493648668082354e-08,3.0222874543562395e-08
31,29,0.010215667499096623,0,1,0,0,0,0,34.746051647115756,32.893418076408317
