davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
22,25,2.0247634133669551e-14,0,0,1,0,0,0,0,0
22,26,2.0024580228999374e-14,0,0,1,0,0,0,0,0
22,27,1.9114979399913247e-14,0,0,1,0,0,0,0,0
22,24,1.0244216852508747e-14,0,0,1,0,0,0,0,0
22,23,7.814711525115636e-15,0,0,1,0,0,0,0,0
22,10,6.3825270736021579e-15,0,0,1,0,0,0,0,0
22,21,6.1784987100790272e-15,0,0,1,0,0,0,0,0
22,7,6.087850296998731e-15,0,0,1,0,0,0,0,0
22,16,5.3014527012532165e-15,0,0,1,0,0,0,0,0
22,15,5.2544674715041069e-15,0,0,1,0,0,0,0,0
22,17,5.1885304367410821e-15,0,0,1,0,0,0,0,0
22,22,5.0102001489974809e-15,0,0,1,0,0,0,0,0
22,2,4.7097855419237126e-15,0,0,1,0,0,0,0,0
22,18,4.6337811948410689e-15,0,0,1,0,0,0,0,0
22,20,4.5946761784241894e-15,0,0,1,0,0,0,0,0
22,4,4.4906941529854461e-15,0,0,1,0,0,0,0,0
22,8,4.3869988045086342e-15,0,0,1,0,0,0,0,0
22,3,4.3566162474276682e-15,0,0,1,0,0,0,0,0
22,1,4.2292081030914223e-15,0,0,1,0,0,0,0,0
22,19,4.0940436778547944e-15,0,0,1,0,0,0,0,0
22,14,4.057929125939446e-15,0,0,1,0,0,0,0,0
22,12,3.7818242624095705e-15,0,0,1,0,0,0,0,0
22,6,3.1859911643697606e-15,0,0,1,0,0,0,0,0
22,13,2.9979856362074605e-15,0,0,1,0,0,0,0,0
22,5,2.9279546545635403e-15,0,0,1,0,0,0,0,0
22,11,2.7355337794488913e-15,0,0,1,0,0,0,0,0
22,9,2.694399362615764e-15,0,0,1,0,0,0,0,0
22,0,3.9562923953400046e-16,0,0,1,0,0,0,0,0
23,29,1.7558056723500897e-10,1,0,0,0,0,0,1.0816244410524547e-08,7.2602596543882827e-09
23,28,8.5580658967571684e-14,0,0,1,0,0,0,0,0
23,25,2.0588291484805635e-14,0,0,1,0,0,0,0,0
23,26,2.0081173391805261e-14,0,0,1,0,0,0,0,0
23,27,1.8788541635248077e-14,0,0,1,0,0,0,0,0
23,24,1.0278897967725665e-14,0,0,1,0,0,0,0,0
23,23,7.7791436989907982e-15,0,0,1,0,0,0,0,0
23,10,6.8238593018587059e-15,0,0,1,0,0,0,0,0
23,21,6.2596011368368082e-15,0,0,1,0,0,0,0,0
23,7,6.0803541214079829e-15,0,0,1,0,0,0,0,0
23,15,5.6214538673806276e-15,0,0,1,0,0,0,0,0
23,16,5.5460645572853853e-15,0,0,1,0,0,0,0,0
23,17,5.2602599027418289e-15,0,0,1,0,0,0,0,0
23,22,4.9033644825721402e-15,0,0,1,0,0,0,0,0
23,2,4.7666751461222324e-15,0,0,1,0,0,0,0,0
23,19,4.6258413802966409e-15,0,0,1,0,0,0,0,0
23,18,4.5272648251429803e-15,0,0,1,0,0,0,0,0
23,3,4.4834753734005917e-15,0,0,1,0,0,0,0,0
23,4,4.2824098001416425e-15,0,0,1,0,0,0,0,0
23,8,4.2555544820817293e-15,0,0,1,0,0,0,0,0
23,20,4.1318154030298019e-15,0,0,1,0,0,0,0,0
23,6,3.9067291654138802e-15,0,0,1,0,0,0,0,0
23,1,3.7618470494794267e-15,0,0,1,0,0,0,0,0
23,12,3.7201993838255314e-15,0,0,1,0,0,0,0,0
23,14,3.5264489455266721e-15,0,0,1,0,0,0,0,0
23,5,3.0447170435343907e-15,0,0,1,0,0,0,0,0
23,11,2.9448246426631226e-15,0,0,1,0,0,0,0,0
23,13,2.7922254604499659e-15,0,0,1,0,0,0,0,0
23,9,2.4051730605472042e-15,0,0,1,0,0,0,0,0
23,0,3.9562923953400046e-16,0,0,1,0,0,0,0,0
24,29,1.3016378250759234e-10,1,0,0,0,0,0,6.7609520293917295e-09,5.593685598369853e-09
24,28,8.619438796806666e-14,0,0,1,0,0,0,0,0
24,25,2.0649931821850439e-14,0,0,1,0,0,0,0,0
24,27,2.0009158607767063e-14,0,0,1,0,0,0,0,0
24,26,1.8674041106648954e-14,0,0,1,0,0,0,0,0
24,24,9.9114148400395533e-15,0,0,1,0,0,0,0,0
24,23,8.189434368329136e-15,0,0,1,0,0,0,0,0
24,10,6.5735501691745459e-15,0,0,1,0,0,0,0,0
24,7,6.4323248680662285e-15,0,0,1,0,0,0,0,0
24,21,6.292364484087547e-15,0,0,1,0,0,0,0,0
24,16,5.4990302615628957e-15,0,0,1,0,0,0,0,0
24,15,5.3994162146776852e-15,0,0,1,0,0,0,0,0
24,18,5.304781228570711e-15,0,0,1,0,0,0,0,0
24,17,5.2886803212972184e-15,0,0,1,0,0,0,0,0
24,2,4.9333795464386525e-15,0,0,1,0,0,0,0,0
24,3,4.3990334130237624e-15,0,0,1,0,0,0,0,0
24,9,4.3431422086483344e-15,0,0,1,0,0,0,0,0
24,4,4.3309587937119691e-15,0,0,1,0,0,0,0,0
24,19,4.2842139327176758e-15,0,0,1,0,0,0,0,0
24,1,4.1141590178967879e-15,0,0,1,0,0,0,0,0
24,20,4.0415553799533044e-15,0,0,1,0,0,0,0,0
24,22,3.8113970156812809e-15,0,0,1,0,0,0,0,0
24,6,3.6970550493285944e-15,0,0,1,0,0,0,0,0
24,12,3.6504588860587515e-15,0,0,1,0,0,0,0,0
24,14,3.4842575546117368e-15,0,0,1,0,0,0,0,0
24,11,3.3777403515706811e-15,0,0,1,0,0,0,0,0
24,8,2.8188003725807958e-15,0,0,1,0,0,0,0,0
24,13,2.7707918115388368e-15,0,0,1,0,0,0,0,0
24,5,2.3477761301842834e-15,0,0,1,0,0,0,0,0
24,0,3.9562923953400046e-16,0,0,1,0,0,0,0,0
25,29,1.1049980129707247e-10,1,0,0,0,0,0,7.2174551889788454e-09,5.839136707904188e-09
25,28,8.4519710919423006e-14,0,0,1,0,0,0,0,0
25,27,2.0479920934216662e-14,0,0,1,0,0,0,0,0
25,25,2.0449302322329746e-14,0,0,1,0,0,0,0,0
25,26,1.8474980760669792e-14,0,0,1,0,0,0,0,0
25,24,1.0065747030058494e-14,0,0,1,0,0,0,0,0
25,23,7.6993831409398397e-15,0,0,1,0,0,0,0,0
25,21,6.4939303109832537e-15,0,0,1,0,0,0,0,0
25,10,6.2694744009818396e-15,0,0,1,0,0,0,0,0
25,16,5.8160753714321057e-15,0,0,1,0,0,0,0,0
25,18,5.5940482968909814e-15,0,0,1,0,0,0,0,0
25,15,5.451157152180532e-15,0,0,1,0,0,0,0,0
25,7,5.4282797592373308e-15,0,0,1,0,0,0,0,0
25,22,5.1593023196822204e-15,0,0,1,0,0,0,0,0
25,17,5.1024188555161801e-15,0,0,1,0,0,0,0,0
25,3,4.7533779890177052e-15,0,0,1,0,0,0,0,0
25,2,4.6915665098956113e-15,0,0,1,0,0,0,0,0
25,9,4.4736751645206335e-15,0,0,1,0,0,0,0,0
25,4,4.4189649600252927e-15,0,0,1,0,0,0,0,0
25,20,4.0368490383937517e-15,0,0,1,0,0,0,0,0
25,6,4.0160596203958663e-15,0,0,1,0,0,0,0,0
25,1,3.8249847097881806e-15,0,0,1,0,0,0,0,0
25,5,3.6848502088695559e-15,0,0,1,0,0,0,0,0
25,19,3.6498924935979309e-15,0,0,1,0,0,0,0,0
25,12,3.6096478747077611e-15,0,0,1,0,0,0,0,0
25,14,3.503334898581692e-15,0,0,1,0,0,0,0,0
25,11,2.7713236518352438e-15,0,0,1,0,0,0,0,0
25,13,2.4722576173526866e-15,0,0,1,0,0,0,0,0
25,8,2.2677130556709887e-15,0,0,1,0,0,0,0,0
25,0,3.9562923953400046e-16,0,0,1,0,0,0,0,0
31,28,8.4519710919423006e-14,0,0,1,0,0,0,0,0
31,29,1.1049980129707247e-10,0,1,0,0,0,0,7.2174551889788454e-09,5.839136707904188e-09
