davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
14,26,4.8948185365066968e-14,0,0,1,0,0,0,0,0
14,6,4.8310178070411684e-14,0,0,1,0,0,0,0,0
14,5,4.6710260164523146e-14,0,0,1,0,0,0,0,0
14,9,4.0562427397835446e-14,0,0,1,0,0,0,0,0
14,20,4.0137378298961047e-14,0,0,1,0,0,0,0,0
14,25,3.6438694771467673e-14,0,0,1,0,0,0,0,0
14,2,3.583849221848909e-14,0,0,1,0,0,0,0,0
14,24,3.5671148840049095e-14,0,0,1,0,0,0,0,0
14,19,3.4417696370885319e-14,0,0,1,0,0,0,0,0
14,12,3.3611473087104685e-14,0,0,1,0,0,0,0,0
14,4,3.0742042244671781e-14,0,0,1,0,0,0,0,0
14,15,2.7962166910156151e-14,0,0,1,0,0,0,0,0
14,16,2.7497323792936434e-14,0,0,1,0,0,0,0,0
14,11,2.6933369477735812e-14,0,0,1,0,0,0,0,0
14,3,2.5976633428268825e-14,0,0,1,0,0,0,0,0
14,17,2.3118426414126662e-14,0,0,1,0,0,0,0,0
14,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
15,29,2.0559424966442707e-08,1,0,0,0,0,0,1.151914095441249e-06,8.8932919266506329e-07
15,1,9.4467490738611208e-14,0,0,1,0,0,0,0,0
15,21,7.991612487031403e-14,0,0,1,0,0,0,0,0
15,7,7.7198476612284323e-14,0,0,1,0,0,0,0,0
15,8,7.6413816464978997e-14,0,0,1,0,0,0,0,0
15,27,6.6595156106996628e-14,0,0,1,0,0,0,0,0
15,23,6.3225537606471254e-14,0,0,1,0,0,0,0,0
15,28,6.1928081136643159e-14,0,0,1,0,0,0,0,0
15,13,5.6373759618010044e-14,0,0,1,0,0,0,0,0
15,14,5.1884269599062584e-14,0,0,1,0,0,0,0,0
15,18,5.0938362177851367e-14,0,0,1,0,0,0,0,0
15,6,4.8315343457654658e-14,0,0,1,0,0,0,0,0
15,26,4.8103970993576618e-14,0,0,1,0,0,0,0,0
15,11,4.6644810833719622e-14,0,0,1,0,0,0,0,0
15,5,4.6580515281242517e-14,0,0,1,0,0,0,0,0
15,22,4.5789711927039689e-14,0,0,1,0,0,0,0,0
15,9,4.2065385750157637e-14,0,0,1,0,0,0,0,0
15,20,3.9826030533283825e-14,0,0,1,0,0,0,0,0
15,10,3.9362024545138868e-14,0,0,1,0,0,0,0,0
15,25,3.7973106820851522e-14,0,0,1,0,0,0,0,0
15,4,3.5763132702690777e-14,0,0,1,0,0,0,0,0
15,24,3.5719469477972507e-14,0,0,1,0,0,0,0,0
15,19,3.4626336489477473e-14,0,0,1,0,0,0,0,0
15,3,3.080327151459245e-14,0,0,1,0,0,0,0,0
15,15,2.8921896533937926e-14,0,0,1,0,0,0,0,0
15,16,2.8350870189657404e-14,0,0,1,0,0,0,0,0
15,12,2.6635918446084478e-14,0,0,1,0,0,0,0,0
15,2,2.5613301358378348e-14,0,0,1,0,0,0,0,0
15,17,2.0728460987140422e-14,0,0,1,0,0,0,0,0
15,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
16,29,1.287313881332515e-08,1,0,0,0,0,0,9.0878185237222949e-07,6.1579097444751596e-07
16,1,9.4498084771142792e-14,0,0,1,0,0,0,0,0
16,7,7.9829733644116595e-14,0,0,1,0,0,0,0,0
16,21,7.6098990937023818e-14,0,0,1,0,0,0,0,0
16,8,7.311624910035989e-14,0,0,1,0,0,0,0,0
16,23,6.7001274701703339e-14,0,0,1,0,0,0,0,0
16,27,6.4934107675300799e-14,0,0,1,0,0,0,0,0
16,28,6.0555892144637954e-14,0,0,1,0,0,0,0,0
16,13,5.7695111390841211e-14,0,0,1,0,0,0,0,0
16,14,5.0490976741285161e-14,0,0,1,0,0,0,0,0
16,18,5.0404239450446e-14,0,0,1,0,0,0,0,0
16,6,4.8497974600597174e-14,0,0,1,0,0,0,0,0
16,10,4.7898289747673198e-14,0,0,1,0,0,0,0,0
16,22,4.7086018080253983e-14,0,0,1,0,0,0,0,0
16,5,4.6433910695554217e-14,0,0,1,0,0,0,0,0
16,25,4.6176151536093833e-14,0,0,1,0,0,0,0,0
16,26,4.2989047238371024e-14,0,0,1,0,0,0,0,0
16,9,4.2885766134195324e-14,0,0,1,0,0,0,0,0
16,20,3.9113345982484745e-14,0,0,1,0,0,0,0,0
16,11,3.667212368265511e-14,0,0,1,0,0,0,0,0
16,4,3.6232882262995667e-14,0,0,1,0,0,0,0,0
16,19,3.6027320417947856e-14,0,0,1,0,0,0,0,0
16,24,3.5626692941290218e-14,0,0,1,0,0,0,0,0
16,16,3.1042343692987043e-14,0,0,1,0,0,0,0,0
16,3,3.0691656955237664e-14,0,0,1,0,0,0,0,0
16,12,2.815706116114126e-14,0,0,1,0,0,0,0,0
16,17,2.6869989709431399e-14,0,0,1,0,0,0,0,0
16,2,2.5156973416403122e-14,0,0,1,0,0,0,0,0
16,15,1.9851961203055529e-14,0,0,1,0,0,0,0,0
16,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
17,29,7.7889107775937724e-09,1,0,0,0,0,0,5.4218973498217695e-07,3.1317979946613537e-07
17,1,9.4648756686452967e-14,0,0,1,0,0,0,0,0
17,8,7.9701634229539199e-14,0,0,1,0,0,0,0,0
17,21,7.7524834597247962e-14,0,0,1,0,0,0,0,0
17,7,7.3471586560979102e-14,0,0,1,0,0,0,0,0
17,27,6.6636957895562767e-14,0,0,1,0,0,0,0,0
17,23,6.660699575737104e-14,0,0,1,0,0,0,0,0
17,28,6.1073501557618517e-14,0,0,1,0,0,0,0,0
17,13,5.6663216354294368e-14,0,0,1,0,0,0,0,0
17,14,5.168052978441758e-14,0,0,1,0,0,0,0,0
17,18,4.9989052739503485e-14,0,0,1,0,0,0,0,0
17,11,4.8318721027342259e-14,0,0,1,0,0,0,0,0
17,6,4.8241008458601681e-14,0,0,1,0,0,0,0,0
17,5,4.6520076209220281e-14,0,0,1,0,0,0,0,0
17,22,4.5304581911540062e-14,0,0,1,0,0,0,0,0
17,26,4.4566140038121293e-14,0,0,1,0,0,0,0,0
17,9,4.2475391710047083e-14,0,0,1,0,0,0,0,0
17,25,4.2109483425738242e-14,0,0,1,0,0,0,0,0
17,20,4.0363250340061231e-14,0,0,1,0,0,0,0,0
17,10,3.734154108826361e-14,0,0,1,0,0,0,0,0
17,24,3.5651573860495773e-14,0,0,1,0,0,0,0,0
17,19,3.542093497004014e-14,0,0,1,0,0,0,0,0
17,3,3.4560484718989779e-14,0,0,1,0,0,0,0,0
17,4,3.2529836929562987e-14,0,0,1,0,0,0,0,0
17,16,3.0418358444035519e-14,0,0,1,0,0,0,0,0
17,12,2.6490561334336581e-14,0,0,1,0,0,0,0,0
17,2,2.5219585589059576e-14,0,0,1,0,0,0,0,0
17,15,2.5022408719263935e-14,0,0,1,0,0,0,0,0
17,17,2.3030322677984958e-14,0,0,1,0,0,0,0,0
17,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
18,29,4.5052135216585356e-09,1,0,0,0,0,0,2.0804395909144006e-07,1.5691893208075728e-07
18,1,9.4613511105824977e-14,0,0,1,0,0,0,0,0
18,8,8.2361621926891401e-14,0,0,1,0,0,0,0,0
18,21,7.7161820492449156e-14,0,0,1,0,0,0,0,0
18,7,7.1271900108732454e-14,0,0,1,0,0,0,0,0
18,23,6.6390285277238666e-14,0,0,1,0,0,0,0,0
18,27,6.5887044063670238e-14,0,0,1,0,0,0,0,0
18,28,5.947757757804591e-14,0,0,1,0,0,0,0,0
18,13,5.7853760862175838e-14,0,0,1,0,0,0,0,0
18,18,5.0905487260267887e-14,0,0,1,0,0,0,0,0
18,14,5.0183823525564921e-14,0,0,1,0,0,0,0,0
18,11,4.8277129910300983e-14,0,0,1,0,0,0,0,0
18,6,4.8275203537740601e-14,0,0,1,0,0,0,0,0
18,5,4.6542721838846791e-14,0,0,1,0,0,0,0,0
18,22,4.6262695484395511e-14,0,0,1,0,0,0,0,0
18,26,4.432432571271707e-14,0,0,1,0,0,0,0,0
18,25,4.3164085645056686e-14,0,0,1,0,0,0,0,0
18,9,4.1035738985841359e-14,0,0,1,0,0,0,0,0
18,20,3.903988506240681e-14,0,0,1,0,0,0,0,0
18,10,3.6977161324453559e-14,0,0,1,0,0,0,0,0
18,24,3.5599097273621333e-14,0,0,1,0,0,0,0,0
18,3,3.5438530312008534e-14,0,0,1,0,0,0,0,0
18,19,3.5246197970721987e-14,0,0,1,0,0,0,0,0
18,4,3.0590161898831316e-14,0,0,1,0,0,0,0,0
18,16,2.8380213948990954e-14,0,0,1,0,0,0,0,0
18,12,2.7022542860329776e-14,0,0,1,0,0,0,0,0
18,2,2.6445121803834638e-14,0,0,1,0,0,0,0,0
18,17,2.5159007965453874e-14,0,0,1,0,0,0,0,0
18,15,2.4794798390763021e-14,0,0,1,0,0,0,0,0
18,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
19,29,2.3629890460031431e-09,1,0,0,0,0,0,1.4304029415572923e-07,1.0827807239188791e-07
19,1,9.3666794748228374e-14,0,0,1,0,0,0,0,0
19,21,8.0301543493811581e-14,0,0,1,0,0,0,0,0
19,8,7.7739356805581936e-14,0,0,1,0,0,0,0,0
19,7,7.4536737060886207e-14,0,0,1,0,0,0,0,0
19,23,6.3544309465701852e-14,0,0,1,0,0,0,0,0
19,27,6.2155674484579085e-14,0,0,1,0,0,0,0,0
19,28,5.8395749801676182e-14,0,0,1,0,0,0,0,0
19,13,5.7823789025010771e-14,0,0,1,0,0,0,0,0
19,18,5.0269353544082377e-14,0,0,1,0,0,0,0,0
19,14,4.995617515711411e-14,0,0,1,0,0,0,0,0
19,11,4.9013452486069124e-14,0,0,1,0,0,0,0,0
19,26,4.8671205829697331e-14,0,0,1,0,0,0,0,0
19,6,4.8293030606027685e-14,0,0,1,0,0,0,0,0
19,5,4.6504197214684443e-14,0,0,1,0,0,0,0,0
19,22,4.4628805537101598e-14,0,0,1,0,0,0,0,0
19,25,4.4021097654991458e-14,0,0,1,0,0,0,0,0
19,9,4.2711925129359117e-14,0,0,1,0,0,0,0,0
19,20,3.9664181592187932e-14,0,0,1,0,0,0,0,0
19,24,3.5568002206181388e-14,0,0,1,0,0,0,0,0
19,4,3.504429559855004e-14,0,0,1,0,0,0,0,0
19,19,3.4798382139509725e-14,0,0,1,0,0,0,0,0
19,10,3.4774876804079325e-14,0,0,1,0,0,0,0,0
19,16,3.2071316910151253e-14,0,0,1,0,0,0,0,0
19,3,3.0660736603227342e-14,0,0,1,0,0,0,0,0
19,12,2.8316474381040823e-14,0,0,1,0,0,0,0,0
19,2,2.6529506435661469e-14,0,0,1,0,0,0,0,0
19,17,2.3957602995955433e-14,0,0,1,0,0,0,0,0
19,15,2.0961577951966228e-14,0,0,1,0,0,0,0,0
19,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
20,29,1.9808685869212781e-09,1,0,0,0,0,0,1.189875876833891e-07,8.2881506446693223e-08
20,1,9.366200500065165e-14,0,0,1,0,0,0,0,0
20,21,7.8678978239040297e-14,0,0,1,0,0,0,0,0
20,8,7.7051780659341082e-14,0,0,1,0,0,0,0,0
20,7,7.6437486887632903e-14,0,0,1,0,0,0,0,0
20,27,6.655351305204529e-14,0,0,1,0,0,0,0,0
20,23,6.5579997750244098e-14,0,0,1,0,0,0,0,0
20,28,6.3050032700896503e-14,0,0,1,0,0,0,0,0
20,13,5.616536489321668e-14,0,0,1,0,0,0,0,0
20,14,5.1657473762056167e-14,0,0,1,0,0,0,0,0
20,18,5.0998501968990151e-14,0,0,1,0,0,0,0,0
20,26,4.9448389379406281e-14,0,0,1,0,0,0,0,0
20,5,4.8415305085315727e-14,0,0,1,0,0,0,0,0
20,10,4.789952184436266e-14,0,0,1,0,0,0,0,0
20,6,4.634271094877909e-14,0,0,1,0,0,0,0,0
20,22,4.4767070076646936e-14,0,0,1,0,0,0,0,0
20,9,4.0587908633170987e-14,0,0,1,0,0,0,0,0
20,20,4.0506832659002326e-14,0,0,1,0,0,0,0,0
20,25,3.6377339361614664e-14,0,0,1,0,0,0,0,0
20,11,3.5506093736540786e-14,0,0,1,0,0,0,0,0
20,24,3.5428434785997982e-14,0,0,1,0,0,0,0,0
20,3,3.4749368319590509e-14,0,0,1,0,0,0,0,0
20,19,3.2765352033349031e-14,0,0,1,0,0,0,0,0
20,4,3.2395044787416213e-14,0,0,1,0,0,0,0,0
20,16,3.076028936163489e-14,0,0,1,0,0,0,0,0
20,12,2.9070089875981371e-14,0,0,1,0,0,0,0,0
20,17,2.5647807689760444e-14,0,0,1,0,0,0,0,0
20,2,2.49060705427086e-14,0,0,1,0,0,0,0,0
20,15,2.0676756103777006e-14,0,0,1,0,0,0,0,0
20,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
21,29,1.8153914847966742e-09,1,0,0,0,0,0,1.1356748702815485e-07,7.6670855287055749e-08
21,1,9.3053769110411965e-14,0,0,1,0,0,0,0,0
21,8,8.2193980407213941e-14,0,0,1,0,0,0,0,0
21,21,7.7811280875693976e-14,0,0,1,0,0,0,0,0
21,7,7.0479950666740279e-14,0,0,1,0,0,0,0,0
21,28,6.8065476567820414e-14,0,0,1,0,0,0,0,0
21,27,6.6653387510012788e-14,0,0,1,0,0,0,0,0
21,23,6.4393484695708153e-14,0,0,1,0,0,0,0,0
21,13,5.7317205608910809e-14,0,0,1,0,0,0,0,0
21,14,5.0324221313919672e-14,0,0,1,0,0,0,0,0
21,18,5.0264121066325337e-14,0,0,1,0,0,0,0,0
21,6,4.8533996587952796e-14,0,0,1,0,0,0,0,0
21,26,4.8208774904633144e-14,0,0,1,0,0,0,0,0
21,11,4.8115637798663793e-14,0,0,1,0,0,0,0,0
21,22,4.7640701759467203e-14,0,0,1,0,0,0,0,0
21,5,4.622091806449977e-14,0,0,1,0,0,0,0,0
21,9,4.0318224861031735e-14,0,0,1,0,0,0,0,0
21,20,4.0095720087208802e-14,0,0,1,0,0,0,0,0
21,25,3.6922005915302504e-14,0,0,1,0,0,0,0,0
21,10,3.6281663099747052e-14,0,0,1,0,0,0,0,0
21,24,3.5349252379567642e-14,0,0,1,0,0,0,0,0
21,3,3.4014300531997275e-14,0,0,1,0,0,0,0,0
21,19,3.3682715026954795e-14,0,0,1,0,0,0,0,0
21,4,3.1850554166482827e-14,0,0,1,0,0,0,0,0
21,16,2.8409675284466162e-14,0,0,1,0,0,0,0,0
21,12,2.7695405150945112e-14,0,0,1,0,0,0,0,0
21,15,2.6801622362820965e-14,0,0,1,0,0,0,0,0
21,2,2.6557208106108595e-14,0,0,1,0,0,0,0,0
21,17,2.251107526249799e-14,0,0,1,0,0,0,0,0
21,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
22,29,1.3465275645545313e-09,1,0,0,0,0,0,9.8575814954489779e-08,6.1974781749702863e-08
22,1,9.3061365109197355e-14,0,0,1,0,0,0,0,0
22,7,7.7534721451495642e-14,0,0,1,0,0,0,0,0
22,21,7.723082333329353e-14,0,0,1,0,0,0,0,0
22,8,7.4435419408484932e-14,0,0,1,0,0,0,0,0
22,27,6.6731421249596802e-14,0,0,1,0,0,0,0,0
22,23,6.6576805041786612e-14,0,0,1,0,0,0,0,0
22,28,6.3038052931410355e-14,0,0,1,0,0,0,0,0
22,13,5.7566368965291008e-14,0,0,1,0,0,0,0,0
22,14,4.9984006775558334e-14,0,0,1,0,0,0,0,0
22,18,4.925497885558103e-14,0,0,1,0,0,0,0,0
22,11,4.8974278558115858e-14,0,0,1,0,0,0,0,0
22,6,4.8442699799112683e-14,0,0,1,0,0,0,0,0
22,26,4.7551343104989928e-14,0,0,1,0,0,0,0,0
22,5,4.6268873159190845e-14,0,0,1,0,0,0,0,0
22,22,4.5779960086496783e-14,0,0,1,0,0,0,0,0
22,9,4.1940346464902865e-14,0,0,1,0,0,0,0,0
22,20,4.0420872761920227e-14,0,0,1,0,0,0,0,0
22,25,3.7033065040505639e-14,0,0,1,0,0,0,0,0
22,10,3.6404884759474492e-14,0,0,1,0,0,0,0,0
22,24,3.5232318100524972e-14,0,0,1,0,0,0,0,0
22,19,3.4662646190987577e-14,0,0,1,0,0,0,0,0
22,3,3.39323822220933e-14,0,0,1,0,0,0,0,0
22,4,3.3051993134426129e-14,0,0,1,0,0,0,0,0
22,16,2.9529050385818896e-14,0,0,1,0,0,0,0,0
22,12,2.589408355197264e-14,0,0,1,0,0,0,0,0
22,17,2.5483218899954271e-14,0,0,1,0,0,0,0,0
22,2,2.4988726378650166e-14,0,0,1,0,0,0,0,0
22,15,2.2384270826083354e-14,0,0,1,0,0,0,0,0
22,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
23,29,9.0364113529149781e-10,1,0,0,0,0,0,5.4526515964122543e-08,3.622522850902062e-08
23,1,9.2895806530878144e-14,0,0,1,0,0,0,0,0
23,8,7.9115891972842084e-14,0,0,1,0,0,0,0,0
23,21,7.7780612863414472e-14,0,0,1,0,0,0,0,0
23,7,7.1844505273539327e-14,0,0,1,0,0,0,0,0
23,23,6.3466936605991199e-14,0,0,1,0,0,0,0,0
23,28,6.2625507599184326e-14,0,0,1,0,0,0,0,0
23,27,6.1486202818947316e-14,0,0,1,0,0,0,0,0
23,14,5.5885758542257334e-14,0,0,1,0,0,0,0,0
23,13,5.2012011897486971e-14,0,0,1,0,0,0,0,0
23,10,5.0378093579925527e-14,0,0,1,0,0,0,0,0
23,18,5.0320519709446986e-14,0,0,1,0,0,0,0,0
23,26,4.9380803385236929e-14,0,0,1,0,0,0,0,0
23,22,4.8938268567045992e-14,0,0,1,0,0,0,0,0
23,6,4.8366938771796672e-14,0,0,1,0,0,0,0,0
23,5,4.6385403687055432e-14,0,0,1,0,0,0,0,0
23,9,4.3340480606321638e-14,0,0,1,0,0,0,0,0
23,25,4.327898247297708e-14,0,0,1,0,0,0,0,0
23,20,4.0406696609128361e-14,0,0,1,0,0,0,0,0
23,24,3.5273150079086195e-14,0,0,1,0,0,0,0,0
23,11,3.3521744223930639e-14,0,0,1,0,0,0,0,0
23,4,3.3510775919501812e-14,0,0,1,0,0,0,0,0
23,3,3.3316120488567069e-14,0,0,1,0,0,0,0,0
23,19,3.3128208659985741e-14,0,0,1,0,0,0,0,0
23,16,2.9744241072194008e-14,0,0,1,0,0,0,0,0
23,12,2.7496252633854075e-14,0,0,1,0,0,0,0,0
23,2,2.5107323852324079e-14,0,0,1,0,0,0,0,0
23,15,2.4446665358651348e-14,0,0,1,0,0,0,0,0
23,17,2.3363740724197784e-14,0,0,1,0,0,0,0,0
23,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
24,29,6.3190566432791561e-10,1,0,0,0,0,0,2.8244224808815727e-08,2.405636989520274e-08
24,1,9.2704166334415511e-14,0,0,1,0,0,0,0,0
24,7,7.8932620817131944e-14,0,0,1,0,0,0,0,0
24,21,7.8723303059387149e-14,0,0,1,0,0,0,0,0
24,8,7.2145760148954477e-14,0,0,1,0,0,0,0,0
24,27,6.7164003649619792e-14,0,0,1,0,0,0,0,0
24,23,6.2927860373531846e-14,0,0,1,0,0,0,0,0
24,28,5.9361774451464725e-14,0,0,1,0,0,0,0,0
24,13,5.7061399452612131e-14,0,0,1,0,0,0,0,0
24,14,5.0574228257116422e-14,0,0,1,0,0,0,0,0
24,18,4.9428605670220254e-14,0,0,1,0,0,0,0,0
24,10,4.8625162606057319e-14,0,0,1,0,0,0,0,0
24,6,4.838782845637062e-14,0,0,1,0,0,0,0,0
24,26,4.8064947977389799e-14,0,0,1,0,0,0,0,0
24,22,4.7830990055682165e-14,0,0,1,0,0,0,0,0
24,5,4.6284731078260265e-14,0,0,1,0,0,0,0,0
24,9,4.2001988917352002e-14,0,0,1,0,0,0,0,0
24,20,3.983453884648206e-14,0,0,1,0,0,0,0,0
24,25,3.6835953651064014e-14,0,0,1,0,0,0,0,0
24,3,3.5887833599045918e-14,0,0,1,0,0,0,0,0
24,24,3.5614897462872859e-14,0,0,1,0,0,0,0,0
24,12,3.5038997016489344e-14,0,0,1,0,0,0,0,0
24,19,3.4540386923969059e-14,0,0,1,0,0,0,0,0
24,4,3.0493732842862979e-14,0,0,1,0,0,0,0,0
24,11,2.8529718244005943e-14,0,0,1,0,0,0,0,0
24,16,2.6994323583246909e-14,0,0,1,0,0,0,0,0
24,17,2.6327374127138777e-14,0,0,1,0,0,0,0,0
24,2,2.5170404960790948e-14,0,0,1,0,0,0,0,0
24,15,2.4576380791920205e-14,0,0,1,0,0,0,0,0
24,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
25,29,5.9270568222415601e-10,1,0,0,0,0,0,2.3896087005778173e-08,1.9915014252138271e-08
25,1,9.2869803677409656e-14,0,0,1,0,0,0,0,0
25,21,7.9966865269687387e-14,0,0,1,0,0,0,0,0
25,7,7.7293712466356536e-14,0,0,1,0,0,0,0,0
25,8,7.4153367036741946e-14,0,0,1,0,0,0,0,0
25,27,6.6890141150113717e-14,0,0,1,0,0,0,0,0
25,23,6.3127699165063852e-14,0,0,1,0,0,0,0,0
25,28,6.1996031985388134e-14,0,0,1,0,0,0,0,0
25,13,5.7076588853839621e-14,0,0,1,0,0,0,0,0
25,14,5.0579567832583073e-14,0,0,1,0,0,0,0,0
25,26,4.9497253790908769e-14,0,0,1,0,0,0,0,0
25,18,4.9264843792924967e-14,0,0,1,0,0,0,0,0
25,6,4.8441333317261504e-14,0,0,1,0,0,0,0,0
25,10,4.7130961265846605e-14,0,0,1,0,0,0,0,0
25,5,4.6224361323378535e-14,0,0,1,0,0,0,0,0
25,22,4.5589658987320717e-14,0,0,1,0,0,0,0,0
25,9,4.108038789989978e-14,0,0,1,0,0,0,0,0
25,20,4.0441938975019716e-14,0,0,1,0,0,0,0,0
25,12,3.8599310548928828e-14,0,0,1,0,0,0,0,0
25,25,3.6176529170793924e-14,0,0,1,0,0,0,0,0
25,24,3.5609235502904656e-14,0,0,1,0,0,0,0,0
25,19,3.4263235977019095e-14,0,0,1,0,0,0,0,0
25,3,3.4006684672670418e-14,0,0,1,0,0,0,0,0
25,4,3.2016938145059903e-14,0,0,1,0,0,0,0,0
25,15,3.1883831645792464e-14,0,0,1,0,0,0,0,0
25,11,2.6104173458680627e-14,0,0,1,0,0,0,0,0
25,2,2.574160439827923e-14,0,0,1,0,0,0,0,0
25,16,2.4862923531872964e-14,0,0,1,0,0,0,0,0
25,17,1.9858609283979277e-14,0,0,1,0,0,0,0,0
25,0,6.9148610886558965e-16,0,0,1,0,0,0,0,0
26,29,4.8012486311350631e-10,1,0,0,0,0,0,2.001002124545811e-08,1.5780882273346191e-08
26,1,9.283749669045988e-14,0,0,1,0,0,0,0,0
26,7,8.0136998380496466e-14,0,0,1,0,0,0,0,0
26,21,7.7581834539098411e-14,0,0,1,0,0,0,0,0
26,8,7.1751518971124228e-14,0,0,1,0,0,0,0,0
26,23,6.5843253864589585e-14,0,0,1,0,0,0,0,0
26,27,6.271531414959242e-14,0,0,1,0,0,0,0,0
26,28,5.8574976880716661e-14,0,0,1,0,0,0,0,0
26,13,5.6747357791709792e-14,0,0,1,0,0,0,0,0
26,10,5.1276140177484639e-14,0,0,1,0,0,0,0,0
26,14,5.0941637690923897e-14,0,0,1,0,0,0,0,0
26,18,4.9650290834277963e-14,0,0,1,0,0,0,0,0
26,26,4.8707805517460574e-14,0,0,1,0,0,0,0,0
26,6,4.8161575921601767e-14,0,0,1,0,0,0,0,0
26,5,4.6497867272936037e-14,0,0,1,0,0,0,0,0
26,22,4.5767104239721098e-14,0,0,1,0,0,0,0,0
26,25,4.2361715863527369e-14,0,0,1,0,0,0,0,0
26,20,4.0173458273653276e-14,0,0,1,0,0,0,0,0
26,9,3.930474450597065e-14,0,0,1,0,0,0,0,0
26,4,3.530429240416857e-14,0,0,1,0,0,0,0,0
26,24,3.5141292668297605e-14,0,0,1,0,0,0,0,0
26,19,3.3554272399381212e-14,0,0,1,0,0,0,0,0
26,12,3.2752711544430962e-14,0,0,1,0,0,0,0,0
