davidson_step,pair_index,residual,selected_by_residual,selected_forced,skipped_converged,skipped_active_tol,skipped_linear_dependent,skipped_locked_old_logic_should_not_happen,correction_norm_before_ortho,correction_norm_after_ortho
1,29,0.00024964004460669174,1,0,0,0,0,0,0.013688719699808269,0.013436630327406846
1,28,1.1167730069896721e-11,1,0,0,0,0,0,5.9871767498890612e-10,4.793609318121239e-10
2,29,2.3195605789975079e-05,1,0,0,0,0,0,0.0024452011627409025,0.0015714659201779334
2,28,2.4618220691079377e-12,1,0,0,0,0,0,1.2443121162899409e-10,1.0944145496074893e-10
3,29,1.7583773709072865e-05,1,0,0,0,0,0,0.0015416364271955653,0.001071440349922421
3,28,2.1419909832013641e-12,1,0,0,0,0,0,1.441195564043594e-10,1.1549899774751885e-10
31,28,2.1419909832013641e-12,0,1,0,0,0,0,1.441195564043594e-10,1.1974998631326879e-10
31,29,1.7583773709072865e-05,0,1,0,0,0,0,0.0015416364271955653,0.0010334054338725052
