davidson_step,active_pair_index,residual_before,residual_after,accepted,basis_cols,max_relative_eigen_residual,max_relative_eigen_residual_index,pair_28_residual,pair_29_residual,orthogonality_error,restarted
1,29,0.00024964004460669174,2.3195605789975079e-05,1,35,2.3195605789975079e-05,29,2.4618220691079377e-12,2.3195605789975079e-05,1.4654943925052066e-14,0
1,28,1.1167730069896721e-11,2.4618220691079377e-12,1,35,2.3195605789975079e-05,29,2.4618220691079377e-12,2.3195605789975079e-05,1.4654943925052066e-14,0
2,29,2.3195605789975079e-05,1.7583773709072865e-05,1,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
2,28,2.4618220691079377e-12,2.1419909832013641e-12,1,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
3,29,1.7583773709072865e-05,1.9635320395361552e-05,0,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
3,28,2.1419909832013641e-12,9.8833914212376788e-13,0,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
31,28,2.1419909832013641e-12,9.8815819663008645e-13,0,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
31,29,1.7583773709072865e-05,1.9635320395757045e-05,0,37,1.7583773709072865e-05,29,2.1419909832013641e-12,1.7583773709072865e-05,1.4432899320127035e-14,0
